"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cnn2",0.208599198408293,0.429686276616797,0.571,0.328,1
"Cd3g",0.209013893526204,-1.14594912994873,0.143,0.375,1
"mt-Nd4",0.20943249339148,-0.616115650006845,0.786,0.844,1
"Smc5",0.209877440345159,0.180713694322914,0.286,0.109,1
"Eprs",0.210917796023704,-0.388569413226365,0.357,0.25,1
"Pfdn4",0.21219229950214,-0.00711516215223562,0.286,0.125,1
"Ndufa4",0.212755286672646,0.0611060773064245,0.571,0.375,1
"Mzb1",0.212796324566054,0.214069933935001,0.286,0.125,1
"Dnm1l",0.213640387810085,0.195650397474214,0.357,0.172,1
"Fbxw2",0.213786454371067,0.22209233624543,0.286,0.109,1
"Luc7l2",0.213916094312913,0.0133078643523321,0.571,0.375,1
"Arf1",0.214108268737869,-0.770777158476147,0.286,0.266,1
"Nxf1",0.214121454757976,0.15918386759585,0.286,0.125,1
"Polr2g",0.215042071812851,-0.0619411407503871,0.286,0.125,1
"Zfp36l1",0.216624075315336,0.381607362553117,0.571,0.344,1
"Tax1bp1",0.217990848981065,-0.474068959174183,0.571,0.469,1
"Srrm1",0.218306887251341,-0.380966755070667,0.429,0.297,1
"Iws1",0.218356784788676,0.0798344031510341,0.286,0.125,1
"H2-Ab1",0.219148723764179,0.782399246664162,0.429,0.203,1
"U2surp",0.219513899855539,0.152506539587363,0.357,0.188,1
"Iglc2",0.220193911703248,-0.0852961568915052,0.357,0.203,1
"Gnb2",0.221340842924295,-0.232414973192201,0.429,0.312,1
"Ubl3",0.221563507703081,0.156419929255089,0.429,0.234,1
"Birc6",0.222388483124637,-0.647450777571442,0.286,0.219,1
"Hnrnpu",0.222529231648235,-0.0221598429607979,0.286,0.125,1
"Uimc1",0.223340722490155,-0.267349962945258,0.286,0.172,1
"Hmgb2",0.225183712749738,0.311461933766088,0.571,0.328,1
"Dnajc7",0.226649211709348,0.713241324785078,0.429,0.203,1
"Ifitm3",0.227761028316614,-0.341392661892759,0.286,0.141,1
"Stk38",0.228381546923272,-0.287360476722077,0.357,0.219,1
"Ccdc174",0.228772954254724,0.260437562270344,0.286,0.109,1
"Tceb1",0.229656438255997,0.0188579927404908,0.429,0.234,1
"Gsk3b",0.229773759171514,0.285966154701243,0.357,0.172,1
"Myl12b",0.230165685044614,0.0116607471378178,0.714,0.5,1
"Atp5f1",0.231275709293203,-0.0407987818564526,0.5,0.328,1
"Phf20l1",0.232060121423519,0.630671105521045,0.429,0.203,1
"Snx4",0.232365187194003,0.386407722879707,0.357,0.156,1
"Rpl15",0.232611637967671,-0.83581097649467,0.357,0.422,1
"Srsf10",0.232621926055127,0.319316591666546,0.357,0.172,1
"Rpl7l1",0.233609677792686,0.424486142375954,0.286,0.109,1
"Fip1l1",0.234208524953874,0.357722684861602,0.357,0.172,1
"Nub1",0.23482782440107,0.145191749706756,0.286,0.125,1
"Smdt1",0.236099324305736,-0.733437100586918,0.286,0.25,1
"Supt4a",0.236287984419394,-0.30779795014332,0.286,0.188,1
"Aldoa",0.23842304092168,0.240647739169215,0.429,0.234,1
"Zfp148",0.240021913475961,0.288362264101537,0.357,0.172,1
"Myo1g",0.241231882732613,0.118651852597171,0.286,0.125,1
"Psmb9",0.24211724995504,-0.193946926268936,0.357,0.219,1
"Gps2",0.242296242568731,0.593849890566101,0.286,0.109,1
"Serinc1",0.243803817364896,-0.0498296278919363,0.286,0.141,1
"Dnttip2",0.243839165316974,0.291888812532781,0.357,0.172,1
"Brd8",0.24397844317426,0.0545656045636662,0.286,0.125,1
"Setd2",0.245630038438339,-0.231070703194919,0.286,0.141,1
"Tubb5",0.246243315473374,1.40327153894705,0.571,0.375,1
"Pttg1",0.24730985077918,0.160365145953203,0.286,0.125,1
"Sparc",0.247856335094319,-1.71066094595569,0.143,0.266,1
"H2afy",0.24792635566981,1.41988646841597,0.357,0.172,1
"Lgals9",0.248052268688141,0.115877818133112,0.286,0.141,1
"Gpr183",0.248111076511313,0.306922330334723,0.357,0.172,1
"Foxp1",0.248743574844476,0.748346546874648,0.5,0.266,1
"1110004F10Rik",0.249741464918907,0.605354284601969,0.357,0.156,1
"Thoc7",0.24986367712088,0.21484498223057,0.357,0.188,1
"Slc6a6",0.249928666092054,0.50617528891702,0.286,0.109,1
"Pafah1b1",0.250944055009294,1.13232421624317,0.429,0.219,1
"Larp7",0.251139987403313,0.582481904558892,0.357,0.172,1
"Ifnar1",0.251262504128074,0.944926997668163,0.357,0.156,1
"Pcna-ps2",0.251778392896266,0.160302702073737,0.357,0.172,1
"Fnbp4",0.253156111294167,-0.347325331924831,0.357,0.25,1
"Bbip1",0.253987387880989,0.391038824547648,0.286,0.109,1
"Mrps14",0.254283623556705,-0.224066136883694,0.286,0.156,1
"Ppp2ca",0.255562867506447,0.0966178403149163,0.286,0.125,1
"Dusp5",0.255776263042916,0.0450641076090863,0.429,0.266,1
"Eif2s2",0.256582523520658,-0.819781294458423,0.286,0.281,1
"Ostf1",0.257237677961268,0.0460589665944253,0.5,0.328,1
"Rpl38",0.257562670860269,-0.954689315804905,0.357,0.594,1
"Etfa",0.259279862585482,-0.131498704133536,0.286,0.141,1
"Egr1",0.260603229726611,-0.742715094533748,0.286,0.203,1
"Aebp2",0.262735175139569,-0.288201768617918,0.286,0.188,1
"Cct7",0.263541276212253,-0.408894683205618,0.286,0.188,1
"Uqcc2",0.265512583278704,-0.0521042108245564,0.286,0.141,1
"Ran",0.265649309330938,-0.366217467661498,0.357,0.281,1
"Tmco1",0.266442432571421,0.714062087093952,0.286,0.109,1
"Cd3d",0.266472862143459,-1.4219254794084,0.143,0.328,1
"Cd74",0.266540568277428,1.17978416230502,0.5,0.312,1
"Rps13-ps2",0.267875634702593,0.715992789216039,0.357,0.156,1
"Suz12",0.267904310413065,1.19605373609092,0.357,0.156,1
"Ddx54",0.268037327641683,-0.104194666059175,0.286,0.156,1
"Gm15772",0.268591731839329,-0.425019495954526,0.643,0.562,1
"Ndufb8",0.270614797554683,0.678257746380111,0.286,0.109,1
"Dusp1",0.271049353019127,-1.31718858304123,0.214,0.328,1
"Tma7",0.271229831035552,0.335656585288519,0.286,0.125,1
"S100a6",0.271574570856136,-0.423768633754455,0.5,0.375,1
"Slc25a5",0.271830688028268,-0.0088123634921895,0.643,0.5,1
"Fth1",0.272144785722165,-0.483551023147044,0.929,0.812,1
"Smc3",0.272208262607322,0.296268426834364,0.5,0.297,1
"Kif23",0.273608074029043,0.604665760794989,0.286,0.109,1
"Arpc4",0.274526160551284,0.383601196401834,0.357,0.172,1
"Nme1",0.274534947463798,-0.565320770791365,0.357,0.281,1
"Tbcb",0.276757680748945,0.0179054677048376,0.286,0.141,1
"Ppdpf",0.277915203737468,-0.274666409077585,0.357,0.234,1
"Cbx3",0.278885501216277,0.242045663818449,0.357,0.172,1
"Ptpn18",0.279901954720307,-1.06677358495915,0.143,0.328,1
"Faim",0.280343714973139,0.980045291242118,0.286,0.109,1
"Cbx5",0.280509243213347,0.170507227023823,0.286,0.125,1
"Spcs1",0.280762682203547,0.166893251912832,0.286,0.125,1
"Btg1",0.283413532095279,0.205856786567099,0.429,0.25,1
"Rps14",0.28352188112645,-0.503380790953694,0.929,0.953,1
"Anapc16",0.283928025257526,0.890162064685815,0.286,0.109,1
"Tmbim4",0.284716476310751,0.692096871203401,0.286,0.109,1
"Ifi203",0.284792520750532,-0.418797544840513,0.357,0.266,1
"Itgb2",0.284909204590119,0.829596131098419,0.286,0.109,1
"BC031181",0.285288273971371,-0.057754123591792,0.286,0.156,1
"Hnrnpdl",0.285396130055115,-0.0693835265789693,0.357,0.203,1
"Sri",0.285991798170366,0.092108659512395,0.5,0.312,1
"Ndufb11",0.286548639045805,0.0701991750270292,0.429,0.281,1
"Slc38a2",0.287467316411899,-1.20553900702498,0.143,0.281,1
"Ms4a4b",0.290489000112565,-1.20139957076406,0.143,0.344,1
"Romo1",0.290606407859409,0.331618866437939,0.357,0.172,1
"Cdk13",0.293623318868534,0.171705516880261,0.286,0.125,1
"Calr",0.293840120786176,-0.89333281124535,0.357,0.359,1
"Nr4a1",0.294210382422021,-1.06576030994278,0.286,0.25,1
"Acin1",0.294521578073374,-0.0516467109407843,0.643,0.469,1
"Pkm",0.295609522010435,0.798204660812834,0.5,0.281,1
"Esf1",0.295903434160381,0.316895647441629,0.357,0.172,1
"Chmp2a",0.29598513154982,-0.0310429255869045,0.357,0.188,1
"Pycard",0.296874525946475,-0.42352396891506,0.429,0.328,1
"Pdia6",0.297191433272514,-0.32383520635696,0.286,0.172,1
"Ssb",0.297570162023689,0.248656106987188,0.571,0.375,1
"Ppig",0.297734792462297,0.274913136278933,0.5,0.297,1
"Zfr",0.298281536629504,0.198204684088442,0.286,0.125,1
"1500012F01Rik",0.29864449159446,-0.101717446196279,0.357,0.203,1
"H2-K1",0.298915451794743,-0.379030016076569,0.857,0.781,1
"Actr3",0.299979237138058,0.364167836379476,0.643,0.422,1
"Arpc1b",0.300221352906512,0.333831561373959,0.714,0.516,1
"Pcbp1",0.301927256882474,-0.829999694248516,0.286,0.297,1
"Cdkn1b",0.302062145542563,-0.976525813701584,0.286,0.375,1
"Jak1",0.302470581107455,-0.395755936734585,0.5,0.438,1
"Sla",0.302631893526994,0.459765364554609,0.286,0.141,1
"Ndufa13",0.302888488571368,0.332273341581085,0.5,0.297,1
"Ptges3",0.303160815203543,-0.34579275508638,0.286,0.203,1
"Erp29",0.30457849434114,-0.541817750207479,0.286,0.219,1
"Apbb1ip",0.309370886848315,0.13093822163344,0.429,0.266,1
"Ddx6",0.310378996236702,-0.828924876229951,0.357,0.328,1
"Dnajc3",0.310547644761295,-1.28208122472501,0.143,0.266,1
"Arhgap30",0.311742816811922,-0.332657253125172,0.429,0.297,1
"C1qbp",0.311872888546748,-0.094774760350969,0.357,0.219,1
"Pcna",0.312105456165249,0.0850512762109044,0.357,0.203,1
"Smg1",0.312772795453844,0.151695644510374,0.286,0.141,1
"Pomp",0.31322487092926,0.612365796023584,0.357,0.172,1
"Bag1",0.315276837530758,0.5119380608735,0.357,0.172,1
"Cotl1",0.315518589838548,0.470358213323238,0.643,0.438,1
"Arhgap25",0.315895930008327,0.347684444282617,0.286,0.125,1
"Calm3",0.316025067152149,0.167910867394053,0.286,0.141,1
"G3bp1",0.316856746174477,-1.00490646415846,0.214,0.281,1
"Atp6v1d",0.318460826041513,0.344157107075754,0.286,0.125,1
"Ptprc",0.318493486847427,-0.368542367352664,0.786,0.734,1
"Ctsd",0.318521559746689,-0.00971746385252481,0.286,0.141,1
"Raf1",0.319812789824045,0.040089077040617,0.286,0.141,1
"Rrbp1",0.320723122117709,0.0664297131323959,0.357,0.203,1
"Adrbk1",0.320866141278013,0.426365886056897,0.286,0.125,1
"Tmem258",0.320961753651242,-1.17088800671908,0.143,0.281,1
"Hnrnpa3",0.320999851875938,-1.12530499440325,0.214,0.375,1
"Rbm17",0.325274167874116,-0.315954111945315,0.357,0.281,1
"Psmb1",0.328310548644561,0.239640893810097,0.714,0.516,1
"Pou2f2",0.328348728053804,1.36376511338476,0.286,0.125,1
"Sept11",0.328631942897479,0.494985275816921,0.286,0.125,1
"Hspa4",0.330272403120918,-0.417174384602835,0.286,0.188,1
"Cct5",0.331087326722322,-0.448554680060198,0.286,0.219,1
"Cdc37",0.33162361014606,-0.0387119544163723,0.286,0.141,1
"Tmod3",0.332306984659228,0.383595607049446,0.429,0.234,1
"Timm13",0.332804004868384,-0.29081942571451,0.357,0.266,1
"BC005537",0.332949876120446,-0.601005122368522,0.286,0.25,1
"Dazap2",0.333653571380131,0.0309962964289392,0.429,0.281,1
"Sdhd",0.333677550219998,0.538328833964006,0.357,0.172,1
"Commd6",0.33375209602956,0.0393596102334948,0.286,0.141,1
"Cab39",0.333785851452626,0.162222610377364,0.286,0.141,1
"Kras",0.334463942302986,0.523657268049098,0.286,0.125,1
"Rplp1",0.336333532567156,-0.531253535113019,0.857,0.891,1
"Ube2b",0.336714841951209,-0.246180882553492,0.5,0.422,1
"Lyn",0.336989750956275,0.33840688400977,0.286,0.125,1
"Ndufab1",0.338627064334255,0.0438118288960339,0.286,0.156,1
"Rabac1",0.341321762818084,-0.263391266851369,0.286,0.203,1
"Kif5b",0.341424700926302,0.476100361230676,0.5,0.297,1
"Psmb8",0.341425727176111,-0.923374980785189,0.429,0.484,1
"2700029M09Rik",0.341795953663548,0.507823858889176,0.286,0.125,1
"Pdcd4",0.342069582631801,-0.912226412748635,0.214,0.375,1
"Cox17",0.342786673458619,0.202589709392355,0.286,0.141,1
"Tcof1",0.342914886406059,-0.0806322302806282,0.286,0.172,1
"Rap1a",0.344133165232922,0.254004369145949,0.357,0.188,1
"Gm10039",0.344585514234835,-0.420155545747402,0.286,0.219,1
"Nop10",0.344986239726483,-0.821528330335515,0.286,0.266,1
"Eif1ax",0.346034509044018,0.406376473680771,0.286,0.125,1
"Zcchc11",0.350409950237865,1.15570588772319,0.357,0.203,1
"Fis1",0.351435145161565,-0.503002837389034,0.286,0.266,1
"Ddx46",0.351822771771344,-1.23163522719441,0.214,0.328,1
"Gpbp1",0.352676041545203,0.329654668889697,0.357,0.188,1
"Ndufa3",0.353616856241257,-0.469218830714242,0.357,0.281,1
"Sat1",0.354016710376049,-0.415982078817251,0.286,0.203,1
"Nfkbia",0.35411260444381,-0.595378641986961,0.429,0.422,1
"Thoc2",0.356574719373985,0.646720511171642,0.429,0.234,1
"Sf3b1",0.357044165233176,-0.0655861780434299,0.5,0.391,1
"Grcc10",0.358599393956327,-0.217296179431234,0.357,0.281,1
"Zfand5",0.35903517742911,-0.804409591512055,0.286,0.25,1
"Psme2b",0.359515197921331,0.175069672843713,0.286,0.141,1
"Uqcr10",0.360160157565153,-0.225131683386914,0.429,0.328,1
"Lcp1",0.360200599288743,0.590703389459169,0.5,0.297,1
"Cox6a1",0.360512055744782,-0.0479292101503472,0.571,0.406,1
"Dynlrb1",0.361295116023491,0.567715764315453,0.286,0.125,1
"Tmsb10",0.361311580856493,-0.560548602294813,0.571,0.656,1
"Tubb4b",0.361949335698811,0.550098395524526,0.286,0.125,1
"Lbr",0.36307264890045,0.391142223139801,0.357,0.188,1
"Cd55",0.363074655546335,0.703542663442403,0.286,0.125,1
"Itm2c",0.363383898692017,0.744052036062853,0.286,0.125,1
"Cox7c",0.363543728738855,-1.08981582896701,0.143,0.266,1
"Fos",0.36470420738689,-1.53151489494909,0.214,0.344,1
"Ppp2r5a",0.365237740621402,0.163977609833504,0.286,0.141,1
"Srsf3",0.367345043289513,-0.216122107198761,0.5,0.391,1
"Esyt1",0.367424840958609,1.04449641693817,0.286,0.125,1
"Ndufa6",0.367593671816057,-0.0611609751738151,0.5,0.375,1
"Pabpc1",0.368728296925228,-0.424075912363708,0.929,0.969,1
"Csnk2a1",0.369114606169173,-0.415187992440436,0.286,0.219,1
"Syncrip",0.36927629753753,0.147692544801302,0.286,0.141,1
"Gimap6",0.370215139053468,-1.20246238116585,0.214,0.297,1
"Cox6c",0.372386120250306,-0.131673190121407,0.643,0.516,1
"Gimap1",0.372796152832146,-0.362828372667396,0.286,0.188,1
"Eif3a",0.374022919602845,-0.151597315727361,0.571,0.438,1
"Hp1bp3",0.374308402799671,-0.418916575323251,0.429,0.359,1
"Sltm",0.374464216276539,-0.807234008991357,0.286,0.281,1
"Prr13",0.375318278420299,-0.0329849625122223,0.286,0.156,1
"Gm15427",0.375463666527731,-1.10052255842881,0.143,0.266,1
"Ppp4c",0.375499866426601,-0.761877949008722,0.286,0.234,1
"Rbm39",0.375998345600669,0.353197812666553,0.786,0.594,1
"Sdf4",0.377113160428282,-0.0776793103676807,0.357,0.234,1
"Psma5",0.377196194357512,-0.160966144185875,0.357,0.234,1
"Myeov2",0.378207153345256,0.299137396202011,0.357,0.203,1
"Ifrd1",0.380311911477711,-0.66173851168642,0.286,0.203,1
"Eif4h",0.38106865715444,0.200161313606984,0.286,0.141,1
"Psmd8",0.383352455405479,0.141386170703973,0.429,0.266,1
"Itga4",0.385405591330413,0.332710219385462,0.357,0.203,1
"Ifi30",0.385611319246295,-0.348168226477959,0.357,0.266,1
"Rpl22l1",0.385939774283596,-0.800968063934322,0.357,0.5,1
"Snrnp70",0.386071518094701,-0.451443979409061,0.429,0.469,1
"Arpc3",0.38699355870194,-0.209245131895142,0.357,0.266,1
"Zmynd11",0.387514358083889,0.284320921192963,0.286,0.141,1
"Cox7a2",0.388776103129245,-0.00669713706429098,0.5,0.359,1
"Prdx5",0.389625355934991,0.360606924678143,0.357,0.203,1
"Mat2b",0.391855923195106,-0.0087153988156039,0.286,0.156,1
"Naca",0.392784186608902,-0.376314948036914,0.571,0.547,1
"Ubtf",0.393260900430552,0.430035047575277,0.357,0.188,1
"Grb2",0.395950614265443,0.158704779589047,0.357,0.203,1
"Cacybp",0.39711654682373,-0.00967598476910769,0.286,0.156,1
"Tomm7",0.398057839550574,-0.654933769827612,0.286,0.297,1
"Atp5k",0.398463638644881,-0.172655693580991,0.357,0.25,1
"Polr1d",0.398532749180745,-0.0718510847310896,0.286,0.172,1
"Rplp2",0.398542990268069,-0.226763568546837,0.929,0.859,1
"Ndufb3",0.400034760457192,0.00106611354945629,0.357,0.234,1
"Irf1",0.403545375965665,0.475994158420933,0.286,0.141,1
"Eif3g",0.403666018425932,-0.153276567449013,0.286,0.203,1
"Prpf4b",0.405482055742925,0.420718347177843,0.429,0.266,1
"Rps24-ps3",0.405848650415676,-0.828605866384575,0.357,0.422,1
"Ankrd11",0.406459288160689,0.471371318593945,0.429,0.25,1
"Usp16",0.406659463918352,0.669286155070677,0.357,0.188,1
"Rsl1d1",0.407556222456536,-0.477366762819176,0.286,0.203,1
"Prkx",0.409469617464514,0.0739532312472932,0.286,0.156,1
"Srp14",0.409715824865695,-0.771159268771127,0.286,0.297,1
"Ech1",0.410193080789743,0.131117057786882,0.286,0.156,1
"Ssr3",0.410244363647271,-0.282834786499243,0.286,0.172,1
"Plgrkt",0.411074478333182,0.380342850135239,0.286,0.141,1
"Mgat2",0.411364432682708,0.627379925217958,0.357,0.188,1
"Fubp1",0.413419032214248,0.737550368457146,0.357,0.188,1
"Ly6d",0.413441282402301,0.449580741537486,0.357,0.188,1
"S100a13",0.413656509693533,0.680898288055666,0.357,0.188,1
"Hmgn5",0.413717969397467,0.330366880810012,0.357,0.203,1
"Arid4b",0.413849838327312,0.767285460585513,0.357,0.188,1
"Vdac2",0.415958439115552,0.457775445257918,0.357,0.203,1
"Fam49b",0.416290415630444,0.296761970655084,0.357,0.203,1
"Atp5h",0.417506912135152,-0.734349222723615,0.429,0.453,1
"Rdx",0.41787925390537,0.397567554928929,0.286,0.141,1
"Hectd1",0.419347457475751,0.279515679764962,0.286,0.141,1
"Arf5",0.421738857384429,-0.831142768965607,0.214,0.391,1
"Ssr4",0.421876730142495,-0.12079471622362,0.357,0.234,1
"Ppp3ca",0.422056870863163,0.115951954262598,0.286,0.156,1
"Nol7",0.423077175914886,0.019767642455268,0.5,0.359,1
"Yeats4",0.423093502116908,0.0753931503996441,0.286,0.156,1
"Celf2",0.423261333760368,0.212939960202611,0.357,0.203,1
"Cox7a2l",0.423658294635378,-0.285945159063053,0.286,0.234,1
"Rps19",0.423792621438586,-0.184771081723343,0.929,0.844,1
"Hnrnpa2b1",0.424187038889181,0.154372352498744,0.857,0.703,1
"Emp3",0.424198469102598,0.420882113909977,0.5,0.328,1
"Gm6204",0.424272325882109,-0.641494976750721,0.286,0.281,1
"Tpm3",0.426022893812218,-0.0781293830921279,0.786,0.641,1
"Cd2",0.427898347279658,0.686809677040959,0.429,0.25,1
"Ndufb7",0.427944835646566,-0.874240529398488,0.214,0.328,1
"Dnajc2",0.428392614119811,0.500085611971213,0.357,0.203,1
"Scpep1",0.428444869910979,0.390443666543305,0.286,0.141,1
"Mcl1",0.429196252553462,-0.466572787848667,0.429,0.375,1
"Abracl",0.429815825259342,-0.550158158188799,0.286,0.25,1
"mt-Rnr1",0.432479745689275,-0.365452441066545,0.929,0.922,1
"Anp32a",0.433545366043502,0.240652662848755,0.714,0.531,1
"Tm9sf3",0.434537897497368,-0.348048917526678,0.357,0.297,1
"Ddx24",0.436693095496949,0.102024787075409,0.286,0.156,1
"Macf1",0.438047213976973,-0.726966919390606,0.214,0.344,1
"Coro1a",0.439349354420681,0.13321454852992,0.571,0.406,1
"Cnot6l",0.440048495313944,0.278258404334963,0.286,0.141,1
"Hspd1",0.440220115399928,-0.488613102718488,0.286,0.25,1
"Dad1",0.443027432107606,-0.691668009877818,0.357,0.422,1
"Ilf3",0.44620484332861,-0.159889130797105,0.286,0.188,1
"Cdc42se1",0.449076676497011,0.260380199309745,0.357,0.203,1
"Ubxn1",0.449727720501037,0.363764981393787,0.429,0.266,1
"Sep15",0.449815101070279,0.473463414807897,0.286,0.141,1
"Smap2",0.450015390279469,-0.206831799499552,0.357,0.281,1
"Zfp36l2",0.45037098494145,-0.192692273202365,0.286,0.203,1
"Ccdc50",0.451941259690096,0.744966283100549,0.286,0.141,1
"Eif4a1",0.451971365978539,-0.917188960541135,0.214,0.281,1
"Sept1",0.452491252269313,-0.400915149669727,0.357,0.328,1
"Hsp90ab1",0.452779147808288,0.561574707314482,0.857,0.75,1
"Hdac1",0.453146092219561,0.707708895558323,0.286,0.141,1
"Crip1",0.453355935428564,-0.589956593708147,0.571,0.734,1
"Top2b",0.453812114241291,0.817216146726886,0.286,0.141,1
"Srp72",0.455671663304465,-0.23860390205468,0.286,0.188,1
"Psme1",0.458740624014651,-0.0230538823330519,0.429,0.312,1
"Rps3a1",0.460651651859417,-0.387497805028161,0.714,0.703,1
"Mien1",0.460741705924714,-0.141774194801306,0.286,0.203,1
"Shisa5",0.460817159595795,-0.553306878941541,0.429,0.562,1
"Fam107b",0.461314910487535,0.852334289526071,0.286,0.141,1
"Tecr",0.461395339601294,0.694857644553033,0.286,0.141,1
"Atp5d",0.461432519557259,0.205915372463622,0.429,0.312,1
"Rbms1",0.462348274015063,-0.107590929751725,0.357,0.266,1
"Fam13b",0.463763518753775,-0.000737934105680349,0.286,0.172,1
"Son",0.467780668933225,-0.330216836523229,0.571,0.562,1
"Dnaja2",0.467889385839726,-0.0526516458740756,0.286,0.172,1
"Ahnak",0.468810030461969,1.00306026019218,0.357,0.219,1
"Fkbp8",0.469413942787387,0.163488775643342,0.286,0.156,1
"Kmt2a",0.472543127571812,0.558825243689787,0.357,0.203,1
"Gimap4",0.472634599729657,0.926052457710996,0.429,0.266,1
"Rpl7",0.475448292065592,-0.480592916375413,0.714,0.703,1
"Nasp",0.476637296454492,0.445276588066194,0.357,0.203,1
"Psmb4",0.476951797883282,0.00201949647263744,0.357,0.25,1
"Rps20",0.478664207294218,-0.00738172047326913,0.929,0.844,1
"Atp5j2",0.480348060446021,-0.0737216688883788,0.5,0.406,1
"Sec61b",0.480893676440315,-0.0130928318690899,0.357,0.281,1
"Ddx21",0.481301280944297,0.330370927924386,0.429,0.281,1
"Eif3k",0.481703771806376,-0.743852634370099,0.286,0.312,1
"Ube2k",0.482161116456425,-0.187618218451558,0.357,0.266,1
"Snrpd3",0.482643992113811,0.0964835402284034,0.429,0.344,1
"Rrp1",0.484737219207354,0.282677981206848,0.429,0.281,1
"Myl12a",0.487394505529558,-0.653226509185465,0.357,0.344,1
"Serbp1",0.487559434072679,0.0820652338101246,0.786,0.641,1
"Ddx39b",0.489020771896462,0.027525466424891,0.429,0.328,1
"Utp3",0.489349168539966,0.516591038650732,0.357,0.203,1
"Vps37b",0.489636988148916,-0.054484997946493,0.429,0.312,1
"Rgs2",0.490397850351075,-0.554749709045617,0.357,0.344,1
"Htatsf1",0.492491900134434,0.300543004726107,0.286,0.156,1
"1810026B05Rik",0.492561213531276,0.367034395603793,0.286,0.156,1
"Ier5",0.492786789292301,0.201091548271811,0.286,0.156,1
"Abcf1",0.495657624618833,0.212343687462173,0.357,0.219,1
"Tonsl",0.496180191792065,-0.0407312629933807,0.286,0.172,1
"Rps9",0.497932819331709,-0.20834117515555,1,0.969,1
"Wapl",0.498042147257994,0.260811626026803,0.357,0.219,1
"Arid4a",0.498827319466177,-0.521080996874008,0.286,0.328,1
"Ets1",0.49944827550668,-1.10125471886899,0.357,0.391,1
"Ppp1r18",0.5006242170077,0.268076762302252,0.286,0.156,1
"Evl",0.500923421064009,0.22302044203365,0.286,0.156,1
"Eif3m",0.502884747241193,0.03045071467053,0.357,0.25,1
"Ccnd2",0.503026745661155,-0.698210309967824,0.357,0.391,1
"Ssr1",0.503322848362351,0.11895191237555,0.286,0.156,1
"Dnaja1",0.505923185995668,-0.37477186112154,0.357,0.297,1
"Ablim1",0.506577888392984,-0.931132587498703,0.143,0.281,1
"Arhgdia",0.509779718146123,-0.199906383530964,0.143,0.266,1
"Ptpn1",0.509925435439335,0.339786918974778,0.286,0.156,1
"2010107E04Rik",0.51098887687548,-0.549456998581835,0.357,0.375,1
"S1pr1",0.512158117629267,-0.724112394914898,0.286,0.328,1
"Ddx5",0.514974084357924,-0.0999681402809696,0.857,0.75,1
"Gm10260",0.51531955197032,-0.461285626170101,0.5,0.641,1
"Npm1",0.515944604499056,0.273857149369912,0.786,0.641,1
"H2-D1",0.518284753564775,0.258934014256836,1,0.938,1
"Cst3",0.521311793332903,0.463208570790799,0.429,0.297,1
"D8Ertd738e",0.527502249024228,-0.323443916707101,0.286,0.234,1
"Ncl",0.529856034096802,0.467627638661895,0.786,0.641,1
"Edf1",0.530465871540947,-0.768412375140397,0.214,0.281,1
"Cox7b",0.532175961619744,0.510238488757369,0.571,0.406,1
"Pdia3",0.539199063122184,-0.771109242467731,0.214,0.297,1
"Ubc",0.539272008862964,-0.1092668910971,0.286,0.188,1
"Sfr1",0.540646664607564,-0.282722267231151,0.286,0.219,1
"Nr3c1",0.542983896516071,0.00795329430222802,0.286,0.188,1
"Eif4a2",0.543820713207889,0.126545562355516,0.286,0.172,1
"Ssrp1",0.544259460349141,-0.09974285893663,0.286,0.188,1
"Arglu1",0.546075350942825,0.0167157044608013,0.429,0.344,1
"Senp6",0.547171630433723,0.0019960186695529,0.286,0.188,1
"Acbd3",0.547868831997062,0.342397491998061,0.286,0.172,1
"Fkbp1a",0.549828770969243,0.474634112184845,0.286,0.156,1
"H2-Aa",0.552442682025358,0.488190221896315,0.357,0.219,1
"Ikbkb",0.552683786388737,0.0265891606759183,0.286,0.188,1
"Crlf3",0.553488077516578,-1.03550732074723,0.214,0.297,1
"Zfand6",0.553747381818372,-0.432639298141118,0.286,0.234,1
"Rpl13a",0.558303126428063,-0.0147669353472173,1,0.953,1
"Ptma",0.559863777010904,-0.234136589031781,0.714,0.703,1
"Gnas",0.560167064455635,0.169992156392886,0.714,0.578,1
"Xrn2",0.560673384173482,0.426022121686803,0.429,0.281,1
"Fermt3",0.561337210995825,-0.137520549075061,0.286,0.203,1
"Grap",0.564525365232449,0.281312836183921,0.286,0.172,1
"Med28",0.565105619818681,0.231515107916551,0.286,0.172,1
"Paip2",0.566365639950686,0.791226146715815,0.429,0.281,1
"Lsp1",0.567082180778688,-0.573493463832373,0.5,0.641,1
"Baz1a",0.568595246322306,0.380025868790353,0.357,0.219,1
"Hspa8",0.570473283725723,-0.451264532666621,0.143,0.266,1
"Hnrnpf",0.57250214486981,-0.308223257338114,0.286,0.203,1
"Jun",0.572527285680713,0.0650328555572375,0.357,0.219,1
"Clta",0.574012876089677,-0.22748529682144,0.286,0.203,1
"Cap1",0.575449910027538,-0.740159825776139,0.214,0.297,1
"Cntrl",0.577973715653059,-0.463684433032852,0.286,0.25,1
"Tmem50a",0.578700471471159,0.300366300369904,0.5,0.375,1
"Uqcrc2",0.579574812162208,0.190266355274253,0.357,0.234,1
"Ifngr1",0.58062003387855,0.449353925124337,0.286,0.297,1
