"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pdia3",0.235572453172756,0.0770783004716229,0.801,0.731,1
"Psma7",0.238697387914547,0.0865940479143008,0.662,0.58,1
"Arglu1",0.239350909158867,-0.143611235336242,0.471,0.485,1
"Rrp1",0.240374135658733,0.108336297761308,0.353,0.302,1
"Ufc1",0.240940311830044,0.0673203225267165,0.316,0.261,1
"Marcks",0.241120924427736,0.257257459713478,0.779,0.709,1
"Gabarap",0.242176136741313,0.106843109902548,0.728,0.656,1
"Gm10076",0.244338036513398,-0.187867473412567,0.39,0.392,1
"Heg1",0.250026549283472,-0.0333708957790888,0.36,0.322,1
"Ubxn1",0.250469707925503,-0.024295635902128,0.331,0.307,1
"Nktr",0.250995498769712,0.176057678498136,0.485,0.405,1
"Tbx20",0.259801755702069,-0.0154874580802546,0.331,0.299,1
"Xbp1",0.261743121679415,0.252381252320139,0.39,0.314,1
"Tm2d2",0.263510557658299,-0.0739719535221481,0.346,0.317,1
"Sh3bp5",0.266219600638409,0.203957025075242,0.434,0.359,1
"G3bp2",0.266423824220279,0.219385257613886,0.338,0.271,1
"Hspb1",0.266618928014409,-0.183482632245936,0.272,0.309,1
"Actn1",0.272885679745204,-0.22056771271502,0.441,0.475,1
"Emp2",0.276162865186594,-0.0926867756359102,0.272,0.246,1
"Tmed10",0.284308747122759,-0.00616161960478401,0.537,0.472,1
"Col4a2",0.28506250104135,0.0624343298790926,0.765,0.716,1
"Luzp1",0.286426673137568,-0.157079808726692,0.287,0.299,1
"Arpc2",0.287551807130197,0.042401737058317,0.801,0.739,1
"Cap1",0.288544338456156,-0.0133466374375908,0.338,0.309,1
"Pls3",0.289428336750894,-0.189440132823859,0.368,0.379,1
"Tbl1x",0.297188653118047,-0.0710985821356394,0.316,0.274,1
"Eef2",0.311265863797095,-0.0231135578184856,0.75,0.704,1
"Ddx39b",0.312083499226258,0.0494443626083898,0.316,0.269,1
"Eif3k",0.312396732977193,-0.0933096523283066,0.463,0.445,1
"Klc1",0.314152030234225,-0.0262460859373734,0.294,0.286,1
"Arpp19",0.317134233682656,-0.0621954572498542,0.353,0.334,1
"Mxd4",0.317461862950016,-0.18098016953607,0.449,0.455,1
"Qpct",0.329291737118891,0.282950759369766,0.287,0.224,1
"Tpm2",0.331129606159469,-0.0254412856084154,0.544,0.513,1
"Senp6",0.343913662348568,0.175511973479551,0.353,0.286,1
"Olfml2b",0.345875550281954,0.0243513034151084,0.287,0.254,1
"Ramp2",0.349429000244615,0.0279416179036911,0.301,0.276,1
"Gucy1a3",0.362853339678906,-0.152042196761407,0.618,0.598,1
"Prpf38b",0.387797929930631,-0.0576294204904297,0.412,0.377,1
"Rpl14",0.407185517012552,0.0206006184662186,0.868,0.864,1
"Myh9",0.413466770803063,0.252967373367246,0.346,0.286,1
"Atp1b3",0.414996030239529,-0.0978881776200133,0.294,0.281,1
"Atraid",0.424155082394028,-0.0351293100578614,0.301,0.281,1
"Chmp3",0.425607652284943,-0.0701132201833412,0.324,0.312,1
"Sdpr",0.427260438632892,0.00902804216523845,0.375,0.332,1
"Lpl",0.450398804540479,0.045033000761967,0.676,0.628,1
"Calm2",0.451595005287613,0.219840895076046,0.824,0.774,1
"Ccdc186",0.481288763518909,0.240628183077316,0.257,0.214,1
"Dnajb4",0.486193923294464,0.0448072963827886,0.368,0.312,1
"Dynll1",0.526239705295155,-0.00617534328043989,0.743,0.726,1
"Cryab",0.552299286378618,0.0149955655635685,0.382,0.357,1
"Ifitm3",0.563782993940352,0.148296747623458,0.75,0.711,1
"Tonsl",0.581160946848269,-0.105863217191076,0.272,0.291,1
"Nptn",0.630007025131131,0.0907194302423691,0.404,0.389,1
"App",0.646438488473631,0.0184561391524394,0.794,0.774,1
"Rpl22",0.653329257621616,0.102671632438147,0.846,0.812,1
"4931406P16Rik",0.654242705755956,0.107819530420417,0.265,0.226,1
"mt-Nd1",0.678783950655214,0.0782719485106327,0.985,0.975,1
"Gpx3",0.681314313834195,0.128179131956455,0.684,0.643,1
"Col1a2",0.690691406229608,-0.0266940881348168,0.956,0.955,1
"Dusp1",0.697268468282353,0.0836865458105334,0.581,0.543,1
"Rps14",0.775413226943212,0.0351951697611179,0.963,0.95,1
"Yipf4",0.805312020508655,-0.0124474663318825,0.272,0.266,1
"Ctsb",0.847147623222356,-0.0574404370087715,0.551,0.545,1
"Gm15772",0.914656641572238,-0.0104007816261373,0.618,0.621,1
"Fbln1",0.919667743338827,-0.0246291791837794,0.529,0.52,1
"Timp1",0.984579743625319,0.0636912967441285,0.301,0.299,1
