"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fus",3.92688077688221e-13,0.441368231769248,0.671,0.367,9.80699205218563e-09
"Ube2q1",3.95964705709631e-13,0.199889729917085,0.424,0.202,9.88882256039234e-09
"Nop56",3.98196839412249e-13,0.332804174609611,0.323,0.102,9.94456786748152e-09
"Rab8a",4.21315128486499e-13,0.0391584972417038,0.392,0.19,1.05219240188218e-08
"Dpm3",4.21893076829566e-13,-0.166022190415005,0.38,0.22,1.05363577007416e-08
"Smc3",4.3399254467166e-13,0.287109863085881,0.462,0.211,1.083852981063e-08
"Ptma",4.7157540117253e-13,-0.6264443460296,0.703,0.662,1.17771240688828e-08
"Commd1",4.80475228013907e-13,0.177684699953819,0.475,0.224,1.19993883444193e-08
"Rbbp6",4.81830969572374e-13,0.19709749394308,0.506,0.252,1.20332466341005e-08
"Aco2",4.99273358290416e-13,0.40301388413791,0.443,0.179,1.24688528499449e-08
"Mapkapk2",5.05563058985566e-13,0.163249915172524,0.367,0.155,1.26259318351055e-08
"Rpl3-ps1",5.0744881062323e-13,-0.262547158676561,0.342,0.212,1.26730265965045e-08
"Slirp",5.08606039812711e-13,0.116843379525792,0.481,0.253,1.27019272382826e-08
"Pdhb",5.09215190395562e-13,0.484875698315332,0.291,0.072,1.27171401649388e-08
"Zyx",5.09242489069554e-13,0.409737511207263,0.462,0.206,1.2717821922023e-08
"Klf3",5.16434059541829e-13,0.218032509814237,0.418,0.186,1.28974242029976e-08
"Ifi203",5.24250638690875e-13,0.130809766140493,0.563,0.317,1.30926354506659e-08
"Eno1",5.24806959040041e-13,0.7359387056805,0.62,0.298,1.3106528995066e-08
"Psma4",5.26686475310066e-13,0.552651523371665,0.557,0.259,1.31534680343936e-08
"Glud1",5.27713746099555e-13,0.0425210592126184,0.576,0.343,1.31791230950903e-08
"Chmp3",5.27790577337809e-13,0.00234800009890535,0.468,0.26,1.31810418784344e-08
"Ndufs6",5.3203300478333e-13,0.184994745382461,0.506,0.26,1.32869922614589e-08
"Aldh9a1",5.47645646845337e-13,0.0387836915323836,0.481,0.274,1.36769023843155e-08
"Sdhd",5.56236688862102e-13,0.0485056232694154,0.525,0.294,1.38914550676421e-08
"Ndufb9",5.68295861325116e-13,0.201475043808179,0.582,0.325,1.41926208407335e-08
"Arl6ip5",5.82921985095557e-13,0.241860528319071,0.335,0.123,1.45578936557764e-08
"Lacc1",5.97697054065227e-13,0.369195027962606,0.361,0.13,1.4926886228225e-08
"Rps24-ps3",6.08442684901425e-13,-0.542667683362285,0.449,0.389,1.51952476127282e-08
"Bcap31",6.29531562032335e-13,0.191457562440549,0.532,0.298,1.57219212301955e-08
"Nucks1",6.30993339654441e-13,0.180347943917853,0.57,0.312,1.575842766453e-08
"Ncf2",6.39513185562017e-13,0.117462672156287,0.538,0.305,1.59712022962258e-08
"Acaa1a",6.43291818690788e-13,0.187211328921822,0.418,0.193,1.60655698799838e-08
"Tcp1",6.5550688950718e-13,0.37667512960888,0.506,0.238,1.63706290585523e-08
"Taldo1",6.69638471863023e-13,0.150951107586638,0.608,0.37,1.67235511963071e-08
"Copb1",6.85742247978129e-13,-0.113361018025994,0.386,0.215,1.71257269010058e-08
"Dnajc7",7.02793244108288e-13,0.0964209012549309,0.399,0.199,1.75515584783604e-08
"Safb",7.11874146721593e-13,0.267469856811524,0.449,0.205,1.77783449402251e-08
"Gm12696",7.19997554919858e-13,0.290980003303716,0.266,0.075,1.79812189365685e-08
"Sec62",7.33294225243024e-13,0.284461075853313,0.646,0.373,1.83132899812193e-08
"Scamp2",7.50497522210362e-13,0.4070525170731,0.633,0.341,1.87429251196816e-08
"Cbx1",7.51211046726052e-13,0.275250269431338,0.513,0.253,1.87607446809364e-08
"Ubl5",7.51658278530934e-13,-0.172613948162875,0.627,0.452,1.87719138480315e-08
"Clec4a3",7.52903058164064e-13,0.167670984697,0.576,0.332,1.88030009745893e-08
"Psmb8",7.5787459241978e-13,0.742680276203791,0.703,0.381,1.89271600710916e-08
"Phf20l1",7.81223926845365e-13,0.238205466771803,0.361,0.144,1.95102863490361e-08
"Pnp",7.89037739520605e-13,-0.0433246658269554,0.31,0.132,1.97054285067876e-08
"Aif1",8.20102444930493e-13,0.700048878723339,0.848,0.55,2.04812384596941e-08
"Bccip",8.24269071539981e-13,0.196503219256673,0.323,0.116,2.05852957926395e-08
"Ccz1",8.3456556132437e-13,0.410844715570786,0.31,0.09,2.08424403285148e-08
"Nr4a2",8.52489420261407e-13,0.630329448021277,0.304,0.083,2.12900707816084e-08
"Dnajc19",8.53045539667777e-13,0.114449992072798,0.405,0.191,2.13039593076631e-08
"Cux1",8.61675786043591e-13,-0.0402145487881886,0.354,0.181,2.15194910806527e-08
"Wdr61",9.08011208078943e-13,0.428874892441538,0.316,0.091,2.26766719105635e-08
"Txndc17",9.29131612412027e-13,0.15539851306863,0.652,0.413,2.3204132888378e-08
"Tbcb",9.39484010541983e-13,0.00265909982235812,0.43,0.233,2.34626736792755e-08
"Rpl18a",9.67053288773487e-13,-0.704292356679751,0.829,0.825,2.41511888338291e-08
"Psmc2",9.76810596408942e-13,0.160606848372091,0.437,0.211,2.43948678347169e-08
"Gmfg",9.86805723961267e-13,-0.00583221550509649,0.576,0.349,2.46444861502087e-08
"Cox7a2",9.98128654777250e-13,0.461499028906747,0.785,0.476,2.49272650244071e-08
"Gm4342",9.98580016271948e-13,0.212314821245295,0.278,0.082,2.49385373263756e-08
"Grb2",1.016729562747e-12,-0.080057221503528,0.658,0.454,2.53918041000435e-08
"Trps1",1.01808867592445e-12,0.0322979629588966,0.31,0.125,2.54257465925373e-08
"Ndufa3",1.03492790177848e-12,0.429177224625615,0.658,0.355,2.58462894190158e-08
"Timm10b",1.05200959926468e-12,-0.0830603189589902,0.43,0.247,2.62728877320361e-08
"Elf1",1.07747860423187e-12,0.144907106579615,0.418,0.198,2.69089506620867e-08
"Irf2",1.12279736325597e-12,0.315135793614616,0.411,0.165,2.80407413499545e-08
"Ndufb11",1.15977698328053e-12,0.249212086012276,0.633,0.357,2.89642703804479e-08
"Rab5c",1.1767638187555e-12,0.15638448126693,0.487,0.247,2.93884996095997e-08
"Adap2",1.17730112067023e-12,0.193822431228019,0.411,0.195,2.94019181876184e-08
"Gpbp1",1.18618683302202e-12,0.286864470391392,0.367,0.144,2.96238299678919e-08
"Smarca4",1.26884389906681e-12,-0.000311636213484734,0.348,0.166,3.16881075352944e-08
"Usp16",1.28042983632668e-12,0.250783787808391,0.367,0.148,3.19774547324225e-08
"M6pr",1.30144932323914e-12,0.229877970388492,0.589,0.338,3.25023953985743e-08
"Ube2e3",1.36353286857538e-12,0.168343119648196,0.297,0.102,3.40528698598016e-08
"Gm10704",1.38806390370334e-12,0.214571901474098,0.31,0.108,3.46655079310872e-08
"Ifnar2",1.403746370997e-12,0.321775110490634,0.544,0.281,3.50571618692791e-08
"Luc7l2",1.40758793653877e-12,0.134676313036015,0.595,0.349,3.51531011271193e-08
"Jak1",1.41838927477924e-12,0.136936774784632,0.551,0.306,3.54228537483366e-08
"Tap1",1.45786368749692e-12,0.313991261350023,0.266,0.068,3.64086877315481e-08
"Snrpb2",1.49468419387306e-12,-0.175227942857602,0.399,0.242,3.73282430577859e-08
"Szrd1",1.49985972264478e-12,0.17992921473218,0.316,0.122,3.74574967133306e-08
"Smap2",1.52682529192144e-12,-0.105583739670987,0.323,0.165,3.8130934840446e-08
"Ilk",1.53340167966832e-12,0.028133758254155,0.468,0.259,3.82951735480366e-08
"Tnfaip3",1.55552066130976e-12,0.754380292149377,0.449,0.179,3.88475729955498e-08
"Eid1",1.55722003460757e-12,0.147127220097639,0.5,0.273,3.88900131442893e-08
"Cct7",1.56152220901988e-12,-0.193771113967498,0.38,0.22,3.89974556480624e-08
"Fam104a",1.58183962623086e-12,0.16657129784479,0.361,0.152,3.95048628254894e-08
"Dusp2",1.58347098103118e-12,0.525878025571131,0.342,0.111,3.95456042802728e-08
"Commd7",1.62280410088887e-12,0.2679237664533,0.386,0.155,4.05279096155985e-08
"Rtp4",1.63525435084511e-12,0.46600867635903,0.329,0.105,4.08388421580059e-08
"Cd53",1.64948218378017e-12,0.210210707197317,0.709,0.454,4.11941680577259e-08
"Smek2",1.70498971190177e-12,0.157058372932084,0.386,0.184,4.25804130650347e-08
"Etfb",1.71419766552666e-12,0.588295032182619,0.601,0.295,4.28103724988629e-08
"Jtb",1.71765569295645e-12,0.0103959925296309,0.386,0.19,4.28967332758943e-08
"Hnrnpa0",1.76626859105749e-12,0.039263837813607,0.38,0.184,4.41107917930698e-08
"Rab6a",1.79277363489441e-12,0.0348985950927445,0.373,0.181,4.4772728757853e-08
"Celf2",1.8119808090417e-12,0.309568120124606,0.652,0.368,4.52524087250074e-08
"Wnk1",1.82312315881527e-12,-0.258458715734071,0.456,0.306,4.55306777682526e-08
"Rps7",1.82397147012146e-12,-0.436333186986936,0.778,0.708,4.55518634948132e-08
"Sar1a",1.82746708176517e-12,0.289219914480894,0.418,0.18,4.56391629000034e-08
"Scp2",1.89496581908552e-12,0.140349548806771,0.462,0.229,4.73248763658417e-08
"Paip1",1.9155082485274e-12,-0.26109064440794,0.266,0.141,4.78379029987233e-08
"Clk1",1.95935950219244e-12,-0.119966548718154,0.5,0.331,4.8933044207754e-08
"Abracl",1.96428710071675e-12,0.147065563801648,0.576,0.337,4.90561060533002e-08
"Siva1",1.97056882519263e-12,0.283208770084265,0.316,0.104,4.92129858403607e-08
"Trappc6a",1.97310677694606e-12,-0.00818862554174504,0.335,0.155,4.92763686474509e-08
"Cpt1a",2.01686128260441e-12,0.0626435100840431,0.361,0.165,5.03690936717625e-08
"Casp8",2.07790643020765e-12,0.0302359880821569,0.278,0.105,5.18936351880058e-08
"Sod2",2.09161483290412e-12,0.36411985743247,0.443,0.19,5.22359888369474e-08
"Psmb3",2.10125474153955e-12,0.331812547973173,0.532,0.262,5.24767359152086e-08
"Eef1g",2.10486179634212e-12,-0.0458884559081185,0.576,0.375,5.25668185018481e-08
"Pnrc1",2.1381375492111e-12,-0.219962071061822,0.544,0.374,5.3397847153998e-08
"Dnajc3",2.15446883816439e-12,0.18773357236768,0.494,0.259,5.38057047643176e-08
"Tomm22",2.188253896042e-12,0.0685693226682682,0.38,0.19,5.46494527997529e-08
"Vimp",2.19272906038575e-12,0.0613816806104104,0.43,0.217,5.47612155540737e-08
"Ahsa1",2.21932199958036e-12,-0.0814815661030256,0.348,0.183,5.54253476175198e-08
"Hnrnpl",2.2509685209189e-12,-0.167692502322564,0.399,0.241,5.62156878414287e-08
"Tmed7",2.25115038089037e-12,-0.0574556699350636,0.323,0.151,5.62202296123561e-08
"Uqcrc2",2.31268629215426e-12,0.377132700154043,0.437,0.188,5.77570274602605e-08
"Slc38a2",2.33582321803961e-12,0.305285600698718,0.323,0.119,5.83348490473212e-08
"Tmem167",2.35176232733909e-12,0.0247361366176397,0.449,0.245,5.87329123629664e-08
"Spcs1",2.37630473529965e-12,0.0793893811388606,0.538,0.307,5.93458344593734e-08
"Arcn1",2.49137951861884e-12,0.229979587449487,0.367,0.151,6.22197120979869e-08
"Dtx3l",2.51310859802587e-12,0.473958019531764,0.278,0.072,6.2762374127098e-08
"Gm9843",2.52184450100822e-12,-0.255122517439878,0.741,0.604,6.29805445681793e-08
"Nfkbia",2.53152105289315e-12,0.783642275353528,0.861,0.571,6.32222067749536e-08
"Anapc5",2.66381492658352e-12,0.151823639442532,0.418,0.202,6.65261139764969e-08
"Lsm12",2.70859634666742e-12,0.0414279372990043,0.323,0.134,6.76444851616721e-08
"Smc6",2.82798790681586e-12,0.231022701769617,0.5,0.255,7.06261699848194e-08
"Cab39",2.85521572425181e-12,-0.0215737613691112,0.43,0.234,7.13061574974646e-08
"Gsn",2.85882841631921e-12,-0.365105819820565,0.411,0.288,7.1396380869156e-08
"Mrfap1",2.88134042203133e-12,0.21531183572063,0.481,0.248,7.19585956998104e-08
"Ifi30",2.90776009118754e-12,-0.0541198487109336,0.646,0.446,7.26184005173176e-08
"Atp6v0b",2.93017180395749e-12,-0.317572199972322,0.69,0.557,7.31781106320343e-08
"Rsl1d1",2.93604108584758e-12,0.221381714532534,0.449,0.216,7.33246900779574e-08
"Rdx",2.97900299960797e-12,0.33046220041562,0.538,0.269,7.43976209122095e-08
"Anapc13",3.00712661205281e-12,0.140968440001315,0.449,0.227,7.5099980009407e-08
"Tmf1",3.11744964270719e-12,0.0869705816035584,0.373,0.179,7.78551873769695e-08
"Cwc25",3.12203340156875e-12,0.445822608576634,0.278,0.075,7.7969662170778e-08
"Casp1",3.13328744984292e-12,0.507599216774048,0.468,0.195,7.8250720772377e-08
"Camk1",3.22949718538557e-12,-0.10252266209768,0.449,0.28,8.06534627078193e-08
"Atg5",3.26856939724149e-12,0.325065155321121,0.354,0.13,8.16292521267091e-08
"Tra2a",3.30943518541917e-12,-0.24432884667521,0.494,0.339,8.26498343206584e-08
"Ndufa7",3.3274406373637e-12,0.340205952595414,0.671,0.386,8.3099502477521e-08
"Cwf19l2",3.39172460091655e-12,0.333468100053993,0.304,0.096,8.470493018329e-08
"Mrpl48",3.40209174369054e-12,0.276447780314274,0.316,0.114,8.49638392069276e-08
"Cd2ap",3.41133801044927e-12,0.299219922167334,0.494,0.24,8.51947554729602e-08
"Ogfrl1",3.44935402646616e-12,0.13899578790561,0.31,0.115,8.6144167456966e-08
"Rbbp8",3.44991470518441e-12,0.320174362598833,0.285,0.082,8.61581698472754e-08
"Slc25a5",3.48270854906825e-12,0.602167612143572,0.842,0.548,8.69771633044306e-08
"Hint1",3.4910009087519e-12,0.253334017621327,0.854,0.587,8.718425669517e-08
"Spag9",3.54194538214841e-12,0.310679796876071,0.437,0.194,8.84565439737744e-08
"Prdx3",3.57019639269117e-12,0.132265453231795,0.323,0.126,8.91620847110694e-08
"Tnrc6a",3.61695389008188e-12,0.423113863692911,0.399,0.155,9.0329806450905e-08
"Ccdc23",3.90487063360612e-12,0.187565217054009,0.411,0.195,9.75202392036793e-08
"Fam162a",3.98308737882534e-12,-0.0190800573976685,0.354,0.173,9.9473624198784e-08
"Csnk1d",3.98610786573512e-12,0.418261430591929,0.329,0.111,9.95490578388689e-08
"Myd88",4.02012063243676e-12,0.0706381363627316,0.266,0.101,1.00398492674476e-07
"Bclaf1",4.19728101818625e-12,0.325488088416857,0.57,0.299,1.04822896148183e-07
"Uqcrb",4.23041779216985e-12,-0.112476883146969,0.576,0.414,1.0565045394165e-07
"Selk",4.23271860665992e-12,0.269556462581768,0.665,0.396,1.05707914482725e-07
"Cetn3",4.33335755391014e-12,0.199980229349725,0.487,0.24,1.08221271551352e-07
"Ptpn6",4.36171789015143e-12,0.161375464120765,0.595,0.363,1.08929542588642e-07
"Mrpl27",4.40664264714599e-12,0.160726321444981,0.354,0.152,1.10051493469824e-07
"Ptpn2",4.4312597224046e-12,0.248655443067353,0.31,0.105,1.10666280307332e-07
"Snrpb",4.47574123042048e-12,0.273415430267395,0.614,0.353,1.11777161488521e-07
"Sumo3",4.48949693412803e-12,0.325932305725288,0.38,0.151,1.12120696432913e-07
"Eif1ax",4.4999029614548e-12,-0.0178858845067968,0.361,0.179,1.12380576559372e-07
"Manf",4.67774365806099e-12,0.233496848003754,0.5,0.253,1.16821970116415e-07
"Nsa2",4.71827655287742e-12,-0.0778152472074554,0.354,0.186,1.17834238631561e-07
"Crem",4.86502618337509e-12,0.570294903596176,0.272,0.066,1.21499163903609e-07
"Rtn4",4.97902863770258e-12,0.0500523998623357,0.658,0.445,1.24346261197984e-07
"Usp25",4.97996944924852e-12,0.30981595715581,0.38,0.152,1.24369757025532e-07
"Gm9385",5.00471737451029e-12,-0.2560418906946,0.373,0.248,1.2498781171102e-07
"Psmd2",5.01173808231465e-12,0.114983486190165,0.386,0.193,1.25163146867726e-07
"Eif4g3",5.06434819458735e-12,0.307491633552483,0.418,0.184,1.26477031811624e-07
"Ndufb8",5.36279223192657e-12,0.55989343886601,0.734,0.425,1.33930373200134e-07
"Phf10",5.39145563670715e-12,0.150622598979458,0.278,0.096,1.34646213071124e-07
"Rwdd1",5.61708880521756e-12,0.299822479351088,0.373,0.154,1.40281175821503e-07
"Mpp1",5.77524779514686e-12,-0.0721983196983456,0.468,0.306,1.44231038435998e-07
"Cd44",5.82426603648294e-12,0.167377277540793,0.608,0.367,1.45455219995125e-07
"Mrps18c",5.86178608168506e-12,0.27877438418165,0.468,0.226,1.46392245604003e-07
"Pak2",5.90113370302466e-12,-0.0405360058225368,0.576,0.378,1.47374913099338e-07
"Etf1",6.02263762655461e-12,0.390100926520755,0.481,0.217,1.50409352085575e-07
"Tram1",6.02833753296e-12,0.178816798235563,0.532,0.291,1.50551701548143e-07
"2700060E02Rik",6.07925951663355e-12,0.0905341664991446,0.519,0.305,1.51823427168406e-07
"Plac8",6.09425514162044e-12,1.67801631701876,0.278,0.064,1.52197927906829e-07
"Tubb2a",6.17501110316215e-12,0.345369012352611,0.386,0.161,1.54214727290371e-07
"Emb",6.20369209327975e-12,0.392921120900735,0.487,0.233,1.54931006337568e-07
"Vti1b",6.28477015230931e-12,0.294239089394212,0.43,0.195,1.56955849783773e-07
"Atxn10",6.5845209322792e-12,0.136791850409314,0.367,0.165,1.64441825762741e-07
"Arhgap17",6.71391994148321e-12,-0.0510920202854968,0.373,0.211,1.67673436618602e-07
"Lyn",6.75348843885181e-12,0.248069671341144,0.62,0.353,1.68661620271885e-07
"Dbnl",6.75761854557532e-12,0.186790361467862,0.335,0.13,1.68764765557198e-07
"Msn",6.78451789789825e-12,-0.133956271661448,0.684,0.522,1.69436549982111e-07
"Copb2",6.98541868130484e-12,0.297981287468495,0.411,0.179,1.74453846146907e-07
"Cdc42se1",7.02945578554712e-12,-0.0242409796950218,0.373,0.199,1.75553628788254e-07
"Coa3",7.04844552714104e-12,0.254122253238094,0.367,0.154,1.7602787859482e-07
"Magt1",7.07039897947205e-12,0.0691803637338333,0.468,0.26,1.76576144113335e-07
"Sin3b",7.07548367548371e-12,0.0845457236951797,0.525,0.301,1.7670312931153e-07
"Smdt1",7.16285213819835e-12,-0.0590446399822959,0.557,0.366,1.78885069299366e-07
"Vav1",7.23320043319597e-12,0.0241445652687383,0.354,0.176,1.80641947618636e-07
"Naa38",7.25392529232079e-12,0.0278914758344286,0.373,0.187,1.81159530250419e-07
"Prdx2",7.26989457442923e-12,0.475030912558953,0.5,0.229,1.81558347101796e-07
"Rilpl2",7.28403379727355e-12,0.234329107477848,0.475,0.245,1.8191146005311e-07
"Mef2c",7.37198341844449e-12,-0.0102655090625308,0.671,0.445,1.84107913892233e-07
"Suclg1",7.52624559115308e-12,0.291658306012594,0.361,0.143,1.87960457393457e-07
"Cap1",7.64855529312265e-12,0.0934767205227327,0.658,0.424,1.91015019890445e-07
"Eea1",7.66598452451209e-12,0.0254739203461116,0.437,0.247,1.91450297515165e-07
"Cs",7.86201666365018e-12,0.139879037343561,0.373,0.169,1.96346004158e-07
"Cdk4",7.8744211972815e-12,0.0527313681790109,0.405,0.202,1.96655794980908e-07
"Slc39a1",7.94743528380521e-12,0.245331472178101,0.335,0.126,1.98479248777751e-07
"Rock2",8.01860311951341e-12,0.311449648945948,0.538,0.274,2.00256594306728e-07
"Bzw1",8.03357187842331e-12,0.361098217640906,0.557,0.287,2.00630424091744e-07
"Psmc6",8.27497847822622e-12,-0.0410830017365156,0.38,0.201,2.06659312515222e-07
"Gna13",8.28692997665109e-12,0.133036515998982,0.424,0.208,2.06957789236884e-07
"Sdhb",8.4148982865913e-12,0.264550718209249,0.658,0.392,2.10153669809331e-07
"Slc15a3",8.44925829595148e-12,0.507742481664417,0.525,0.247,2.11011776683092e-07
"Nucb2",8.67424359058558e-12,0.272494226351392,0.392,0.165,2.16630559431284e-07
"Ranbp1",8.79813752957324e-12,0.603997008944799,0.532,0.249,2.19724686663562e-07
"Tcf4",8.86146200058404e-12,-0.047816012905459,0.601,0.396,2.21306152002586e-07
"Actr3",8.88148639157635e-12,0.00198211905300383,0.747,0.539,2.21806241143228e-07
"Rbx1",8.96069414760041e-12,-0.0126614868641199,0.595,0.4,2.23784375642173e-07
"Nemf",9.00425736300673e-12,0.35345741463801,0.405,0.168,2.2487232338373e-07
"Ubc",9.01750812126602e-12,-0.227689060182436,0.614,0.465,2.25203247820498e-07
"Trip12",9.30291147219819e-12,0.107070888087126,0.411,0.205,2.32330911106677e-07
"Ssr4",9.318788270539e-12,0.206358423661588,0.589,0.337,2.32727418268441e-07
"Nras",9.35040401303168e-12,0.00656360433842673,0.449,0.263,2.33516989821453e-07
"AI662270",9.54038042073557e-12,0.0569242594030028,0.443,0.245,2.3826146062745e-07
"Erp29",9.59082398310917e-12,-0.110282846737075,0.715,0.544,2.39521238154168e-07
"Smarca5",9.73554105987435e-12,0.32532118159953,0.5,0.245,2.43135402429302e-07
"Ndufs4",9.98965028209743e-12,0.301722676514349,0.462,0.22,2.49481526145101e-07
"Serp1",1.00062013623621e-11,0.226312534270832,0.601,0.349,2.49894872823631e-07
"Adipor1",1.00169571881338e-11,-0.0244947423155026,0.544,0.349,2.50163488816453e-07
"Commd10",1.00555964998475e-11,0.470808121220556,0.291,0.08,2.5112846698719e-07
"Mrps16",1.00930161556969e-11,-0.194001767478699,0.304,0.168,2.52062985472374e-07
"Uqcrc1",1.01931269756096e-11,0.303430967848658,0.386,0.159,2.54563153088875e-07
"Skap2",1.02238667849593e-11,-0.0378729518527854,0.481,0.291,2.55330849087574e-07
"Sep15",1.03366555780195e-11,0.0677713737840637,0.595,0.381,2.5814763640546e-07
"Golga4",1.04503160041137e-11,0.00552709559116216,0.449,0.255,2.60986191886735e-07
"1810058I24Rik",1.04653333665548e-11,-0.251594469983923,0.443,0.324,2.61361235496341e-07
"Sf3b2",1.05421489595578e-11,0.232903109003981,0.608,0.35,2.63279628115997e-07
"Rtn3",1.0542974686895e-11,-0.068604334790825,0.525,0.33,2.63300249830516e-07
"Mien1",1.07600231160874e-11,-0.257490042439122,0.354,0.223,2.68720817301168e-07
"Bloc1s1",1.13087088853267e-11,0.278086805651687,0.285,0.096,2.8242369570215e-07
"Rabac1",1.13685079133514e-11,-0.433318244703305,0.38,0.306,2.83917116628038e-07
"Tcerg1",1.15471510520037e-11,0.0951282365225075,0.335,0.151,2.8837855037274e-07
"Spi1",1.15948826764734e-11,0.102809580276049,0.665,0.432,2.89570599962246e-07
"Hsd17b12",1.1620703345239e-11,0.271278445054197,0.392,0.176,2.90215445344e-07
"Ywhae",1.1735119492447e-11,0.25626684094094,0.722,0.447,2.9307287420437e-07
"Ubtf",1.17589107293933e-11,0.214215783968288,0.386,0.172,2.93667036555869e-07
"Isg15",1.20531904743103e-11,0.427274713163173,0.259,0.069,3.01016378905426e-07
"Herpud1",1.20958022751848e-11,0.0293858846257155,0.278,0.118,3.02080566020466e-07
"Aplp2",1.21139310406925e-11,-0.560392158394855,0.506,0.481,3.02533313810254e-07
"Snrpg",1.21625327863859e-11,-0.0131184633328276,0.43,0.248,3.03747093807201e-07
