"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Chchd7",6.97705499829468e-07,0.515435976149458,0.38,0.094,0.0174244971527411
"Ndfip2",7.03497498986567e-07,0.162519944331892,0.4,0.134,0.0175691465396905
"Rps6ka3",7.26843461992488e-07,0.315428108263019,0.4,0.116,0.0181521886198004
"Dut",7.39009054152932e-07,0.925859383940015,0.38,0.084,0.0184560121184153
"Sin3b",7.72031129315176e-07,0.258445806960685,0.52,0.215,0.0192807054235172
"Rps6kb1",7.74754903049721e-07,0.433970709793694,0.44,0.139,0.0193487289487637
"Scp2",7.88176287709767e-07,0.0408785670987697,0.44,0.185,0.0196839146092637
"Cttnbp2",7.8844116019572e-07,0.443822714358502,0.26,0.033,0.0196905295347279
"Ppp1r7",7.91834363298775e-07,0.167429614163409,0.34,0.089,0.0197752713890236
"Cs",7.92229111730833e-07,0.812014117615073,0.46,0.132,0.0197851298363658
"Car4",8.05659113578677e-07,-0.896990018472554,0.4,0.324,0.0201205307025139
"Ndufs6",8.08678833029836e-07,0.608855748854755,0.62,0.261,0.0201959451760871
"Rnf168",8.09026458413626e-07,0.225510148794511,0.36,0.101,0.0202046267724219
"1110059G10Rik",8.2509014653118e-07,0.500087214591502,0.38,0.096,0.0206058013194697
"2810004N23Rik",8.36359324977409e-07,0.869719203737833,0.38,0.089,0.0208872377819858
"1810011O10Rik",8.46618390089013e-07,-0.329205714423898,0.64,0.41,0.021143447674083
"Eno3",8.70246186920737e-07,1.57095265274227,0.26,0.035,0.0217335282721585
"1810058I24Rik",8.7451986824868e-07,-0.060247941714392,0.54,0.294,0.0218402591896425
"Ash1l",8.76549438004803e-07,0.337112304904211,0.54,0.223,0.0218909456647319
"Gtf2h5",8.92180597020632e-07,0.292149570602221,0.6,0.284,0.0222813182299933
"Hspa4",9.03957467357651e-07,0.406849452840985,0.5,0.182,0.02257543378979
"Med19",9.03963547190976e-07,0.571079079285172,0.44,0.132,0.0225755856275474
"Prpf40a",9.24814646808698e-07,0.409754658753369,0.56,0.235,0.0230963209894004
"Gm11966",9.53108925096433e-07,0.830076865045499,0.26,0.03,0.0238029422953583
"Taf1d",9.58908402352262e-07,0.50523733538404,0.46,0.154,0.0239477784403454
"Cmpk2",9.61667068196941e-07,0.600506741824355,0.28,0.043,0.0240166733611504
"Sdhb",9.65490041536519e-07,0.816665253494457,0.7,0.322,0.024112148297333
"Mrps21",9.6639315013507e-07,-0.0778467592195879,0.46,0.225,0.0241347025314732
"Exoc4",9.73747136498224e-07,0.251773008038541,0.32,0.078,0.0243183609869067
"Tubb2a",9.94589373808154e-07,0.587565631518693,0.52,0.195,0.0248388750214848
"Rbm27",9.95081844225087e-07,-0.2116680575102,0.34,0.132,0.0248511739776773
"Drap1",9.98717823569516e-07,-0.424545680805493,0.42,0.263,0.0249419789258251
"Psmd10",1.00689727725959e-06,0.321907700458606,0.34,0.081,0.025146252602281
"Lamtor1",1.00770796599398e-06,-0.0744832886166136,0.4,0.17,0.0251664987427336
"Acadvl",1.01460287524911e-06,0.820379424236432,0.34,0.066,0.0253386922064712
"Rnf2",1.03169222048932e-06,0.284235634337995,0.28,0.048,0.0257654815145003
"Zfand6",1.03224051686257e-06,0.168913774303397,0.58,0.271,0.0257791746681258
"Ik",1.04397115825969e-06,0.314280236263484,0.54,0.215,0.0260721357063775
"Psmg4",1.04853766558829e-06,0.705341007473396,0.4,0.099,0.0261861796604018
"Ankrd11",1.06915832756925e-06,0.325742311740423,0.6,0.278,0.0267011600727144
"Adgrl2",1.08223787172209e-06,-0.0807768616443756,0.46,0.203,0.0270278086083874
"Rpl11",1.0943631974452e-06,-0.86872391429703,0.58,0.808,0.0273306264929964
"Sucla2",1.09943873148744e-06,0.898151487907793,0.42,0.106,0.0274573828801673
"Atp1a1",1.10152538369697e-06,0.216381647771993,0.34,0.094,0.027509494932448
"Ubc",1.13077025735434e-06,0.349055052553405,0.58,0.258,0.0282398564071672
"Fam104a",1.13569427663473e-06,0.393336718766485,0.46,0.162,0.0283628288646756
"Tmem255a",1.14433806529306e-06,0.84811451688722,0.32,0.056,0.0285786988426289
"Ech1",1.17112454954989e-06,0.621193834200771,0.66,0.291,0.029247664500459
"Abhd17a",1.17968346564079e-06,0.00880738868134978,0.44,0.197,0.0294614148709132
"Map4k5",1.1971574007496e-06,0.360002054958286,0.44,0.149,0.0298978089263205
"Tfg",1.20115029679722e-06,0.538230435623492,0.36,0.089,0.0299975275122138
"Slmo2",1.21496344883052e-06,0.193825093313063,0.34,0.089,0.0303424971710934
"Nae1",1.22027036796461e-06,0.101960298002463,0.42,0.165,0.030475032169548
"Txnl1",1.22362265055685e-06,0.355774943006813,0.48,0.182,0.0305587520750068
"Rps2",1.23571779023568e-06,-0.847294113024525,0.6,0.691,0.030860816093346
"Mrps14",1.2369491295196e-06,0.0547015149440271,0.48,0.215,0.0308915675606224
"Slc1a5",1.23812043730404e-06,0.30529961414833,0.28,0.048,0.0309208198012312
"Cct5",1.23847091199744e-06,0.735714738307952,0.56,0.205,0.0309295725562242
"Spag7",1.24265509011269e-06,0.562551596642236,0.4,0.106,0.0310340682204744
"Phldb2",1.25032985675236e-06,0.608127144117071,0.58,0.238,0.0312257378425334
"Maml2",1.25218938219132e-06,0.252981363023351,0.26,0.035,0.0312721776308461
"Tpd52l2",1.27655489742581e-06,0.111866550113933,0.46,0.195,0.0318806820083121
"Ranbp1",1.29496736352241e-06,0.65452045342208,0.56,0.213,0.0323405149366086
"Mtfr1l",1.29534818350428e-06,0.732679704154965,0.34,0.071,0.0323500255348359
"Kif23",1.31722837975833e-06,0.786736920836305,0.26,0.035,0.0328964615560846
"Clasp1",1.33363568877782e-06,0.0419248474007241,0.28,0.058,0.0333062176915373
"Pde4b",1.36210010166003e-06,1.15575509665965,0.48,0.144,0.0340170879388576
"Copg1",1.36494174439792e-06,0.179045457909823,0.34,0.091,0.0340880551245937
"Puf60",1.36625359255945e-06,0.233160304306417,0.44,0.162,0.0341208172205796
"Nucb1",1.37293009660515e-06,-0.342467397275689,0.36,0.182,0.0342875562326171
"Ubap2l",1.3748528549331e-06,0.142000677426847,0.48,0.195,0.0343355751990992
"Ciapin1",1.3774183914799e-06,0.48598794981321,0.34,0.084,0.034399646908819
"Ndufb2",1.37794126375581e-06,0.679577917122077,0.64,0.289,0.0344127051210377
"Gm6030",1.38748862706164e-06,0.355741104501762,0.26,0.035,0.0346511409722373
"Gm5436",1.40921546707201e-06,0.125052191296789,0.4,0.149,0.0351937470746565
"Ube2k",1.41168807412571e-06,0.371358079695365,0.62,0.286,0.0352554979632155
"Zfp280d",1.43013869162682e-06,0.259616486393207,0.34,0.089,0.0357162836846883
"Naa50",1.43867281941627e-06,0.319872695004379,0.48,0.182,0.0359294149921019
"Vrk3",1.43968228831504e-06,0.648236354181276,0.28,0.043,0.0359546254683797
"Usp25",1.45386157135639e-06,0.0841988190118089,0.4,0.139,0.0363087388830546
"Fam162a",1.45886094568174e-06,0.639007920123803,0.56,0.218,0.0364335932574557
"Cd59a",1.45907498338403e-06,-0.0212543158820973,0.42,0.177,0.0364389386350327
"Wars",1.46552705043347e-06,1.43436830513834,0.42,0.114,0.0366000725575254
"Rreb1",1.47311529621608e-06,0.283142970968182,0.26,0.041,0.0367895814077004
"Hadh",1.5029745384733e-06,0.540837182417711,0.4,0.114,0.0375352861238321
"Hnrnpk",1.50508282291498e-06,0.527671345798191,0.84,0.471,0.0375879384194788
"Acsl1",1.52513713808376e-06,0.904995495889611,0.28,0.041,0.0380887748865039
"Sppl2a",1.54906897840683e-06,-0.0837834849801786,0.48,0.241,0.0386864486667322
"Hdac1",1.57945463821496e-06,-0.189529493739612,0.38,0.177,0.0394453001347805
"Rad23a",1.57965946741771e-06,0.399691228488701,0.36,0.091,0.0394504155392898
"Eif2ak2",1.58874695387524e-06,0.58563822040462,0.4,0.109,0.0396773664260802
"Afap1l1",1.61443106808957e-06,0.140733757975191,0.58,0.299,0.0403188014944688
"Ubxn4",1.6644217506135e-06,0.656980619378396,0.66,0.301,0.0415672687998214
"Tmem30a",1.66506849104931e-06,0.488567278730974,0.64,0.286,0.0415834204954655
"Rpl38",1.67823563927412e-06,-0.528198232903815,0.62,0.572,0.0419122568552319
"Uqcr11",1.68561396745768e-06,0.90670023720072,0.74,0.37,0.042096523223288
"Ccdc50",1.69378243132593e-06,0.585149017750676,0.56,0.23,0.0423005224399337
"Higd2a",1.70442850733555e-06,0.459963583666804,0.58,0.266,0.0425663975421979
"Vps72",1.70470277420049e-06,0.109685896221004,0.3,0.073,0.0425732470828831
"Tacc3",1.70570880707595e-06,0.595964733416031,0.26,0.035,0.0425983717479149
"Ccdc53",1.71856420579467e-06,0.260334770323692,0.32,0.081,0.042919422475516
"Cggbp1",1.72545227608073e-06,0.23619276607027,0.54,0.238,0.0430914451428401
"Chd8",1.739939485341e-06,0.420715030059633,0.4,0.124,0.0434532487069061
"Ube2f",1.74642704160987e-06,0.327960775867856,0.32,0.071,0.0436152689371648
"C1qtnf9",1.76811475204798e-06,-0.875396245713447,0.36,0.304,0.0441568978176463
"Pon2",1.77236256845774e-06,0.37895723058166,0.46,0.165,0.0442629827846637
"Dnajc7",1.79318848942766e-06,0.561090635294284,0.5,0.182,0.0447830893349663
"Gtf2a2",1.82777413586173e-06,0.0586446503383191,0.42,0.175,0.0456468312690109
"Gm9800",1.84023508438857e-06,1.0089444092488,0.46,0.134,0.0459580309975201
"Fars2",1.84389395324574e-06,0.380748442037627,0.26,0.041,0.0460494075883591
"Blmh",1.84428443578872e-06,0.10073002624717,0.42,0.165,0.0460591594993875
"Rock1",1.87574228222609e-06,0.551235800140904,0.72,0.362,0.0468447877563144
"Chmp3",1.88549094003478e-06,-0.00406891665426046,0.48,0.223,0.0470882507364285
"Ralbp1",1.91710798581575e-06,0.151893897989605,0.66,0.359,0.0478778548377624
"Pln",1.92030451316681e-06,2.14445668924181,0.38,0.094,0.0479576849118278
"Psma1",1.92611659199238e-06,0.345923485008881,0.56,0.238,0.0481028357684178
"Nipsnap3b",1.94632396156291e-06,0.344553721282457,0.26,0.041,0.0486074946160722
"Elmo1",1.94668694258887e-06,0.314490942001466,0.34,0.089,0.0486165597042145
"Fam126a",2.01822696578378e-06,0.274331300472225,0.34,0.091,0.0504032002434841
"Arid5a",2.03266052390725e-06,0.454110458570349,0.3,0.056,0.0507636639240597
"Myl9",2.04385298754326e-06,0.755593903751873,0.46,0.142,0.0510431845109054
"Rbm22",2.07283861766406e-06,0.036372754421813,0.38,0.149,0.0517670716375423
"Cnot7",2.08135392887153e-06,0.103429853112105,0.36,0.127,0.0519797330196375
"Cisd1",2.08797853675939e-06,0.67593113651844,0.4,0.106,0.052145175977029
"Mrpl42",2.09130640380565e-06,0.835610251081021,0.54,0.195,0.0522282861286423
"Gimap5",2.09966942113321e-06,0.205748932136471,0.44,0.159,0.0524371441233808
"Papss1",2.09970120750906e-06,0.138185195214425,0.26,0.056,0.0524379379563312
"Irf9",2.1014625731112e-06,0.9143419376731,0.36,0.081,0.0524819263008791
"Rapgef5",2.10272680105672e-06,0.306534863418898,0.38,0.116,0.0525134991295906
"Arpc3",2.12098763023855e-06,0.271154863634447,0.68,0.357,0.0529695450775775
"Tmed7",2.14426875924842e-06,0.464066962123485,0.38,0.101,0.0535509679934701
"Grpel1",2.15302247849563e-06,0.578810427890732,0.46,0.154,0.0537695833779498
"Crtap",2.16317581873824e-06,0.0970581883548731,0.46,0.203,0.0540231528971689
"Rpl37a",2.17646316864699e-06,-0.466583968512654,0.84,0.767,0.0543549911737899
"C1d",2.19007662007065e-06,0.119016659267125,0.44,0.18,0.0546949735096445
"Fyn",2.2041449815688e-06,0.114538681633785,0.48,0.218,0.0550463167696991
"Zfp664",2.20741047488676e-06,0.0151478128541976,0.44,0.185,0.055127869199822
"Lipa",2.2098946250267e-06,-0.00842163939407892,0.38,0.159,0.0551899083654168
"Cops5",2.21699941684898e-06,0.477505589295703,0.44,0.142,0.0553673434363864
"Deb1",2.22086873384388e-06,0.513407745095957,0.28,0.046,0.055463975759017
"Lsm6",2.23751092281098e-06,0.312630009840616,0.4,0.127,0.0558795977862814
"Ssna1",2.27390485011966e-06,0.248095899121408,0.46,0.18,0.0567884997268884
"Hadha",2.28011243914347e-06,0.831766937602445,0.58,0.228,0.0569435280551691
"Nostrin",2.28404981977313e-06,0.450173038400649,0.4,0.114,0.0570418601990142
"Lyn",2.28819411354606e-06,0.26156644056233,0.44,0.162,0.0571453597916994
"Blvra",2.3068228211301e-06,0.0712695145592556,0.32,0.094,0.0576105931349032
"Efnb2",2.33131000572656e-06,0.11898722499267,0.42,0.162,0.0582221360830152
"Tomm70a",2.33263251436634e-06,0.00468950853405437,0.38,0.139,0.0582551644137849
"Yaf2",2.34980636103261e-06,0.362771724004902,0.42,0.139,0.0586840640604284
"Kdm7a",2.35260631247183e-06,0.373130991270394,0.4,0.129,0.0587539900476715
"Dctn5",2.37693791193069e-06,0.28547718258774,0.38,0.111,0.059361647412557
"Gbp7",2.37758877102044e-06,1.66163053691678,0.54,0.276,0.0593779019674645
"S100a1",2.38706502256605e-06,0.788715067470645,0.46,0.165,0.0596145618735644
"Laptm4b",2.38989231643181e-06,0.396916319422896,0.48,0.177,0.0596851707105681
"Rmdn3",2.39029838618145e-06,0.0619040461756518,0.28,0.066,0.0596953118964955
"Eml4",2.4125925262002e-06,0.448263021651665,0.42,0.132,0.0602520857493239
"5730508B09Rik",2.46296469545656e-06,0.252639401715772,0.26,0.041,0.061510080304332
"Ndufa1",2.46866875669008e-06,0.364079200494136,0.64,0.299,0.0616525335295781
"Rps27a",2.51468514999776e-06,-0.714645644971571,0.66,0.833,0.0628017469360441
"Zranb2",2.53405838858663e-06,0.0186245671863681,0.46,0.205,0.0632855741965626
"Zbtb11",2.54337462082904e-06,0.448377699887427,0.26,0.038,0.0635182377805844
"Cmc1",2.55665199472995e-06,0.537877638468005,0.38,0.104,0.0638498269163857
"Srrt",2.57052873906791e-06,0.181836632570741,0.5,0.213,0.064196384729482
"Ppm1g",2.57684737268081e-06,0.601739016462347,0.34,0.073,0.0643541862853307
"Acvr2a",2.58724446665867e-06,0.641136326845076,0.34,0.073,0.0646138433103335
"Tsc22d4",2.63509680606327e-06,0.216245941823062,0.46,0.182,0.065808907634624
"Tgoln1",2.64969598129857e-06,0.35318212722312,0.46,0.18,0.0661735074369504
"Cd63",2.69118731491242e-06,-0.195860907923843,0.6,0.385,0.0672097120026227
"Gng12",2.6955636031845e-06,0.470814694064706,0.54,0.215,0.0673190054259298
"Arl1",2.7541074284197e-06,-0.344851467827446,0.38,0.223,0.0687810789173535
"Atp5k",2.76155158008491e-06,0.673463094531569,0.74,0.375,0.0689669891610405
"Stim2",2.7671268783269e-06,-0.0100157741745364,0.36,0.139,0.0691062266593359
"Got2",2.77531126147941e-06,0.485736922674835,0.32,0.071,0.0693106234441867
"Rps4x",2.79686955853719e-06,-0.826452052320081,0.68,0.747,0.0698490203549077
"Sae1",2.80419100598278e-06,0.816918358736994,0.44,0.127,0.070031866183414
"Sptssa",2.81007729559641e-06,-0.0980183752414738,0.5,0.281,0.0701788703802249
"Sptlc2",2.81075626340631e-06,0.486066040584543,0.46,0.165,0.0701958269223093
"Anxa7",2.82192298982628e-06,0.492662523492793,0.4,0.122,0.0704747047479214
"Lgals1",2.84122260666964e-06,0.080713430320158,0.72,0.435,0.0709566933789677
"Sgk1",2.84152591427083e-06,0.754476019585189,0.62,0.266,0.0709642681829996
"Emg1",2.84358746903821e-06,0.296074904567752,0.42,0.144,0.0710157534517601
"Hmgn3",2.86694582344298e-06,0.277280610124998,0.36,0.104,0.0715991049946649
"Arfgef1",2.87849538369471e-06,0.639520066303397,0.36,0.091,0.0718875437123917
"Pptc7",2.88593583446939e-06,0.176205993789342,0.26,0.051,0.0720733615300385
"Gm9843",2.89763281697687e-06,-0.532183832916931,0.58,0.461,0.0723654819711803
"Rab3gap1",2.89915158867547e-06,0.366128605382358,0.26,0.043,0.0724034117755812
"Rnf20",2.90524124744541e-06,-0.0629861506101258,0.36,0.154,0.0725554949137018
"Mcm6",2.90704829454228e-06,0.489551738861931,0.32,0.066,0.072600624107899
"Eif3b",2.92470005747073e-06,0.486036577214333,0.3,0.056,0.073041459235274
"Uqcrfs1",2.92508932159018e-06,0.893720561129286,0.62,0.258,0.0730511807173932
"Rlim",2.93503671427692e-06,0.275428920730921,0.28,0.053,0.0732996069023518
"Nexn",2.94194953406399e-06,1.32568890453871,0.42,0.114,0.0734722476637141
"Commd10",2.94377284574737e-06,0.529477536994326,0.34,0.076,0.0735177830496947
"Tnks2",3.00003791727638e-06,-0.300951459512884,0.38,0.21,0.0749229469460602
"Tjp1",3.07129431646802e-06,0.390813130274787,0.52,0.215,0.0767025042594724
"Wasl",3.08454851006749e-06,-0.232022113494319,0.4,0.223,0.0770335144904255
"Ehmt1",3.10041350576002e-06,0.51117297740249,0.38,0.106,0.0774297268928508
"Alad",3.10768506606929e-06,0.852082471548093,0.38,0.099,0.0776113268400144
"Idh3b",3.10830701044883e-06,1.01585015520151,0.56,0.213,0.077626859278949
"Cirbp",3.13141951324697e-06,0.28262434955026,0.32,0.078,0.0782040709238297
"Commd2",3.14153492295155e-06,0.278695094183107,0.36,0.104,0.0784566931657921
"1700123O20Rik",3.15008206014627e-06,0.221693024345754,0.38,0.116,0.0786701493700931
"Dph3",3.16407331046146e-06,0.192174617156211,0.4,0.147,0.0790195668554644
"Kat7",3.18030239216861e-06,0.441096556670581,0.26,0.041,0.079424871942019
"Sqstm1",3.18910714600858e-06,0.0715087466236977,0.48,0.23,0.0796447618644183
"Cdkn1a",3.23181012159035e-06,0.609126754842589,0.44,0.137,0.0807112259765974
"Icam1",3.23793538665172e-06,0.460541227184405,0.3,0.061,0.0808641983462401
"Tspan6",3.25742183704934e-06,0.769834109050673,0.58,0.23,0.0813508529584701
"N4bp2l2",3.27994086514987e-06,0.473160883897212,0.46,0.17,0.0819132431662527
"Incenp",3.34110222283109e-06,0.576887222819876,0.3,0.058,0.0834406869129837
"Psip1",3.36560831315647e-06,0.24961629801147,0.46,0.182,0.0840527020127698
"Sox17",3.40296760285132e-06,0.665513313027338,0.54,0.203,0.0849857129136089
"Rpl18a",3.40679423801752e-06,-0.876151957572724,0.76,0.82,0.0850812793002495
"Lonp1",3.41944842869928e-06,0.435863920946525,0.28,0.051,0.0853973050583359
"Pcna",3.45257952579534e-06,0.678229733795156,0.38,0.096,0.0862247210772128
"Lrrfip1",3.46715404390723e-06,0.21100772477968,0.48,0.195,0.0865887050925391
"Banf1",3.47802393516321e-06,0.750792500642404,0.72,0.349,0.0868601697567659
"Tmpo",3.49990791268573e-06,0.695180645507013,0.52,0.19,0.0874067002114133
"Slain2",3.52136795784804e-06,0.406027810426685,0.42,0.144,0.0879426433792969
"Vdac1",3.52409206308225e-06,1.09739662144609,0.5,0.167,0.0880106751834162
"Igfbp7",3.54212732765429e-06,-1.03471560963999,0.84,0.947,0.0884610878808383
"Zc3h7a",3.54959654852882e-06,0.196878551288452,0.58,0.284,0.0886476242029587
"Prpf19",3.5727622949551e-06,0.514624993895804,0.38,0.106,0.0892261655542087
"Drg1",3.58048005535852e-06,0.0816897965090734,0.32,0.101,0.0894189089025237
"Kpna3",3.61611480477623e-06,0.363818671601201,0.32,0.076,0.0903088511344815
"Armcx4",3.66854550743944e-06,0.609958847032403,0.26,0.038,0.0916182555027926
"Tor1b",3.70356052059301e-06,0.196466739413352,0.34,0.106,0.0924927204412897
"Brd8",3.72567349951727e-06,0.195774563366821,0.4,0.144,0.0930449699769444
"Glrx5",3.7840788165047e-06,0.733198724726592,0.56,0.22,0.0945035843633883
"Nop14",3.79073387018902e-06,0.34713710598266,0.3,0.068,0.0946697876741005
"Wdr26",3.8031364030965e-06,0.567430213159922,0.62,0.286,0.094979528530932
"Irf7",3.80712858456284e-06,0.609966645695555,0.26,0.038,0.0950792292708724
"Snrpd1",3.80961633069613e-06,0.528271150498599,0.5,0.187,0.0951413582428053
"Rbck1",3.85162019098104e-06,0.201798910199484,0.36,0.109,0.0961903626495604
"March2",3.85618916002233e-06,0.217814852102163,0.44,0.177,0.0963044680823977
"Rpl37",3.87095364542572e-06,-0.693558279069672,0.72,0.744,0.0966731963408619
"Mfng",3.87589810509983e-06,0.455065514682335,0.36,0.094,0.0967966792767631
"Cltb",3.97063678314529e-06,-0.488642730292819,0.38,0.243,0.0991626830222706
"Larp7",3.98944454924351e-06,0.460090570424466,0.4,0.124,0.0996323881728073
"Ndufa2",4.01966383948548e-06,0.585208648806817,0.74,0.387,0.10038708472731
"Cd151",4.02712158586841e-06,0.055602344717512,0.58,0.311,0.100573334485478
"Etfb",4.03106799667066e-06,1.06883654121602,0.54,0.197,0.100671892148853
"Senp6",4.05774446732162e-06,-0.487440404611739,0.38,0.253,0.10133811032689
"Csrp1",4.06220226621185e-06,0.718880965925541,0.32,0.066,0.101449439396375
"Uba5",4.08913950852428e-06,0.0582970028243704,0.4,0.17,0.102122170085885
"Casp3",4.09339110222772e-06,0.349302216026762,0.26,0.048,0.102228349387035
"Mdp1",4.09517605360991e-06,0.0865358781511687,0.34,0.119,0.102272926762854
"Papola",4.10156872499346e-06,0.217198140387143,0.58,0.284,0.102432577337987
"Iqgap1",4.10792173692901e-06,0.300295085154236,0.62,0.314,0.102591237458065
"Tmbim4",4.17916585780617e-06,0.645219004578382,0.52,0.197,0.104370488132851
"2810428I15Rik",4.19309590907156e-06,0.369076427306975,0.54,0.235,0.104718377233153
"Hnrnpd",4.22477634177366e-06,0.6664967011185,0.54,0.208,0.105509564359455
"Dnajc1",4.23321236144389e-06,-0.692107587493399,0.32,0.246,0.1057202455147
"Gm15920",4.24455817659554e-06,0.639750593200504,0.48,0.17,0.106003595902297
"Rab10",4.2645075773242e-06,0.346378262346696,0.52,0.218,0.106501812236095
"Csrnp1",4.34140440008568e-06,0.503653972811226,0.3,0.061,0.10842223348774
"F2r",4.35111961154614e-06,0.151962240181198,0.5,0.22,0.108664861178753
"Znrf1",4.3585802483272e-06,0.183781885682011,0.38,0.134,0.108851183121723
"Ctsd",4.36648349386252e-06,-0.054406027088086,0.48,0.266,0.109048558775722
"Zfp36l2",4.38493289672957e-06,0.197649414764198,0.32,0.081,0.109509314162924
"H2-D1",4.47677646616874e-06,1.11262043138477,0.76,0.805,0.111803015466098
"Ccdc23",4.47808720495385e-06,0.43513369551055,0.56,0.243,0.111835749856517
