"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Clic5",1.21470825360916e-30,-0.364805170469122,0.602,0.479,3.03361239256351e-26
"Commd7",1.22540912738855e-30,0.0256397388097482,0.311,0.13,3.06033675474017e-26
"Map4k5",1.26333354635218e-30,0.230895153381137,0.378,0.158,3.15504919865994e-26
"Puf60",1.26343006546352e-30,0.199172766487867,0.366,0.147,3.15529024548859e-26
"Rps11-ps2",1.28626688649794e-30,0.100153862944158,0.326,0.137,3.21232292233996e-26
"Cdv3",1.31292522377897e-30,0.0588180513240099,0.308,0.126,3.2788994538656e-26
"Scarb2",1.3179396371338e-30,-0.0139850186876724,0.288,0.115,3.29142244977795e-26
"Rest",1.32233915773578e-30,0.136406668054394,0.308,0.111,3.30240981252934e-26
"Ash1l",1.33191351674472e-30,-0.130935945924101,0.413,0.236,3.32632081671826e-26
"Apbb2",1.34224744401752e-30,-0.171024334508465,0.453,0.284,3.35212876668936e-26
"Sep15",1.34274757813174e-30,0.06500179234544,0.718,0.467,3.3533778016262e-26
"Sys1",1.34876735479207e-30,0.129527416229124,0.395,0.18,3.36841159185772e-26
"Fnbp4",1.35909013890892e-30,0.0371262331326945,0.323,0.136,3.39419171291113e-26
"Map1b",1.36553885106926e-30,0.16794193666387,0.456,0.223,3.41029672666038e-26
"Sumo3",1.40363540367906e-30,0.192268795655414,0.407,0.178,3.50543905714808e-26
"Skp1a",1.40736213151505e-30,-0.167190004152828,0.538,0.355,3.51474618724568e-26
"Rexo1",1.4637169435697e-30,0.0562023317961982,0.302,0.111,3.65548669487097e-26
"Sorbs2",1.47059532364985e-30,0.369417553194896,0.282,0.075,3.67266476128313e-26
"Ehmt1",1.4872059398501e-30,-0.0221531697977254,0.308,0.129,3.71414811418165e-26
"Agfg1",1.50134597179912e-30,-0.12916473050864,0.267,0.114,3.74946142997112e-26
"Cpd",1.51093759274734e-30,-0.156100343455253,0.395,0.235,3.77341554412719e-26
"Actr10",1.56526118553305e-30,0.211277028320085,0.32,0.114,3.90908328475023e-26
"Mef2c",1.58277400427429e-30,0.0127100917821599,0.648,0.415,3.95281979827461e-26
"Cetn2",1.63549343384354e-30,-0.229875649172068,0.305,0.164,4.08448130168085e-26
"Tars",1.64000719188804e-30,0.0890218758402564,0.253,0.078,4.09575396102119e-26
"Colgalt1",1.66592132317089e-30,0.154049377301278,0.343,0.14,4.16047191248697e-26
"Dcun1d5",1.66636121995262e-30,0.172915224878328,0.381,0.163,4.16157051070966e-26
"Wapl",1.72681213944253e-30,0.266214919122191,0.378,0.156,4.31254063704377e-26
"Cox7a2l",1.74799903117072e-30,-0.0439809677119696,0.628,0.406,4.36545278044576e-26
"Fcf1",1.83445393865875e-30,0.188475030621743,0.326,0.117,4.58136526640636e-26
"Eif3h",1.9223605547955e-30,0.142137895704154,0.616,0.363,4.80090324954628e-26
"Ncor1",1.93880729924884e-30,-0.0535153313134029,0.517,0.31,4.84197734914405e-26
"Uqcc3",1.96430777439256e-30,-0.323900386315504,0.355,0.224,4.90566223576798e-26
"Fopnl",2.07329743517708e-30,0.354999653800442,0.291,0.08,5.17785301461125e-26
"Tmem234",2.08495720751744e-30,-0.0284679143212299,0.538,0.323,5.20697213005406e-26
"Ktn1",2.0887677060148e-30,0.228868327380665,0.645,0.363,5.21648846900137e-26
"Cox6a2",2.15524137983043e-30,0.702064706999763,0.253,0.047,5.38249982198853e-26
"Abracl",2.17914707847334e-30,0.310810796380885,0.448,0.2,5.44220191377933e-26
"Polr2g",2.18352509257432e-30,-0.0567840984793586,0.358,0.174,5.45313556619511e-26
"Smagp",2.21166622031628e-30,0.0962962714045705,0.378,0.18,5.52341521861788e-26
"C430049B03Rik",2.27072369853991e-30,0.19989927634311,0.267,0.083,5.67090536473356e-26
"Slc25a5",2.27278014926877e-30,0.667286257656245,0.843,0.521,5.67604114478384e-26
"Azin1",2.28058542189043e-30,0.262792618321775,0.34,0.123,5.69553403262917e-26
"Plxnd1",2.29733212346055e-30,-0.135079117143148,0.587,0.401,5.73735724513037e-26
"Rb1cc1",2.3198719877395e-30,-0.190598265572575,0.355,0.215,5.79364830218062e-26
"Rpl14-ps1",2.40745310722199e-30,-0.190189922860177,0.497,0.35,6.0123733899762e-26
"Ppp2r5a",2.41598670564199e-30,-0.441248937551967,0.372,0.269,6.03368519867031e-26
"Crk",2.43524580342987e-30,-0.0513538757224232,0.407,0.221,6.08178286948576e-26
"Ccdc127",2.44026062778247e-30,0.182643284023258,0.294,0.098,6.09430689182394e-26
"Tm2d1",2.44425119721204e-30,0.206365958237534,0.317,0.115,6.10427293991735e-26
"Stra13",2.4761625625448e-30,0.146899997934037,0.311,0.11,6.18396838369938e-26
"Ppp1r12a",2.4765251543306e-30,-0.0853857734043719,0.422,0.234,6.18487392042525e-26
"Ppp2r4",2.48717532303167e-30,0.239679904697055,0.291,0.092,6.21147165173929e-26
"Oxr1",2.4961142203504e-30,-0.0606225410350139,0.288,0.121,6.23379565390308e-26
"Baz2b",2.52482517422843e-30,-0.202504243736154,0.448,0.281,6.30549839011809e-26
"Rab6a",2.52612045793991e-30,0.156291896307752,0.561,0.308,6.30873323165914e-26
"Gps2",2.54617922654427e-30,-0.04891103440197,0.328,0.153,6.35882800037165e-26
"Malat1",2.55471508275717e-30,-0.664824791854837,0.974,0.992,6.38014544767777e-26
"Vps36",2.58511706800657e-30,-0.158143782974936,0.459,0.278,6.4560713656396e-26
"Crlf2",2.5910061687231e-30,0.108455456953114,0.259,0.079,6.47077880576907e-26
"Pum2",2.61705612448855e-30,-0.18232939867989,0.282,0.133,6.5358359652977e-26
"Kpnb1",2.62414771804281e-30,0.344379219018887,0.41,0.163,6.5535465110401e-26
"Mark3",2.63708245626458e-30,-0.129915390937163,0.34,0.177,6.58584972627517e-26
"Tlk2",2.64431318848579e-30,0.0429888055920581,0.282,0.104,6.60390775692442e-26
"Gopc",2.65975444220536e-30,-0.0898893401106008,0.305,0.145,6.64247074396366e-26
"Sike1",2.67765816758559e-30,0.0352608897807185,0.349,0.167,6.68718350772825e-26
"Ier3ip1",2.71202768059756e-30,0.0440305710516968,0.448,0.235,6.77301792952436e-26
"Casp8",2.76504853013389e-30,0.0586381855470286,0.273,0.101,6.90543219915638e-26
"Nup88",2.77594883374102e-30,0.184698353805821,0.253,0.067,6.93265461738483e-26
"Gnb2",2.86391264923779e-30,0.381419692433258,0.799,0.492,7.15233545020646e-26
"Ldb2",2.87484701851275e-30,0.298152201120199,0.494,0.239,7.17964294403373e-26
"Mesdc1",2.88054031517055e-30,0.190114013481107,0.366,0.151,7.19386138310693e-26
"Surf4",3.14690261236777e-30,0.0826305157800306,0.337,0.139,7.85907458412726e-26
"Gemin7",3.15487364286974e-30,0.0335569548957535,0.291,0.115,7.87898143570288e-26
"Yif1b",3.23620973060584e-30,0.177198528329631,0.317,0.116,8.08211018121504e-26
"Pdcd6",3.26196434104901e-30,-0.018978839170509,0.369,0.184,8.14642974533581e-26
"Psmb9",3.28126227559185e-30,0.79560274711363,0.416,0.136,8.19462440706308e-26
"Cntln",3.35506398635685e-30,0.0171683864623242,0.369,0.173,8.37893679952759e-26
"Cox20",3.35898051342913e-30,-0.00422697565224617,0.375,0.181,8.38871793423791e-26
"Eif4g3",3.36688042919381e-30,-0.102913348230636,0.413,0.228,8.40844718386863e-26
"Emp1",3.5055932144934e-30,0.666707704117845,0.811,0.48,8.75486849387583e-26
"Ddah2",3.52369428558518e-30,0.264420350123241,0.642,0.363,8.80007410882042e-26
"Lpp",3.59281393023506e-30,0.160927248357108,0.416,0.193,8.97269350936903e-26
"Snrnp27",3.60796277653433e-30,0.120661753979007,0.395,0.184,9.01052623811685e-26
"Ssr4",3.63111756483713e-30,0.318555628935089,0.512,0.251,9.06835300642424e-26
"Gbas",3.6519296452526e-30,0.353637938564074,0.323,0.104,9.12032909605384e-26
"Srsf6",3.72671953640063e-30,0.261765276499184,0.448,0.212,9.30710937020694e-26
"Rps25",3.73792308158596e-30,-0.431585877649753,0.765,0.685,9.33508910395276e-26
"Shisa5",3.85760010645008e-30,-0.0696462855271389,0.509,0.322,9.63397050584842e-26
"Pgp",3.86214608184258e-30,0.138742219648381,0.291,0.099,9.64532362479365e-26
"Atp1b3",3.88874417487322e-30,-0.015015012886773,0.494,0.293,9.71174970232838e-26
"Mrpl4",3.97721128795273e-30,-0.0302055563159883,0.331,0.154,9.93268747053315e-26
"Ogdh",4.04596811312554e-30,0.17863031610015,0.32,0.114,1.01044007657197e-25
"Ppp1ca",4.09550107450883e-30,0.147971248084272,0.308,0.114,1.02281043834784e-25
"Mphosph8",4.11603986492951e-30,-0.0525401875542675,0.384,0.195,1.0279397958675e-25
"Csnk1e",4.12499177022111e-30,0.065242989234378,0.375,0.183,1.03017544469502e-25
"Nop10",4.19754256077572e-30,-0.069073845901245,0.407,0.222,1.04829427912813e-25
"Atp5k",4.2021343492295e-30,0.18881174754456,0.61,0.349,1.04944103237658e-25
"Sdf2",4.23817618869774e-30,-0.0863223415568725,0.343,0.166,1.05844212136537e-25
"Srrm1",4.38997635522049e-30,0.139846770151323,0.616,0.356,1.09635269495277e-25
"Trp53",4.39580753345135e-30,0.246401804573626,0.43,0.197,1.09780897340414e-25
"Zfp664",4.41479593841079e-30,0.0639767027060989,0.369,0.169,1.10255113765871e-25
"Cdc42se1",4.4283485117246e-30,0.260066216676153,0.381,0.157,1.1059357573181e-25
"Nek6",4.46435225835414e-30,0.361006882251289,0.253,0.055,1.11492733300136e-25
"Fosl2",4.46615898441347e-30,0.459275884722994,0.305,0.086,1.11537854476742e-25
"Gng2",4.48501038957504e-30,0.319228130220566,0.279,0.08,1.12008649469247e-25
"Sp1",4.67927407309502e-30,0.0437449929399328,0.285,0.112,1.16860190701475e-25
"Aup1",4.68850316796107e-30,-0.202170665064639,0.253,0.119,1.1709067811666e-25
"Zc3hav1",4.77486399358152e-30,0.0963707820229653,0.27,0.088,1.19247453375705e-25
"Timm8b",4.82893282662059e-30,-0.179023893974454,0.337,0.187,1.20597768412023e-25
"Tmem242",4.85226245084946e-30,0.0440732078197786,0.297,0.114,1.21180402447515e-25
"Fubp1",4.88066287442498e-30,0.160358736860204,0.651,0.39,1.21889674625889e-25
"Prpf38b",4.94613039202781e-30,-0.152262940347603,0.57,0.372,1.23524660410503e-25
"Ncbp2",5.00359700655061e-30,0.0615233715753997,0.282,0.103,1.24959831641595e-25
"Romo1",5.03601633874706e-30,-0.0145174846662677,0.413,0.219,1.25769472043869e-25
"Prdx6",5.03946070537376e-30,0.109962007602067,0.326,0.133,1.25855491656004e-25
"Psap",5.08780502750691e-30,-0.275346776875227,0.488,0.342,1.27062842756958e-25
"Ccdc12",5.09170990475863e-30,-0.220340157662486,0.378,0.221,1.27160363161442e-25
"Celf1",5.11163566633593e-30,0.27472218161145,0.433,0.191,1.27657989131073e-25
"Rbmx",5.16007614434655e-30,0.0508537938167891,0.276,0.095,1.28867741628911e-25
"Stim2",5.16166289748624e-30,-0.0139869195916462,0.352,0.164,1.28907369201821e-25
"Smek1",5.16544392049462e-30,0.093833331737161,0.299,0.114,1.29001796470433e-25
"Kctd20",5.17990773812715e-30,-0.0961633716043651,0.259,0.106,1.29363015851987e-25
"Ddx39",5.27315772555413e-30,0.388896621877314,0.323,0.097,1.31691841037989e-25
"Itsn2",5.33298339159679e-30,-0.0506186298625968,0.52,0.328,1.33185927221738e-25
"Stom",5.36196915604906e-30,0.163234033105779,0.285,0.087,1.33909817703169e-25
"Ptprm",5.52516426514694e-30,-0.324116938323382,0.366,0.25,1.3798545235778e-25
"Cdc42bpa",5.66683828053899e-30,-0.0450484964700669,0.328,0.149,1.41523619218181e-25
"Rab2a",5.79429994327174e-30,-0.0596755035709005,0.602,0.4,1.44706846783268e-25
"Flnb",5.93433807246128e-30,0.0490174450190889,0.294,0.119,1.48204159021648e-25
"Ddx24",6.01430944168126e-30,0.0868126290697109,0.39,0.181,1.50201363996548e-25
"Smchd1",6.06471117090692e-30,0.351964362534424,0.346,0.119,1.51460096782229e-25
"Fam174a",6.07039278850899e-30,-0.141099882862301,0.297,0.149,1.51601989500224e-25
"Atp6v0b",6.19358290520521e-30,-0.356357952517243,0.349,0.221,1.54678539474595e-25
"Usp25",6.22300103310862e-30,0.0469328270235541,0.346,0.157,1.55413227800855e-25
"Pls3",6.27391232852544e-30,0.00644974412656474,0.439,0.239,1.56684686492594e-25
"Usp16",6.27686994144235e-30,0.00629804846615079,0.355,0.166,1.56758549917581e-25
"Ube2b",6.28449582734195e-30,-0.140809366158666,0.547,0.355,1.56948998792038e-25
"Phf5a",6.30416351240979e-30,0.245070173464483,0.363,0.146,1.57440179558922e-25
"Atxn7l3b",6.45384749778225e-30,-0.150415006057728,0.578,0.389,1.61178387409614e-25
"Ppap2b",6.47286618569911e-30,-0.349582680504903,0.616,0.484,1.61653360121649e-25
"Tcf3",6.48722502249801e-30,-0.0299117844804487,0.311,0.141,1.62011957711865e-25
"Tnks2",6.5344216753899e-30,-0.18250524437764,0.363,0.204,1.63190646921187e-25
"Ednrb",6.63795310176711e-30,-0.0890708826565465,0.538,0.34,1.65776240763532e-25
"Nrd1",6.91371806726417e-30,-0.211086386542323,0.358,0.208,1.72663195011855e-25
"Ndufa7",6.94709461815495e-30,0.0553875056384847,0.587,0.361,1.73496740993802e-25
"Tns1",7.17481812745554e-30,-0.306269559437067,0.299,0.183,1.79183907915075e-25
"Selk",7.51710331735784e-30,0.03951136299679,0.654,0.421,1.87732138247695e-25
"Arid4a",7.67685714729942e-30,-0.252675414753173,0.375,0.242,1.91721830396656e-25
"Psmd3",7.86284935550287e-30,0.312838810266956,0.366,0.14,1.96366799804329e-25
"Trappc4",8.16150111139094e-30,0.196449570019574,0.343,0.137,2.03825328755877e-25
"Jund",8.20596303500371e-30,-0.0725192925077991,0.663,0.456,2.04935720836183e-25
"Snapc5",8.23882819735681e-30,0.257491507500833,0.297,0.098,2.05756495400789e-25
"Gatad2a",8.37887960644358e-30,0.110388475237825,0.314,0.123,2.09254139291322e-25
"Mrps21",8.46900044498208e-30,-0.2817993474133,0.34,0.21,2.11504817112982e-25
"Anxa7",8.6413466639755e-30,0.0169003070357812,0.285,0.114,2.15808991586124e-25
"Rapgef5",9.03815807161824e-30,-0.103701742154621,0.311,0.152,2.25718959680594e-25
"Chchd3",9.13450818456112e-30,0.109520832114194,0.343,0.145,2.28125207401229e-25
"Mtx2",9.14856273407739e-30,0.27580434563133,0.299,0.096,2.28476205720849e-25
"Iqgap1",9.33592696135336e-30,0.282069699067373,0.613,0.339,2.33155439932839e-25
"Snap29",9.41746711641937e-30,0.171882667056114,0.291,0.097,2.35191823765457e-25
"Rcan1",9.46497121074744e-30,0.415947094637636,0.265,0.061,2.36378191017207e-25
"Lims1",9.5581158785688e-30,0.102483446998179,0.578,0.339,2.38704385951377e-25
"Snn",9.56529072950801e-30,0.0860124946293049,0.276,0.097,2.38883570678733e-25
"Hsp90aa1",9.69536131321754e-30,0.225293155282086,0.61,0.337,2.42131953436295e-25
"Pdap1",9.76520363614085e-30,0.280226831701989,0.608,0.328,2.43876195608982e-25
"Pja2",9.80561254281398e-30,0.176706649274685,0.375,0.161,2.44885367644236e-25
"Dok4",1.00481176572547e-29,0.0374971497242895,0.5,0.293,2.50941690372278e-25
"Rbm27",1.00541426960541e-29,0.0819607723364074,0.294,0.112,2.51092159691256e-25
"Akr1a1",1.0498250336113e-29,0.372954698557638,0.791,0.486,2.62183303894085e-25
"Ndrg1",1.05394488432293e-29,-0.327950060941952,0.39,0.263,2.63212195410808e-25
"Ndufaf2",1.07404482334352e-29,0.344041422177435,0.291,0.085,2.6823195418181e-25
"Ensa",1.07915581813992e-29,-0.0124288853874013,0.317,0.139,2.69508374022264e-25
"Art3",1.1074648742111e-29,0.470537285348985,0.294,0.077,2.76578277685479e-25
"Arhgef7",1.11174706433361e-29,0.112398978114468,0.375,0.167,2.77647711846677e-25
"Cbfb",1.11908026188945e-29,0.289516894033546,0.273,0.077,2.79479104604272e-25
"Sept11",1.12115433816288e-29,0.426716609297887,0.541,0.259,2.79997084412797e-25
"Las1l",1.12639237779475e-29,0.133389570973554,0.256,0.075,2.81305232430462e-25
"Eif3c",1.12935169625786e-29,0.185073064170309,0.634,0.369,2.82044292623438e-25
"Sh3kbp1",1.14767952027756e-29,0.13866792756718,0.262,0.081,2.86621483394117e-25
"Ube2g1",1.14904695387383e-29,-0.0127125284623403,0.285,0.112,2.86962986260449e-25
"Rsl1d1",1.1495471232653e-29,0.330862328743233,0.39,0.153,2.87087898564277e-25
"Ndufa2",1.1577146289652e-29,0.047792629876231,0.616,0.383,2.8912765143777e-25
"Rcsd1",1.16314612340172e-29,-0.121811313775501,0.328,0.174,2.90484112858344e-25
"Fdx1",1.1751514780525e-29,0.224332088713306,0.256,0.066,2.9348233012883e-25
"Ostf1",1.17837090288304e-29,-0.124308071552167,0.686,0.501,2.94286349286011e-25
"Blvra",1.19853347989685e-29,0.26247232002863,0.27,0.078,2.99321751269439e-25
"Fam195b",1.19939405583182e-29,0.0419122428900696,0.369,0.177,2.99536671503438e-25
"Mybbp1a",1.20527074785916e-29,0.230918625691096,0.256,0.066,3.01004316570346e-25
"Cox14",1.23446664429939e-29,0.0396654817497266,0.436,0.224,3.08295699747329e-25
"Elf1",1.24345648100719e-29,-0.16519055013874,0.381,0.217,3.10540821566736e-25
"Tmco1",1.2516857766606e-29,-0.00441790603209058,0.468,0.262,3.12596005863218e-25
"Mff",1.26285137776961e-29,-0.0811162447820968,0.381,0.198,3.15384503084183e-25
"Mtss1",1.29245500034145e-29,-0.123238956330132,0.41,0.236,3.22777711785273e-25
"Ptpn18",1.29705571263159e-29,0.22811919990603,0.384,0.166,3.23926693672613e-25
"Mtmr2",1.30680602500731e-29,-0.00853023373659512,0.299,0.122,3.26361736685325e-25
"Ctsa",1.31931772125722e-29,0.0819718060470458,0.346,0.154,3.29486407706777e-25
"Cfap20",1.32169531857377e-29,-0.081088066923745,0.436,0.244,3.30080188860612e-25
"Tmem176b",1.32346774962913e-29,0.0767474299058178,0.311,0.127,3.30522835792378e-25
"Smc6",1.33350644533878e-29,0.235848084540923,0.5,0.251,3.33029899658907e-25
"Aggf1",1.33809331078824e-29,-0.0204133178002361,0.302,0.13,3.34175423436255e-25
"Smu1",1.35165552687224e-29,0.150984177939744,0.288,0.102,3.37562451281073e-25
"Cyyr1",1.37056838199951e-29,-0.138893347061136,0.363,0.2,3.42285747720556e-25
"Copg2",1.402318406029e-29,0.524381395974932,0.288,0.068,3.50214998721683e-25
"Whsc1l1",1.42782227323814e-29,0.0891131600107907,0.308,0.115,3.56584334518492e-25
"Smarcc1",1.48546833067296e-29,0.271022171301051,0.294,0.087,3.70980860902266e-25
"Adrm1",1.49982601794549e-29,0.0245379990997183,0.294,0.115,3.74566549721706e-25
"Eif2a",1.50825196042879e-29,0.163861281888086,0.311,0.113,3.76670844597485e-25
"Mxra7",1.54294590822045e-29,0.130987955879305,0.363,0.164,3.85335311118975e-25
"Top2b",1.54609674216403e-29,0.145856245323435,0.526,0.285,3.86122200388044e-25
"Rhoc",1.55387356777102e-29,0.351079708209905,0.782,0.481,3.88064384815135e-25
"Ppp1r11",1.56623604944262e-29,0.00282725498867098,0.378,0.179,3.91151790987799e-25
"Tm9sf3",1.56981781512562e-29,-0.0010354020812815,0.613,0.389,3.92046301149472e-25
"Ddx17",1.57319746021048e-29,-0.184075026528662,0.494,0.334,3.92890333712966e-25
"Gltp",1.58211311637789e-29,0.185682607759428,0.267,0.078,3.95116929684213e-25
"Atp6v1g1",1.59451296669386e-29,-0.247106632868247,0.436,0.293,3.98213668302124e-25
"Pqlc1",1.61574570305735e-29,0.177140873370158,0.297,0.108,4.03516331881542e-25
"U2surp",1.63961768389815e-29,0.153474852736979,0.523,0.283,4.09478120376724e-25
"Tjp1",1.67664785389836e-29,0.122274617851817,0.485,0.26,4.18726035032576e-25
"Hnrnph3",1.77088914397765e-29,-0.0419265788079342,0.302,0.138,4.42261854816977e-25
"Polr1d",1.8073190788202e-29,-0.0443256613835319,0.436,0.252,4.51359866744558e-25
"Bre",1.82532270201904e-29,0.183258555366581,0.262,0.078,4.55856091602235e-25
"Gpbp1",1.84568683189721e-29,0.168043345329066,0.358,0.147,4.60941829398008e-25
"Cdc42ep3",1.84763504245685e-29,-0.209396100681156,0.419,0.267,4.61428375503174e-25
"Gm4604",1.87913404318222e-29,-0.127566661785806,0.311,0.166,4.69294935944327e-25
"Nono",1.89899308331907e-29,0.194607704154455,0.317,0.118,4.74254532628105e-25
"Notch1",1.91068582374283e-29,-0.0468319448621366,0.39,0.207,4.77174677621534e-25
"1110001J03Rik",1.91214997367028e-29,0.32692446491479,0.311,0.096,4.77540334424416e-25
"Idh3a",1.91339843349346e-29,0.329847115171538,0.262,0.063,4.77852124780657e-25
"Sh3gl1",1.92390549797942e-29,0.0563850387040964,0.279,0.103,4.8047615906538e-25
"Ndufv3",1.92640262687865e-29,0.0867760137223312,0.488,0.268,4.81099792036674e-25
"1810022K09Rik",1.93078399318425e-29,0.237024805273642,0.349,0.134,4.82193994457835e-25
"Gmfb",1.96238972042386e-29,0.0496073480084251,0.34,0.157,4.90087208778654e-25
"Ppid",1.96478952818834e-29,0.019748026330316,0.302,0.128,4.90686536769755e-25
"Map2k3",2.00122257569575e-29,0.136053296982673,0.294,0.104,4.99785326054258e-25
"N4bp1",2.0223665780398e-29,0.237884193532828,0.311,0.111,5.0506582919966e-25
"U2af2",2.05150330730643e-29,0.167045182449179,0.27,0.09,5.12342435966707e-25
"Fgd5",2.062225866186e-29,-0.335569669482293,0.32,0.202,5.15020287821292e-25
"Birc6",2.07364989636338e-29,0.246940869797252,0.337,0.126,5.17873325117792e-25
"Taf7",2.12281145600759e-29,0.122441356941058,0.328,0.136,5.30150933023336e-25
"Uqcc2",2.14247753338129e-29,-0.353907475560463,0.36,0.248,5.35062339186643e-25
"Stx6",2.15764242471185e-29,0.0736642811361014,0.358,0.164,5.38849619147539e-25
"Cd2ap",2.18085377237317e-29,-0.0677397673322337,0.517,0.324,5.44646421112475e-25
"Tomm22",2.22395816451304e-29,0.0653241155808846,0.363,0.165,5.55411312005488e-25
"Dhrs7",2.25885999698659e-29,-0.154461570834571,0.282,0.151,5.64127695647432e-25
"Rbm5",2.41730063989203e-29,-0.158445395969115,0.442,0.279,6.03696661806636e-25
"Chtop",2.48252327184728e-29,-0.0308252175498237,0.279,0.118,6.19985361911139e-25
"Cd300lg",2.48325365652074e-29,-0.439982374649863,0.509,0.421,6.20167768179489e-25
"Ptpn12",2.50280540213783e-29,0.0346979681359207,0.346,0.162,6.25050621129903e-25
"Tspan2",2.56841017662297e-29,0.182637771617221,0.355,0.149,6.4143475750982e-25
"Emc10",2.58479661848716e-29,0.0545547322367792,0.334,0.152,6.45527107500984e-25
"2210013O21Rik",2.6177456478224e-29,-0.015756460429541,0.358,0.178,6.53755798087167e-25
"Pcolce",2.62649694391878e-29,0.271255727124386,0.299,0.092,6.55941346774276e-25
"Sec31a",2.63986668806401e-29,-0.0537829254624387,0.299,0.131,6.59280306677106e-25
"Dnajc15",2.6438431362981e-29,0.183240180012707,0.256,0.071,6.60273384859087e-25
"Fam98b",2.64569523378406e-29,0.283481440391593,0.299,0.094,6.6073592768523e-25
"Gyg",2.66017144505825e-29,0.341698504266476,0.262,0.069,6.64351216688848e-25
"Cyp20a1",2.66401701835522e-29,0.178568090816803,0.267,0.081,6.65311610164033e-25
"Ccnd1",2.66669769232183e-29,0.727553610171961,0.805,0.479,6.65981081680454e-25
"Prpf4b",2.67218714664359e-29,-0.0237186990625302,0.52,0.314,6.6735201800277e-25
"Mcts1",2.67612930507163e-29,-0.0296727978766144,0.279,0.114,6.6833653264859e-25
"Ptpra",2.70668218975958e-29,0.127513125472329,0.445,0.225,6.75966810070556e-25
"Zc3h13",2.72936129228361e-29,-0.0431860162899416,0.462,0.26,6.81630689134908e-25
"Zfp292",2.77536233777458e-29,0.164393067982654,0.337,0.137,6.93118990235823e-25
"Denr",2.82218963637967e-29,0.189918091609356,0.369,0.159,7.04813639789459e-25
"Tacc1",2.83349374311941e-29,-0.193491369184665,0.576,0.4,7.07636727406642e-25
"Fkbp8",2.86649501366723e-29,-0.298625244928429,0.256,0.138,7.15878464713254e-25
"4930402H24Rik",2.94102880855696e-29,-0.0564619452837671,0.404,0.225,7.34492534649015e-25
"Plscr3",2.96901759250487e-29,0.0110621368806023,0.456,0.243,7.41482453552166e-25
"Pdia4",3.00809710064651e-29,0.0475306572740329,0.337,0.149,7.5124216991546e-25
"Ctage5",3.01711376871119e-29,0.0742673746926329,0.323,0.125,7.53493992597934e-25
"4930523C07Rik",3.04099196502899e-29,-0.289466147560713,0.346,0.216,7.5945733334634e-25
"Ginm1",3.12084087895854e-29,0.0290950117262143,0.427,0.228,7.79398801111105e-25
"Sar1a",3.12374319530597e-29,0.00595386442917234,0.419,0.232,7.80123625595713e-25
"Lrp10",3.26434074925005e-29,-0.0544472426128282,0.299,0.14,8.15236458717708e-25
"Pitpnb",3.27050370058553e-29,0.191194809394207,0.384,0.165,8.16775594184229e-25
"Pkd2",3.28308999279382e-29,-0.221743460127098,0.299,0.166,8.19918894800328e-25
"Hif1a",3.302807479622e-29,0.160804115622367,0.422,0.198,8.24843139960799e-25
"Tpp2",3.34292147857858e-29,0.133084931472578,0.343,0.145,8.34861210060215e-25
"Vasp",3.35535135286418e-29,0.256553391727003,0.549,0.289,8.37965446864299e-25
"Trip11",3.41051325616335e-29,0.321687505816149,0.392,0.161,8.51741580594235e-25
"Snrk",3.46119093527183e-29,-0.466903372325716,0.311,0.219,8.64397824174788e-25
"Osbpl9",3.60761309701314e-29,-0.123379448787771,0.311,0.152,9.00965294848061e-25
"Ctnnbip1",3.60995163081259e-29,-0.115063970250958,0.669,0.472,9.01549320279137e-25
"Cat",3.63910567622079e-29,0.15916261332595,0.265,0.088,9.08830251579379e-25
"2810474O19Rik",3.64336670318956e-29,0.226769598341683,0.346,0.136,9.09894400454562e-25
"Carkd",3.70102031126207e-29,-0.0483175651863751,0.299,0.136,9.24292812534591e-25
"Plaa",3.71773350996963e-29,0.226442568414604,0.285,0.085,9.28466766779815e-25
"Mrpl28",3.72913785950473e-29,0.153573287056802,0.291,0.103,9.31314889032711e-25
"Kat6a",3.92175574501044e-29,-0.0813816484148645,0.291,0.129,9.79419279758909e-25
"Ubr7",3.96326921631272e-29,0.199346453564819,0.276,0.088,9.89786854081938e-25
"Mrpl24",3.97730335553639e-29,0.0109556525665322,0.302,0.129,9.93291740011657e-25
"Lonp1",4.01174423084585e-29,0.179004800283041,0.279,0.089,1.00189300421144e-24
"Fam43a",4.08028540447912e-29,-0.0900701129464021,0.474,0.296,1.01901047691462e-24
"Hdgf",4.08248675128301e-29,0.286153602894417,0.41,0.175,1.01956024126542e-24
"Prex2",4.09675747125563e-29,-0.307434255311176,0.384,0.263,1.02312421087138e-24
"Creld2",4.16972917605416e-29,-0.0305459463242304,0.265,0.105,1.04134816442777e-24
"Elp5",4.33484189444084e-29,0.203852829882198,0.291,0.098,1.08258341471765e-24
"Adamts9",4.3360736770115e-29,0.0998936678451094,0.34,0.142,1.08289104009685e-24
"Polr2f",4.34733764931182e-29,0.0472668569898598,0.378,0.184,1.08570410453913e-24
"Neat1",4.37659029286354e-29,-1.20918805420355,0.189,0.31,1.09300965973974e-24
"Limch1",4.52215258031881e-29,-0.258830107970976,0.526,0.369,1.12936238540882e-24
"Itm2c",4.55501983473559e-29,-0.0734796697561992,0.596,0.407,1.13757065352687e-24
"Rsu1",4.59131668801508e-29,0.344881820279648,0.645,0.36,1.14663542966489e-24
