"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mrpl14",1.17366070117946e-29,0.217005540911502,0.328,0.165,2.93110023512557e-25
"Adipor1",1.19708961753666e-29,0.25494271099131,0.39,0.206,2.98961161083605e-25
"Etfa",1.26127285802478e-29,0.306887892837286,0.523,0.308,3.14990283563109e-25
"Cct4",1.32269360760693e-29,0.32108540691909,0.439,0.237,3.30329501563754e-25
"Ndufb7",1.34471842094844e-29,0.265711877325676,0.517,0.309,3.35829978447664e-25
"Fbn2",1.34847033242517e-29,0.256429682369959,0.363,0.191,3.36766980819861e-25
"Tceal8",1.37413119034021e-29,0.325821663691208,0.525,0.312,3.43175523475564e-25
"Bmp1",1.47209281414186e-29,-0.574269698626456,0.345,0.366,3.67640459403787e-25
"Prdx4",1.47238395917215e-29,0.442238594826796,0.648,0.409,3.67713169963652e-25
"Atp5d",1.47621893963829e-29,0.456598718423977,0.676,0.432,3.68670917985267e-25
"Ssr2",1.50189166043091e-29,0.440171540265805,0.756,0.517,3.75082423276015e-25
"Chmp5",1.65185240669274e-29,-0.0162876881921801,0.356,0.224,4.12533620047446e-25
"Lgals1",1.71115593050686e-29,0.436032937258363,0.977,0.951,4.27344082084782e-25
"Rab6a",1.88878040357261e-29,0.133943452918155,0.462,0.287,4.71704017988223e-25
"BC005537",1.95463302623794e-29,0.114407360357865,0.489,0.315,4.88150051972663e-25
"Psmb2",1.9554569633466e-29,0.0400429171196377,0.493,0.328,4.88355822026181e-25
"Eif1a",1.95745517495085e-29,0.343007478967753,0.348,0.166,4.88854855392226e-25
"Ndufs5",2.04857031780444e-29,0.254286776129025,0.304,0.143,5.11609951168482e-25
"Pbrm1",2.0492190535106e-29,0.306320686154039,0.497,0.288,5.11771966423738e-25
"Smc6",2.06096869834187e-29,0.374820533637746,0.539,0.315,5.14706322723899e-25
"Sf3b6",2.0972338395613e-29,0.154714035296293,0.415,0.244,5.23763179092039e-25
"Ndufb2",2.09864759479682e-29,0.252376565873133,0.489,0.288,5.24116250324558e-25
"Cd63-ps",2.29367983872902e-29,-0.521654346743443,0.361,0.383,5.72823602924186e-25
"C1qtnf2",2.46497941044668e-29,-0.590913473383308,0.311,0.327,6.15603957964954e-25
"Syncrip",2.4997423127281e-29,0.307621073646958,0.473,0.269,6.24285645180716e-25
"Cox7a2l",2.60900925388385e-29,0.204415157638792,0.473,0.284,6.51573971064953e-25
"Csde1",2.72059262793306e-29,0.22032437522803,0.532,0.331,6.79440802900002e-25
"Top1",2.75164531863734e-29,0.283787195476672,0.566,0.349,6.87195901876489e-25
"Psmb4",2.7927842239962e-29,0.342770097483301,0.635,0.404,6.97469932100811e-25
"Smarcc1",2.80719116616395e-29,0.417821602676234,0.345,0.152,7.01067921837786e-25
"Matn2",3.74677899955684e-29,-0.522292599235071,0.373,0.354,9.35720587349325e-25
"H13",3.75278614777392e-29,0.1783768123952,0.473,0.289,9.37220812545059e-25
"Mxra7",4.17859013001583e-29,-0.477816022648371,0.396,0.383,1.04356109907015e-24
"Rab14",4.39824354821917e-29,0.059820160142352,0.532,0.366,1.09841734373226e-24
"Serpinb6a",4.47204142709321e-29,-0.111448059455396,0.585,0.447,1.11684762600226e-24
"Cnn3",4.7244966877269e-29,0.534753095777725,0.669,0.423,1.17989580279291e-24
"Khdrbs1",5.18799764671738e-29,0.423410942246527,0.444,0.231,1.2956505322912e-24
"Ddx21",6.50983482786108e-29,0.386859309695725,0.327,0.145,1.62576614991003e-24
"Col5a2",6.5136345666856e-29,-0.554836128897466,0.777,0.798,1.62671509668406e-24
"H3f3a",6.54668669526568e-29,0.422814599456118,0.525,0.296,1.63496953527565e-24
"Larp7",6.69123541820154e-29,0.439392499304304,0.363,0.166,1.67106913334165e-24
"Psmc3",7.27417371628497e-29,0.242353779167241,0.468,0.275,1.81665214390501e-24
"Hnrnpr",7.59401971827485e-29,0.216092393924127,0.448,0.262,1.89653048444196e-24
"Wdr89",8.04697412086043e-29,-0.0102574323862925,0.515,0.369,2.00965131694368e-24
"Uqcrh",8.05312945073951e-29,0.238197371690727,0.744,0.527,2.01118854902768e-24
"Sfpq",8.92978328474421e-29,0.348655026082915,0.535,0.317,2.23012407753202e-24
"Tead2",9.02573687330424e-29,0.436416685856829,0.265,0.095,2.254087526739e-24
"Psmb6",9.45419300410437e-29,0.372180816925795,0.627,0.395,2.36109016084503e-24
"Rap1b",1.07624205931098e-28,0.0696292229622038,0.417,0.263,2.68780691892325e-24
"Sh3bgrl3",1.14580923139008e-28,-0.0728715754195737,0.486,0.356,2.86154397447359e-24
"B4galt1",1.30715114778208e-28,-0.11371201409175,0.413,0.297,3.26447927647098e-24
"Hspd1",1.42087692758976e-28,0.416276133617315,0.423,0.215,3.54849803896266e-24
"Brk1",1.43370793297099e-28,0.171823960061577,0.469,0.294,3.58054219180175e-24
"Fkbp3",1.54722304016299e-28,0.446438136866485,0.582,0.345,3.86403482050304e-24
"Dcn",1.90174427669985e-28,-0.557296373869737,0.954,0.983,4.7494161566302e-24
"Tfpi",2.03106999913679e-28,0.275274642840183,0.362,0.186,5.07239421584423e-24
"Psme2",2.08156770868364e-28,0.120929342887797,0.385,0.228,5.19850719566652e-24
"Fblim1",2.10982787140297e-28,0.475167485397172,0.369,0.172,5.26908412604177e-24
"Spcs2",2.1916930544381e-28,0.0647597135380618,0.555,0.384,5.47353423415371e-24
"Sae1",2.21222697234659e-28,0.432823969138106,0.323,0.137,5.52481564073837e-24
"Uqcrc1",2.26918356120148e-28,0.299388797379396,0.282,0.122,5.66705902574458e-24
"Vdac3",2.28836240734522e-28,0.182878165104973,0.311,0.157,5.71495627610394e-24
"Arpc4",2.6629448544101e-28,0.139704081552128,0.325,0.179,6.65043847940379e-24
"Ik",2.66691280536542e-28,0.168293962885135,0.435,0.257,6.66034804011961e-24
"B230219D22Rik",2.67013033008841e-28,0.0205996685778822,0.432,0.282,6.66838348636278e-24
"Rps26-ps1",2.81071654472334e-28,0.00558444608694764,0.359,0.237,7.01948349879206e-24
"Ythdc1",2.93098538560202e-28,0.169199196031912,0.37,0.202,7.31984290200248e-24
"Clta",2.93253155696983e-28,0.113157733748989,0.614,0.436,7.32370431037646e-24
"Hmg20b",2.97559252189371e-28,-0.0381072521095522,0.396,0.268,7.43124476417736e-24
"Htatsf1",2.98678891890677e-28,0.290030669554195,0.415,0.226,7.45920664607777e-24
"Actb",3.01778530665397e-28,0.427576430538435,0.963,0.966,7.53661702483762e-24
"Mapre2",3.09946264406668e-28,0.267972473192533,0.265,0.111,7.74059800729213e-24
"Cox7c",3.25918083939701e-28,-0.390587151148069,0.465,0.453,8.13947822831008e-24
"Srp14",3.40093197080313e-28,-0.0899021715572759,0.513,0.382,8.49348750388374e-24
"Wbp11",3.98430583444814e-28,0.281992221302526,0.29,0.129,9.95040539095077e-24
"Echs1",4.03268279307443e-28,0.361848286647565,0.301,0.129,1.00712220074241e-23
"Psma5",4.03491627283116e-28,0.29300163175231,0.485,0.282,1.00767998997685e-23
"Litaf",4.24028564969138e-28,0.307178397906574,0.393,0.203,1.05896893815393e-23
"2700094K13Rik",4.30974340064073e-28,0.63787161802013,0.361,0.158,1.07631531687602e-23
"Adrm1",4.37351154567234e-28,0.210343339679915,0.275,0.124,1.09224077341621e-23
"Pja1",4.50428200389368e-28,0.325533757628857,0.296,0.13,1.12489938765241e-23
"Atp5k",4.88776657723559e-28,0.291424535091404,0.562,0.348,1.22067082499882e-23
"Gltscr2",5.06802836155606e-28,0.246294208447068,0.415,0.229,1.26568940301501e-23
"Anp32b",5.21892335297064e-28,0.501041549029317,0.641,0.399,1.30337391817089e-23
"Sin3b",5.26188111260143e-28,0.22432604361004,0.393,0.219,1.31410218906108e-23
"Phldb2",5.30139000300467e-28,0.324899053465612,0.434,0.236,1.32396913935039e-23
"Zcrb1",5.42707518144679e-28,0.237300981868908,0.424,0.238,1.35535775581452e-23
"Gm10039",5.49236943771942e-28,0.303170114033056,0.458,0.26,1.37166434337605e-23
"Uqcrq",5.84785365147499e-28,0.440126425454731,0.72,0.483,1.46044297091936e-23
"Hnrnpm",5.85475938298812e-28,0.337451624424198,0.646,0.414,1.46216760830745e-23
"Dhx9",5.92991848741139e-28,0.383351708313387,0.379,0.188,1.48093784304612e-23
"Colgalt1",6.25589169177594e-28,0.000976164424647985,0.355,0.229,1.56234639110412e-23
"Napa",6.33564797922004e-28,0.184708133342339,0.325,0.169,1.58226472633041e-23
"Ngfrap1",6.4521087738901e-28,0.479826100635461,0.393,0.188,1.61134964519131e-23
"2700029M09Rik",6.53692682406098e-28,0.350819382631484,0.33,0.152,1.63253210504099e-23
"1810058I24Rik",6.55926475469462e-28,-0.207742533025037,0.486,0.396,1.63811077983743e-23
"Dnajc10",6.87782593363776e-28,0.134466805656535,0.479,0.306,1.71766824866669e-23
"Smc3",7.45737376391012e-28,0.36428009190556,0.458,0.251,1.86240452379891e-23
"Fkbp10",8.08464367076169e-28,-0.176749980448031,0.372,0.28,2.01905891033602e-23
"Sdha",8.08914134527933e-28,0.25107707826612,0.285,0.128,2.02018215957006e-23
"Rbm3",8.53496833427832e-28,0.010890199491318,0.313,0.191,2.13152299180267e-23
"Pa2g4",8.66619430097147e-28,0.370021850396213,0.393,0.195,2.16429536472461e-23
"Tmem50a",9.28355038811466e-28,-0.334822836198383,0.625,0.571,2.31847387392775e-23
"Eif3e",9.75388136023863e-28,0.370127108576266,0.534,0.317,2.435934330906e-23
"Eif3h",9.98341249202921e-28,0.334806473418701,0.623,0.396,2.49325743575938e-23
"Prdx5",1.05223112906199e-27,0.125037551949729,0.566,0.389,2.62784202171942e-23
"Shisa5",1.05816285300783e-27,-0.0657543927941033,0.425,0.3,2.64265590910176e-23
"Tmem242",1.07555424150224e-27,0.0877194935861938,0.268,0.135,2.68608916272769e-23
"Plin3",1.10835387958661e-27,0.0623511704273558,0.37,0.234,2.7680029788796e-23
"Sdcbp",1.15497316688924e-27,0.275355164998373,0.461,0.266,2.88442998698918e-23
"Ndn",1.20972763145143e-27,0.295391742866119,0.432,0.243,3.02117378678679e-23
"Entpd2",1.2198774074463e-27,-0.907022390197872,0.168,0.267,3.04652183735639e-23
"Hdac1",1.24025500806044e-27,0.0628633503226383,0.28,0.149,3.09741285713013e-23
"1500012F01Rik",1.29061111970944e-27,0.285667438990767,0.434,0.243,3.22317221036236e-23
"Ccnl1",1.2931894391376e-27,0.433010930558181,0.565,0.338,3.22961130530225e-23
"Eif5a",1.29577134186502e-27,0.420043098730594,0.663,0.427,3.2360593491737e-23
"Cops6",1.35607091752901e-27,0.334160681941511,0.415,0.219,3.38665150943694e-23
"Gm5963",1.40148193201233e-27,0.102712163894072,0.314,0.178,3.50006097700758e-23
"Cct5",1.40153821323137e-27,0.32762314343109,0.445,0.247,3.50020153372401e-23
"Fcgrt",1.42506052856249e-27,-0.548032819395887,0.324,0.343,3.55894616403196e-23
"Eci2",1.46714386464777e-27,0.131564221325935,0.341,0.194,3.66404508757134e-23
"Psmc6",1.53789695141977e-27,0.2575096123136,0.392,0.214,3.84074384647575e-23
"Col6a2",1.6394706065764e-27,-0.500058677491037,0.693,0.692,4.09441389286391e-23
"Nfix",1.65340969737874e-27,-0.510792137281392,0.361,0.37,4.12922537823366e-23
"Rbm28",1.66176781283173e-27,0.269993385076927,0.393,0.207,4.15009893576596e-23
"Cyba",1.68865737219196e-27,-0.0461316178566866,0.379,0.258,4.21725292131219e-23
"Smdt1",1.97765513521244e-27,-0.0570096803662086,0.582,0.438,4.93899593467955e-23
"Phb2",2.11043306176268e-27,0.298732588890065,0.334,0.163,5.27059552844613e-23
"Prrc2c",2.11414075403194e-27,0.509555165967981,0.628,0.389,5.27985511911937e-23
"Acadvl",2.1450176121224e-27,0.370755573531377,0.262,0.103,5.35696698451448e-23
"Taf1d",2.23821629370294e-27,0.253638559029334,0.332,0.166,5.58972137189373e-23
"Pebp1",2.27757969144354e-27,0.121829585418355,0.348,0.204,5.68802752141109e-23
"Ndufs4",2.31622545837134e-27,0.241333676068305,0.403,0.225,5.78454145973658e-23
"Tmem176b",2.34088530087735e-27,0.591291231336794,0.401,0.193,5.8461269504111e-23
"Srek1",2.74717866260086e-27,0.102849808407885,0.332,0.187,6.8608039919794e-23
"Snhg8",2.78767261605587e-27,0.142970834191553,0.435,0.27,6.96193359133793e-23
"Eid1",2.79084078982504e-27,0.321336629734436,0.537,0.327,6.96984578850905e-23
"Zmynd11",2.96032617892682e-27,0.156061054799687,0.51,0.329,7.39311859925184e-23
"Txndc12",3.03051664535654e-27,0.35638310851669,0.294,0.126,7.56841227011341e-23
"Srrm2",3.07127110293142e-27,0.0613070242822595,0.634,0.457,7.67019245246092e-23
"Lamc1",3.521800431857e-27,-0.540320233307137,0.623,0.635,8.79534439851967e-23
"Kif5b",3.77839051949533e-27,0.391042215606559,0.673,0.441,9.43615248338765e-23
"Paip2",3.88894774882009e-27,0.186953921651928,0.6,0.409,9.7122581079033e-23
"Wsb1",3.96546749397001e-27,0.227030356929465,0.408,0.231,9.90335851944071e-23
"Timp3",4.13105691217488e-27,-0.734320948173339,0.366,0.444,1.03169015324655e-22
"Sept2",4.48714294468448e-27,0.308116955667469,0.69,0.465,1.1206190790055e-22
"Sepw1",4.53013814256549e-27,-0.21774258256065,0.434,0.354,1.13135669972431e-22
"Hnrnpk",4.7210674110573e-27,0.479263882550772,0.728,0.494,1.17903937523745e-22
"Tbca",4.79766567988745e-27,0.263980774811236,0.532,0.333,1.19816902689509e-22
"Actr2",4.96011763208668e-27,0.26395919348301,0.363,0.189,1.23873977743733e-22
"Ndufa11",5.04468939527406e-27,0.230593479889164,0.592,0.389,1.25986072957574e-22
"Ergic2",5.07028343483345e-27,0.225507648883464,0.352,0.19,1.26625258501531e-22
"Mapre1",5.07824324806657e-27,0.297231949382506,0.493,0.29,1.26824046877214e-22
"Sec22b",5.1020026096855e-27,0.0968805386048548,0.421,0.269,1.27417413174286e-22
"Sept11",5.45532986342343e-27,0.616960880934667,0.693,0.462,1.36241408009137e-22
"Klhl13",5.80997526671768e-27,0.241068734068412,0.321,0.161,1.45098322311007e-22
"Stt3b",5.90854356019593e-27,0.0550267464277754,0.292,0.163,1.47559966872333e-22
"Nudt4",6.14448677210328e-27,0.223986879015977,0.344,0.183,1.53452412646507e-22
"Ggnbp2",6.14832343296815e-27,0.165568258351736,0.41,0.242,1.53548229414946e-22
"Tomm7",6.22111179295217e-27,-0.0425118492846766,0.511,0.369,1.55366045917188e-22
"Srrt",6.37118591196703e-27,0.150174936467472,0.327,0.177,1.59113996965465e-22
"Psmc4",6.52076372542302e-27,0.186509252459322,0.334,0.178,1.62849553278714e-22
"Cyb5r3",6.54740973066064e-27,0.459567287739422,0.559,0.33,1.63515010613519e-22
"Ndufb9",6.78114686854365e-27,0.243037360011083,0.538,0.338,1.69352361895009e-22
"Ctbp1",6.90321344083583e-27,0.26371397445484,0.407,0.225,1.72400852471434e-22
"Vapa",7.18277025961987e-27,0.366384278157189,0.552,0.335,1.79382504463747e-22
"Ypel3",7.39073763414556e-27,-0.616849105210381,0.265,0.306,1.84576281675151e-22
"Nap1l1",7.94145744664115e-27,0.390465334366491,0.593,0.376,1.98329958272416e-22
"Myh10",7.94774187996217e-27,0.457501839449401,0.624,0.391,1.98486905710175e-22
"Sumo3",8.44906940678001e-27,0.332922748343778,0.355,0.173,2.11007059364924e-22
"Gsk3b",8.44989624489247e-27,0.0584535771371821,0.392,0.241,2.11027708819945e-22
"Vps4b",8.66815786653031e-27,0.102969132473363,0.286,0.151,2.16478574558728e-22
"Sh3bgrl",8.73286307029003e-27,0.215368981794171,0.641,0.44,2.18094522317423e-22
"Tardbp",8.9132619347742e-27,0.0530054471086741,0.448,0.296,2.22599803559051e-22
"Cul1",9.0048015918895e-27,0.0860650387089363,0.372,0.222,2.24885914955848e-22
"Rab1b",9.02251724981051e-27,0.263684393030624,0.341,0.173,2.25328345796768e-22
"Cuta",9.16153030023212e-27,0.0303216383506215,0.341,0.211,2.28800057717997e-22
"Arf6",9.27634675632686e-27,0.241981084848624,0.306,0.149,2.31667483892507e-22
"D8Ertd738e",9.56598316854939e-27,0.0271083764755748,0.458,0.304,2.38900863651352e-22
"Tmem5",9.79971215269221e-27,0.0197557652923053,0.299,0.172,2.44738011301335e-22
"Eif4g2",9.95832252499713e-27,0.376621552998223,0.686,0.456,2.48699146739278e-22
"Abca8a",1.03229750959906e-26,-0.714263396775184,0.334,0.369,2.5780598004727e-22
"Mxra8",1.04285443119717e-26,-0.444980925353402,0.542,0.53,2.60442465647182e-22
"Zdhhc20",1.09179781038055e-26,-0.0701428701374811,0.328,0.214,2.72665585164438e-22
"Abcf1",1.13693165772787e-26,0.283244010431682,0.397,0.215,2.83937312200959e-22
"Idh3g",1.16729899039272e-26,0.27482641026553,0.301,0.141,2.91521249860678e-22
"Ybx3",1.21341527232735e-26,-0.0846667912248904,0.427,0.306,3.03038330111033e-22
"Rbm25",1.2138192120319e-26,0.29159134948365,0.72,0.498,3.03139210012846e-22
"Ptpn11",1.36558774469226e-26,0.277653019109165,0.323,0.154,3.41041883359444e-22
"Lhfp",1.37762713372104e-26,-0.349853887491665,0.594,0.546,3.44048600375494e-22
"Rps19",1.3840709165882e-26,0.45993494213198,0.913,0.759,3.45657870708737e-22
"Ndufb5",1.53186124849275e-26,0.26211736946082,0.518,0.326,3.82567028198579e-22
"Snx6",1.53776942974035e-26,0.154522605427539,0.523,0.342,3.84042537383356e-22
"Twf1",1.54657079245603e-26,0.0837276484837952,0.415,0.261,3.86240589707969e-22
"Psma1",1.55841853102298e-26,0.229656782778917,0.434,0.259,3.89199443937679e-22
"Arpp19",1.57235047188499e-26,0.246370494945258,0.423,0.245,3.92678806848559e-22
"Snrnp70",1.57925166292707e-26,0.137622648960111,0.634,0.444,3.94402310299407e-22
"Sarnp",1.57955213555808e-26,0.211345834288967,0.351,0.188,3.94477350334275e-22
"Ssbp1",1.69589836077398e-26,0.0565343244024133,0.252,0.131,4.23533656619694e-22
"Matr3",1.70793195404213e-26,0.445187383002619,0.565,0.337,4.26538926202482e-22
"Srsf3",1.76822800455635e-26,0.44796818488342,0.586,0.358,4.41597261857902e-22
"Rab10",1.7724274762475e-26,0.0757652631642729,0.424,0.263,4.4264603791805e-22
"Rpl5",1.7865499297374e-26,-0.727433325232502,0.331,0.543,4.46172979452619e-22
"Ttc3",1.79013664061691e-26,0.331903044631133,0.618,0.398,4.47068724627668e-22
"Zfp36",1.81255685281923e-26,0.798742742027348,0.615,0.39,4.52667948423075e-22
"Tcf12",1.95730443565417e-26,0.253850762206524,0.359,0.189,4.88817209760273e-22
"Ubc",2.23643985859428e-26,-0.0115722134968592,0.408,0.27,5.58528490285336e-22
"Minos1",2.36257683225305e-26,0.222783455384155,0.721,0.516,5.90029938086877e-22
"Gnb2",2.37211679717418e-26,0.252218279594337,0.683,0.475,5.9241244892628e-22
"Paics",2.43387863474572e-26,0.320759823861921,0.462,0.263,6.07836850241397e-22
"Pde4b",2.46216513312548e-26,0.596401889935398,0.273,0.101,6.14901120346757e-22
"Sltm",2.5964549418228e-26,0.097323293011754,0.401,0.243,6.48438657170827e-22
"Dek",2.64009318275486e-26,0.588818495053399,0.527,0.299,6.59336871461199e-22
"Gnl3",2.65172549365695e-26,0.247752717236508,0.282,0.13,6.62241924785888e-22
"Npm1",2.65241706482066e-26,0.528840094198276,0.779,0.564,6.62414637768312e-22
"Mrps18c",2.65288945842306e-26,0.275213555488076,0.301,0.141,6.62532613346575e-22
"Dld",2.69910690465863e-26,0.288144508460033,0.261,0.112,6.74074958369445e-22
"Ppig",2.73450055789771e-26,0.362334699240247,0.518,0.308,6.82914169329374e-22
"Psmc2",2.86145539017001e-26,0.425407045105102,0.361,0.176,7.14619869141059e-22
"Mlf2",2.91145360503891e-26,-0.0091496786716132,0.349,0.224,7.27106423322416e-22
"Mtch1",2.93157227600417e-26,-0.38565740114199,0.438,0.406,7.3213086020928e-22
"Lims1",3.08691743672639e-26,0.207889053770424,0.386,0.222,7.70926760648048e-22
"Ly6e",3.18792741966031e-26,-0.529031134557294,0.296,0.278,7.96152993785967e-22
"2410015M20Rik",3.18912675242464e-26,0.19095417904461,0.43,0.256,7.9645251515053e-22
"Wdr26",3.3309430649435e-26,0.100883944603857,0.397,0.246,8.31869721038989e-22
"Drap1",3.36382517918814e-26,-0.0977399343043346,0.459,0.335,8.40081700250446e-22
"Gm15427",3.37623183660063e-26,-0.21458143235331,0.324,0.254,8.43180138872642e-22
"Creb5",3.59818907686889e-26,0.146314006298662,0.301,0.162,8.98611740057237e-22
"Ywhaq",3.78400089640871e-26,0.176412144779377,0.434,0.262,9.4501638386911e-22
"Dtymk",3.81793458869408e-26,0.292191709241718,0.366,0.195,9.53490984180461e-22
"Gusb",3.8237257447381e-26,-0.0249927905230124,0.259,0.147,9.54937267490892e-22
"Lamp2",3.87202517951629e-26,-0.0308037679066646,0.631,0.481,9.66999568332399e-22
"Cdc16",4.0554747504394e-26,0.231767143087676,0.399,0.226,1.01281426417474e-21
"Gtf2a2",4.87107662715805e-26,0.225740633058195,0.394,0.223,1.21650267686645e-21
"Hnrnpdl",4.94248820659155e-26,0.416340679818997,0.6,0.376,1.23433700471417e-21
"Uqcr11",4.95555318692049e-26,0.298948915143505,0.518,0.318,1.23759985290152e-21
"Chd4",5.17877337367833e-26,0.285330476420537,0.615,0.403,1.29334686234243e-21
"Scaf11",5.24532370172866e-26,0.197151056451286,0.368,0.204,1.30996714126972e-21
"Pkig",5.24590771611861e-26,0.203225524917766,0.293,0.144,1.31011299302346e-21
"Prdx2",5.43254030264736e-26,0.342864667004249,0.62,0.401,1.35672261518315e-21
"Dcun1d5",5.52381292506364e-26,0.0503183006300305,0.356,0.223,1.37951703990539e-21
"Rheb",5.69652816232784e-26,0.215889700001575,0.449,0.275,1.42265094325975e-21
"Ap2a2",5.7595818557245e-26,0.0985071384344992,0.296,0.162,1.43839797264864e-21
"Bag1",5.87046738304852e-26,0.253566609978775,0.535,0.335,1.46609052424254e-21
"Sgce",5.89188833579964e-26,-0.00247965141543882,0.383,0.256,1.4714401929826e-21
"Ybx1",6.08120551047365e-26,0.552733202205642,0.835,0.673,1.51872026418569e-21
"Map2k2",6.14803444910429e-26,0.00568059599769422,0.362,0.227,1.53541012331931e-21
"Dag1",6.25845561507704e-26,-0.289260724992383,0.3,0.252,1.56298670530934e-21
"Gm10704",6.28696460379607e-26,0.206454212913307,0.277,0.13,1.57010654015203e-21
"Map1lc3a",6.30720131510895e-26,0.133185897367895,0.461,0.289,1.57516045643531e-21
"Uri1",6.32392377858744e-26,0.262163216539785,0.303,0.149,1.57933672446443e-21
"Tmed3",6.32479895292692e-26,-0.230397115323932,0.486,0.412,1.57955529050397e-21
"Efemp2",6.42813212427861e-26,-0.175000040065783,0.397,0.308,1.60536171671734e-21
"Nptn",6.51903111698805e-26,-0.051955863684561,0.506,0.379,1.6280628311566e-21
"Fus",6.59566481684471e-26,0.214277808308234,0.744,0.536,1.6472013313588e-21
"Mtap",7.09823110776332e-26,0.376095837771849,0.266,0.107,1.77271223685281e-21
"Ndufa1",7.11930208476245e-26,0.304575384233587,0.503,0.306,1.77797450264858e-21
"Morf4l2",7.64694246018195e-26,0.210210715293019,0.556,0.364,1.90974741000584e-21
"Capn2",7.90658927794481e-26,0.128411504100698,0.411,0.251,1.97459160627394e-21
"Sec61a1",7.97653915620264e-26,0.114560663083596,0.427,0.273,1.99206088887005e-21
"Ctnna1",7.99219222334098e-26,0.322055898388433,0.441,0.249,1.99597008585718e-21
"Ywhah",8.02356901946439e-26,0.353085260770143,0.401,0.212,2.00380612692104e-21
"Atp5h",8.12980445219216e-26,0.182386316443411,0.724,0.529,2.03033736389047e-21
"Wipi1",8.21955118887362e-26,0.144020478280829,0.465,0.296,2.0527507139093e-21
"Ccdc88a",8.27493394565827e-26,0.320387358674953,0.449,0.251,2.0665820035887e-21
"Psmc1",8.34414117760058e-26,0.221425939217586,0.446,0.265,2.08386581769397e-21
"Ppp1r12a",8.58038840650682e-26,0.19175064752121,0.324,0.168,2.14286620064101e-21
"Emc2",9.00888457574805e-26,0.178266717128735,0.317,0.168,2.24987883394732e-21
"Caprin1",9.35013203942061e-26,0.140544717684905,0.38,0.224,2.3351019755249e-21
"Ndufs3",1.03183183977291e-25,0.0343548706016639,0.299,0.172,2.57689683664888e-21
"Sec13",1.03443587631434e-25,0.1399412019051,0.524,0.349,2.58340015750744e-21
"Fabp5",1.04908344935592e-25,0.462133582506048,0.303,0.13,2.61998100642147e-21
"Psme1",1.074705255891e-25,0.176385402770586,0.282,0.141,2.68396890606219e-21
"Tsc22d4",1.14010082052661e-25,0.117163737855065,0.314,0.172,2.84728778918315e-21
"Immt",1.22151023808706e-25,0.429882414531828,0.325,0.148,3.05059966859862e-21
"Zfand3",1.24391456955914e-25,0.166631954465353,0.285,0.146,3.10655224601699e-21
"Dctn2",1.32707761822967e-25,0.0573049489990745,0.396,0.25,3.31424364376678e-21
"Tgfb3",1.39161475841045e-25,-0.763565820856556,0.228,0.305,3.47541869765426e-21
"Anxa6",1.40783736852735e-25,0.115487411539501,0.372,0.22,3.51593304416021e-21
"Cks1b",1.44736474784192e-25,0.475750757394864,0.323,0.145,3.6146487212604e-21
"Rtf1",1.46683136709319e-25,0.0349161657980996,0.393,0.255,3.66326465617852e-21
"Ivns1abp",1.47655560919339e-25,0.218016655695264,0.31,0.16,3.68754997839958e-21
"Grcc10",1.66416739126823e-25,-0.216692626581346,0.523,0.451,4.15609164295328e-21
"Ankrd11",1.77234546364738e-25,0.191768767366593,0.396,0.231,4.42625556091296e-21
"Ubtf",1.78385130098403e-25,0.103588657992004,0.399,0.252,4.45499023907753e-21
"Aldh2",1.79628535844142e-25,0.129353209180337,0.404,0.245,4.4860430541716e-21
"Ssb",1.92982193873243e-25,0.477022116079354,0.672,0.442,4.81953730979037e-21
"Ran",2.01168766937449e-25,0.124752734316928,0.456,0.293,5.02398878549584e-21
"Rcn1",2.08282096918403e-25,0.0348973407721083,0.596,0.433,5.2016370884402e-21
"Snrpa1",2.20726299540657e-25,0.325500058914436,0.327,0.156,5.51241860472837e-21
"Hadh",2.2085305780757e-25,0.277455870349576,0.282,0.131,5.51558426568625e-21
"Rabl6",2.21311013160324e-25,0.0419909834521398,0.266,0.146,5.52702124266594e-21
"Bzw2",2.29466966390162e-25,0.461975046246603,0.307,0.131,5.7307080186279e-21
"Rem1",2.30354730646028e-25,0.345000353241628,0.308,0.15,5.7528790431539e-21
"Ywhaz",2.31271804912377e-25,0.0404366163367023,0.561,0.404,5.7757820558817e-21
"Col4a2",2.36844700712269e-25,-0.0695783299563049,0.755,0.614,5.91495955558822e-21
"Magoh",2.42264380564185e-25,0.333032868263945,0.387,0.206,6.05031064020996e-21
"Pfdn6",2.44564153325099e-25,0.200179265877526,0.256,0.117,6.10774516514103e-21
"Calu",2.47534053568442e-25,-0.0454208631972248,0.67,0.531,6.18191545381827e-21
"Ddx39b",2.58246424652844e-25,0.298163507581371,0.441,0.254,6.44944620928012e-21
"Ppp2r2a",2.63086476515279e-25,0.236317551797688,0.373,0.205,6.57032166449257e-21
"Cbx1",2.79559368087836e-25,0.314258248360415,0.586,0.376,6.98171565862562e-21
"Pofut2",2.9285965136583e-25,0.0309297162900366,0.427,0.29,7.31387693321024e-21
"Pnrc2",2.9608102026826e-25,0.11627304097905,0.314,0.175,7.39432740017953e-21
"Ndufs7",2.99003985441551e-25,0.0630797968622447,0.39,0.246,7.46732553241731e-21
"Pfdn1",3.05755051434645e-25,0.269316673351327,0.379,0.207,7.63592665452882e-21
"Apoa1bp",3.15931431699325e-25,0.0410220774279096,0.286,0.164,7.89007157525895e-21
