"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ube2e3",0.159878722318799,0.125615177472759,0.421,0.273,1
"Slc38a10",0.159929489924435,0.181489125308406,0.395,0.242,1
"Cops8",0.160067848898314,0.14910610877369,0.263,0.131,1
"Cdc16",0.160714149672071,-0.0659412885332934,0.368,0.242,1
"Copa",0.160753568300791,0.354748075211377,0.474,0.303,1
"Baz1b",0.160923666030027,-0.2189901104554,0.368,0.273,1
"Cops5",0.161106736111336,-0.469608546945123,0.289,0.303,1
"Sri",0.16115029250381,-0.192028750082186,0.5,0.414,1
"Mllt4",0.161242982383659,0.147031784431824,0.421,0.263,1
"Zmynd11",0.161539731487406,-0.279307339520434,0.421,0.354,1
"Lars",0.16154508505838,-0.287806326807297,0.316,0.242,1
"Smpd1",0.161687622857606,0.256765535543336,0.263,0.131,1
"Cst3",0.161812110437958,-0.151589587738355,1,0.939,1
"Cpxm1",0.162273745870113,-0.554140391000953,0.342,0.333,1
"Col1a1",0.162524411231361,0.397453646543815,1,0.98,1
"Dnpep",0.162680922055469,-0.382183948774685,0.289,0.273,1
"Fosb",0.162756439201915,-0.238560327298427,0.447,0.354,1
"Tubb2a",0.16310432764932,0.0823529741204458,0.579,0.424,1
"Cap1",0.163115418712144,-0.208158885674047,0.421,0.343,1
"Ehd2",0.163401151143267,-0.225099987639535,0.447,0.343,1
"Fndc3a",0.16356580188842,-0.102289011871608,0.316,0.192,1
"Zyx",0.163589948247191,-0.320665652361623,0.526,0.485,1
"Spop",0.164027090982218,0.00524216306594671,0.474,0.333,1
"Anxa3",0.164032132848226,0.531262617776667,0.579,0.404,1
"Rpl22l1",0.164973949288128,-0.353502627007543,0.711,0.737,1
"Tmem176a",0.165073865345571,-0.0650063002773247,0.816,0.707,1
"Gmps",0.165232234293676,0.191982357226248,0.263,0.131,1
"Mia3",0.165653781294337,-0.480213436467369,0.316,0.323,1
"Tmem119",0.16565412019106,0.0383903515843118,0.474,0.323,1
"Cdc42ep3",0.165975983516328,-0.380762560263215,0.316,0.263,1
"Rsrp1",0.166027453503397,-0.159062288911185,0.868,0.798,1
"Fndc1",0.166108315848803,-0.718182174464909,0.263,0.303,1
"Trim12c",0.1661386424544,0.0135643781096134,0.263,0.141,1
"Fam21",0.16624028269139,0.082430637163755,0.289,0.162,1
"Eif3f",0.166347666468327,0.187729890404667,0.684,0.525,1
"Nudcd2",0.166381351325871,0.427866326644682,0.395,0.232,1
"Igsf8",0.16679324790245,0.259893876119845,0.289,0.152,1
"Arid5b",0.166837893038391,-0.385738507491447,0.368,0.303,1
"Gnai2",0.167069781184414,0.287611617125096,0.711,0.535,1
"Dnajc25",0.167081712892621,-0.0244616800092446,0.316,0.202,1
"A230046K03Rik",0.167493441358369,0.640406312232877,0.289,0.152,1
"Arl4a",0.167527834904264,0.201872569692533,0.289,0.152,1
"Rabl6",0.167758016196081,0.170244618168698,0.368,0.222,1
"Acadm",0.167824424837065,0.0642331252222798,0.368,0.242,1
"Usp33",0.16792231229418,0.254176332758986,0.289,0.152,1
"Hsbp1",0.167958381461352,-0.0538065275453283,0.632,0.505,1
"P4hb",0.168194437448197,-0.1833194739666,0.868,0.768,1
"Ten1",0.168568164293827,0.296569643834329,0.316,0.172,1
"Tusc3",0.168592537044376,-0.525958933371892,0.263,0.313,1
"Bcl7b",0.16878983659335,0.225746277644969,0.289,0.152,1
"Matr3",0.168814220300302,0.381612379468869,0.658,0.485,1
"Mpv17",0.168969688695599,0.108588133620841,0.342,0.202,1
"Ddx50",0.169208627854343,0.330454845031731,0.342,0.192,1
"Bmpr1a",0.169323428545679,0.0875951170660343,0.421,0.273,1
"Creg1",0.169348218709518,-0.239993248782683,0.763,0.687,1
"Gtf3c6",0.169447892564549,0.222811033499291,0.289,0.152,1
"Pawr",0.169702079989421,-0.161856898234061,0.289,0.202,1
"Fh1",0.169889701158927,0.224433635397927,0.316,0.172,1
"Lsm14a",0.170128144642132,0.29177360721376,0.342,0.192,1
"1110008F13Rik",0.17039579562037,0.296833319676696,0.421,0.263,1
"Tmem256",0.170405765525465,-0.128213348685157,0.579,0.485,1
"Cript",0.170947018721276,-0.263025281338538,0.316,0.222,1
"Cox7a2l",0.171222212101543,-0.616813859358397,0.342,0.424,1
"Hnrnpu",0.171484897819869,0.0301431029377595,0.395,0.253,1
"Tbcb",0.171512899252452,-0.0899641419400223,0.447,0.323,1
"Lpl",0.171515182908385,-0.0179552615839884,0.421,0.273,1
"Sec61a1",0.171587664231122,0.244096483819862,0.5,0.333,1
"Fgfr1op2",0.171739960192172,0.437272032890566,0.395,0.232,1
"Mrpl52",0.171773736441987,0.309183031277461,0.632,0.455,1
"Mrpl13",0.171901623453161,-0.0528833558350973,0.368,0.263,1
"H1f0",0.171907921085697,0.593617870194971,0.553,0.404,1
"Oxct1",0.172114724155224,-0.119521997202969,0.5,0.394,1
"Rrm1",0.172235429322181,-0.25378128162696,0.263,0.182,1
"Rad50",0.172471013422243,-0.164086443393413,0.263,0.182,1
"Ralb",0.172568193213612,0.09526110706541,0.368,0.222,1
"Pnisr",0.172615140449722,0.326845852114965,0.632,0.455,1
"Zc3h13",0.1727091844099,0.11675658953864,0.5,0.333,1
"Hint1",0.172921771003763,0.400953047626066,0.711,0.606,1
"Pnrc2",0.173490897377888,0.49495096225659,0.395,0.232,1
"Pdzd11",0.173540136050225,-0.192566436101016,0.263,0.182,1
"Uba5",0.173977420408468,-0.0745731355110095,0.447,0.333,1
"Nsfl1c",0.174018036653364,0.351558709370305,0.368,0.212,1
"Puf60",0.17401907679101,0.0730039635155069,0.447,0.313,1
"Spcs2",0.174169778391205,0.511065655767682,0.737,0.586,1
"Gm5835",0.174262634739942,-0.00932065315092534,0.342,0.222,1
"Ybx3",0.174391829578946,0.224705032764503,0.316,0.172,1
"Tmed10",0.174442870583038,0.108830016143199,0.684,0.515,1
"Atp1b3",0.174537125503386,-0.0392191562098037,0.395,0.273,1
"Eef1g",0.174802859032046,-0.513176865462989,0.579,0.667,1
"Usmg5",0.174930615960527,-0.443342172449746,0.368,0.394,1
"Rell1",0.175088939514992,-0.203485075439352,0.316,0.263,1
"Dpp4",0.175125722595234,0.66069903707287,0.553,0.404,1
"Lsm4",0.175328610873891,-0.00848403932863206,0.421,0.313,1
"Arhgdia",0.175369506577377,0.135862403182039,0.605,0.444,1
"Ythdc1",0.175432795326793,-0.0422205063066139,0.474,0.333,1
"Kras",0.175521181906252,0.232411698436468,0.368,0.212,1
"Iscu",0.175823768704135,0.063420550776873,0.526,0.384,1
"Med28",0.175848273608329,-0.535405193652822,0.368,0.343,1
"Ppp2ca",0.177164451733652,-0.0495078864404397,0.421,0.323,1
"Pmepa1",0.177218379922865,-0.575205254172543,0.158,0.263,1
"Ltbp3",0.177244199322176,-0.554950804272558,0.395,0.515,1
"Rere",0.177304430276424,-0.190692296703148,0.289,0.192,1
"Ankrd17",0.177653472151674,-0.39524556388909,0.368,0.323,1
"mt-Co1",0.177709389015347,-0.126596295385702,0.737,0.869,1
"4921524J17Rik",0.177761030790329,-0.290423003505898,0.263,0.172,1
"Dnmt3a",0.17828194051379,0.189806663695172,0.421,0.263,1
"Stat1",0.178398457517171,-0.337359526994915,0.289,0.242,1
"Commd10",0.179645214104529,0.291074896323409,0.263,0.131,1
"Osr1",0.179789565822253,-0.303886948624165,0.316,0.303,1
"Mrpl14",0.179885791180375,0.482961071878654,0.368,0.212,1
"Sntb2",0.180076998503179,-0.0267836104908372,0.289,0.182,1
"Ubfd1",0.180243996029215,0.0131612954040815,0.263,0.152,1
"Mtfr1l",0.180290926794605,-0.151285558088853,0.421,0.293,1
"Psma3",0.180300641071454,0.0661354505690552,0.421,0.293,1
"Dnajc8",0.180703304895577,0.0555883610311101,0.474,0.333,1
"Ptprf",0.181189623329125,0.0171187366866967,0.5,0.384,1
"Ccng1",0.181239199565688,-0.403474030230351,0.316,0.303,1
"Pnn",0.181359105208379,0.263694374685938,0.579,0.404,1
"Coa3",0.181445985210885,-0.124856180911538,0.368,0.273,1
"Jak1",0.181758459111449,-0.179456567133252,0.447,0.364,1
"Wapl",0.181886610985789,-0.0593760554180048,0.316,0.212,1
"D15Ertd621e",0.181898612151673,0.260344440367829,0.316,0.172,1
"Snrnp48",0.181961537765727,0.419269646611908,0.289,0.152,1
"Tra2b",0.18206623997692,-0.00772480143556586,0.368,0.242,1
"Man2b1",0.182271260846874,0.502816864979556,0.553,0.384,1
"Hexim1",0.182275283463298,-0.257067960139323,0.316,0.253,1
"Rpn1",0.182302681421457,0.173502336808333,0.605,0.434,1
"Atp6v1a",0.182469534551054,-0.111522497783255,0.368,0.263,1
"Clca3a1",0.182687171490174,0.499267547937643,0.368,0.212,1
"Unc50",0.182692926179154,0.118023437101111,0.316,0.182,1
"Hmgcs1",0.182990340486519,0.133062729810606,0.289,0.162,1
"Pqbp1",0.182992002615055,0.608437576133652,0.342,0.192,1
"Ddx39b",0.183138256983734,-0.0284578580176211,0.474,0.343,1
"Nme2",0.183440649622638,0.437520918705697,0.368,0.212,1
"Zranb1",0.183575891209012,0.14669041133064,0.263,0.131,1
"Srp72",0.18362756960938,0.389892043853162,0.579,0.404,1
"Arpc4",0.183718355586889,-0.193430097821926,0.395,0.303,1
"Psmd2",0.183818407871629,-0.434073724725917,0.316,0.313,1
"Zfc3h1",0.184274913005328,0.226281826813672,0.289,0.162,1
"Ogdh",0.184479843212047,0.440415057808935,0.368,0.212,1
"Prdx4",0.185053266216387,0.36355752238252,0.526,0.354,1
"M6pr",0.185110870489166,0.522626816935393,0.368,0.212,1
"Gtf3a",0.185125509951366,-0.209176904314015,0.263,0.192,1
"Nolc1",0.185153903661116,0.487446070701466,0.368,0.212,1
"Sf3b6",0.185202611726623,0.0625413239400154,0.5,0.364,1
"Ier2",0.185432871926689,-0.0143571013255799,0.579,0.434,1
"Erbb2ip",0.185525098507199,0.314176164406913,0.5,0.333,1
"Dctn6",0.185612663163882,0.410713304504176,0.526,0.354,1
"Dnajc5",0.185750064307249,-0.443651881924503,0.316,0.303,1
"Cnbp",0.186081815901302,0.272001207778923,0.711,0.545,1
"Smarca4",0.186219737586864,0.230786472600218,0.421,0.263,1
"Tpr",0.18642739448109,0.244006376716484,0.658,0.505,1
"Fkbp3",0.186932203478367,0.596682757838933,0.579,0.424,1
"Mdh2",0.18701306126457,0.39624305762929,0.684,0.515,1
"Mt1",0.187182188650218,-0.148228954402363,0.921,0.808,1
"Rps24-ps3",0.187184876609093,-0.483174158865189,0.289,0.394,1
"Add1",0.187654208609113,-0.163944176489421,0.5,0.384,1
"Rap2b",0.187828849424192,0.343422045900391,0.342,0.192,1
"Sept9",0.187854639656361,0.275310296922179,0.263,0.131,1
"Sirt2",0.188011095909222,0.057243176901037,0.316,0.192,1
"Pdlim5",0.188140775681113,-0.0118114824447799,0.395,0.263,1
"Smdt1",0.188402651353909,0.213400140929104,0.684,0.535,1
"Mier1",0.188439960178421,-0.242418197106441,0.316,0.273,1
"Akt2",0.188468509794228,-0.153416105095616,0.316,0.222,1
"Birc6",0.188543746382235,-0.12481234190311,0.316,0.212,1
"Actr2",0.18854427139576,0.298184807696319,0.342,0.192,1
"Rbm39",0.189042707179174,0.0816529849649088,0.842,0.697,1
"Tbc1d15",0.189483496534263,0.19571762015224,0.289,0.162,1
"Tnfrsf1a",0.189617362566701,0.198529749183177,0.526,0.364,1
"Cdc40",0.189854023102516,0.248152203721355,0.263,0.131,1
"Tmem14c",0.189983997834653,-0.697599262770678,0.289,0.343,1
"Heg1",0.190092516354678,-0.481686926408677,0.553,0.566,1
"Uap1",0.190113347240416,-0.0893502897652643,0.421,0.313,1
"Fam104a",0.19042178029807,0.0529306324297822,0.316,0.192,1
"Stk16",0.190690429402813,0.176565920854212,0.263,0.141,1
"Slain2",0.190950518092946,0.313308118598184,0.263,0.131,1
"Gtf2h5",0.191002052935857,-0.206160770355637,0.5,0.404,1
"Creb3l2",0.191119943970031,-0.134239790805302,0.316,0.202,1
"Pmpcb",0.191177899296763,0.609376181292414,0.342,0.192,1
"Uba2",0.191382196267904,-0.133988551619744,0.289,0.192,1
"Ndufs2",0.191429445482011,0.0446218834052987,0.5,0.354,1
"Sh3bgrl",0.191462826385253,0.00233961978414632,0.632,0.485,1
"Ehd4",0.191521923230468,0.380320036618332,0.289,0.152,1
"Usp9x",0.191561823788745,0.461194319188561,0.289,0.152,1
"Srsf11",0.191664631139218,0.276637535187995,0.684,0.515,1
"Ap3b1",0.191679287884108,-0.0431961138318472,0.368,0.232,1
"Trim28",0.191958855683221,0.478149899275168,0.342,0.192,1
"Cd200",0.192057582775357,-0.462744091406715,0.658,0.667,1
"Sdhb",0.192187486285488,0.403721898582949,0.553,0.384,1
"Rbm18",0.192483589396826,0.276856702983462,0.263,0.131,1
"Secisbp2l",0.192501475795458,0.120676006565271,0.289,0.162,1
"Malat1",0.193121686556071,0.394199588058126,0.974,1,1
"Atp13a3",0.193594282407475,0.169371555294711,0.316,0.182,1
"Golm1",0.193806474004527,1.14515917634431,0.684,0.576,1
"Commd1",0.19381546251643,0.331329496987489,0.447,0.283,1
"Pet100",0.194086365775213,-0.600336588169167,0.184,0.253,1
"Slc4a4",0.194308031776037,0.168391127856457,0.553,0.384,1
"Hspa1a",0.194348932712374,0.687127681295994,0.316,0.172,1
"Arl8b",0.194649956755349,-0.073209948626661,0.289,0.192,1
"Acbd5",0.194664352895823,0.362009958409864,0.289,0.152,1
"Acat1",0.194768169943739,0.0702780178146787,0.474,0.333,1
"Fads1",0.194917035052504,0.291748696104972,0.263,0.131,1
"Sfswap",0.194986514593219,-0.304578809363828,0.263,0.212,1
"Tsc22d2",0.195081380735699,-0.0441046656510925,0.263,0.162,1
"Maf",0.195156004765647,-0.399820622752999,0.632,0.646,1
"Tsg101",0.195163461741561,0.120981822038615,0.395,0.253,1
"Zfp326",0.195220157550884,0.527956520377403,0.316,0.172,1
"Stub1",0.195580150876729,-0.0435596633271624,0.526,0.394,1
"Tbca",0.19591015274796,-0.339683086491463,0.5,0.434,1
"Hdlbp",0.195976591538752,0.447763905833798,0.632,0.566,1
"Tmem109",0.195979757395234,0.415366251516138,0.316,0.172,1
"Lamtor3",0.196910514474763,-0.181881274639511,0.263,0.192,1
"Stx5a",0.197071233855754,-0.301535966411245,0.316,0.263,1
"Gsr",0.197163336206299,-0.19119909842314,0.263,0.182,1
"Pofut2",0.197299588847252,-0.00377434846796576,0.421,0.293,1
"Zfp68",0.197420439077108,0.234262917597712,0.263,0.131,1
"Bloc1s1",0.197638690519636,0.409827060634238,0.289,0.152,1
"Fdx1",0.197740525455397,0.28938493173192,0.263,0.131,1
"Baz2b",0.198059028175835,-0.0132623196378439,0.368,0.263,1
"Smndc1",0.198097054276652,-0.0632595435320291,0.289,0.192,1
"Nap1l4",0.198105336561351,-0.312174686147118,0.447,0.384,1
"Nsmce2",0.19811457461629,0.0667542126737828,0.289,0.172,1
"Tpm2",0.198528832981683,-0.565971295640707,0.474,0.475,1
"Usp8",0.199143286059105,-0.339493615114216,0.316,0.263,1
"Gm4332",0.199365446444191,-0.409269224332407,0.342,0.354,1
"Senp6",0.199609245462902,-0.0821841720965756,0.368,0.242,1
"Pak2",0.199804948058844,0.320601947041621,0.5,0.333,1
"Actb",0.199827038395021,0.174544875391995,0.974,1,1
"Gmfb",0.199836466179878,-0.119859815402307,0.368,0.273,1
"Commd8",0.200066604430049,-0.458983409956254,0.211,0.253,1
"Etnk1",0.200173146512492,-0.0485775281571926,0.289,0.202,1
"Gbp3",0.200191751591991,-0.0940228560619898,0.263,0.162,1
"Capn2",0.200227758627018,-0.0887392730190325,0.368,0.263,1
"Gsto1",0.200350292881807,0.610380690311594,0.263,0.141,1
"Hip1",0.20040607965811,-0.455150299290765,0.289,0.293,1
"Acadvl",0.200444706871034,0.0336944569205347,0.263,0.152,1
"Snx5",0.200834965140953,-0.0245647364502858,0.342,0.222,1
"Iws1",0.200847538047004,0.0421821529234987,0.263,0.141,1
"Prnp",0.200891003420455,-0.310848844132627,0.553,0.495,1
"Abracl",0.201007655674605,0.206995910954367,0.526,0.364,1
"Tprgl",0.20159866820587,-0.10387524766196,0.263,0.172,1
"Setd2",0.201934897450059,-0.187036685498905,0.316,0.212,1
"Ap2b1",0.202257260869982,0.370864413307348,0.289,0.152,1
"Lin7c",0.202293338146919,0.499725033368121,0.289,0.152,1
"Abcf1",0.202448736741613,0.28412806118121,0.526,0.364,1
"Usp22",0.202574296953728,0.424839403632755,0.289,0.152,1
"Efhd2",0.202971753894404,0.309998064562996,0.263,0.131,1
"Hnrnpr",0.203008412245262,0.0810402751321697,0.474,0.323,1
"Prdx6",0.203028205219156,0.0821054685849294,0.579,0.424,1
"Mvb12a",0.203084485945388,0.245285651933308,0.395,0.253,1
"Limch1",0.203167353185867,0.549286538225804,0.263,0.131,1
"Mkks",0.203241184275499,0.306977955571752,0.263,0.131,1
"Clic1",0.203878252382246,-0.0531299426740057,0.684,0.586,1
"Snrpb2",0.203932548006232,0.100999798982244,0.395,0.253,1
"Park7",0.204472526234703,-0.182005660842859,0.579,0.485,1
"Ddx3x",0.204708505166763,0.513490793784712,0.526,0.394,1
"Clta",0.20474131788506,0.0208420544927099,0.684,0.556,1
"Zfp36l1",0.2049964557663,0.308342792608363,0.868,0.737,1
"Gm8730",0.205262667259071,-0.194325101640829,0.342,0.273,1
"Nptn",0.205450611389794,-0.176072336458931,0.605,0.505,1
"Supt5",0.205457144129368,-0.3257828990345,0.263,0.222,1
"Eef1d",0.205536672915078,0.148575334736963,0.737,0.586,1
"Psmc4",0.205577485249959,-0.261348662685392,0.368,0.283,1
"Eif1a",0.205621418880685,0.241845690646323,0.526,0.364,1
"Ecm1",0.206277178826036,-0.304060111930372,0.421,0.354,1
"Atp5b",0.206955252229268,0.397786078035413,0.737,0.596,1
"Ghr",0.206967110258533,0.226457259233476,0.474,0.323,1
"Col6a6",0.207167663300521,-0.0906855675215852,0.526,0.404,1
"Kdm1a",0.207307542235097,-0.37296759802205,0.211,0.364,1
"Hadh",0.207406750004981,-0.0626037282450673,0.316,0.212,1
"Tmsb10",0.207996447981038,0.167233194410748,0.895,0.768,1
"Iigp1",0.208220815897677,0.0332281576182929,0.263,0.162,1
"Prrc2c",0.208259506450788,0.301689285281763,0.737,0.576,1
"Arpc1a",0.208344048749101,0.261344698437167,0.474,0.323,1
"Pigk",0.208497660549067,-0.0334492421956071,0.316,0.192,1
"Pttg1ip",0.208561157573539,-0.171464276492434,0.368,0.293,1
"B3glct",0.208723945818433,0.232897423964006,0.263,0.141,1
"Mrps14",0.208878745715157,0.0907264757770652,0.395,0.273,1
"Mlec",0.209066247154155,-0.0176953205235644,0.526,0.424,1
"2610001J05Rik",0.209079585341838,0.224112587054169,0.342,0.202,1
"Dnajb4",0.209230220451853,0.209572243152372,0.263,0.141,1
"Xrn2",0.209296901294933,0.129188565968876,0.447,0.303,1
"Cyb5a",0.209635341560079,-0.141353412758131,0.684,0.606,1
"Htatsf1",0.210084588905525,0.00569585781446258,0.395,0.273,1
"Gas1",0.210346951512308,0.293675111169124,0.789,0.657,1
"Ube2l3",0.210605127616446,-0.369754408594738,0.316,0.263,1
"Cd151",0.210739810407599,-0.255721154363,0.553,0.515,1
"Maged1",0.210952384413192,-0.053000114774385,0.737,0.626,1
"Ube2r2",0.211199495965389,-0.329562398333848,0.526,0.495,1
"Slc3a2",0.21125948876637,-0.27328722342573,0.316,0.273,1
"Tsen15",0.211954079094521,0.111832537852315,0.263,0.162,1
"Por",0.212012801579874,0.195896168682476,0.368,0.222,1
"Sox4",0.212104984070045,-0.139230393795191,0.579,0.485,1
"Eif4g3",0.212624395751034,0.0818906242754205,0.447,0.303,1
"Cd9",0.212685823046142,-0.565596992613377,0.263,0.283,1
"Wtap",0.2128358848014,-0.111031801577507,0.263,0.152,1
"Zfp207",0.214070212422912,-0.18376871995132,0.5,0.374,1
"Snx4",0.21419381483057,-0.0190569282262569,0.526,0.394,1
"2310022B05Rik",0.214228243657182,0.243118239022459,0.342,0.202,1
"Tm2d2",0.214486552563352,0.435797751454055,0.368,0.222,1
"Snhg8",0.214711578134255,0.286518060429706,0.526,0.384,1
"Nbl1",0.214751013518942,0.251063633837558,0.553,0.394,1
"Supt16",0.215049669684685,0.320883767645519,0.474,0.313,1
"Xaf1",0.215215160801297,-0.06723868298842,0.316,0.212,1
"Slc31a2",0.215350981440656,0.0369149968771881,0.289,0.172,1
"Ccdc50",0.215419729495441,-0.238585807808005,0.368,0.293,1
"Scamp3",0.216091393487839,0.432462951718557,0.368,0.222,1
"Dnajc10",0.216182858110782,-0.165263666106701,0.526,0.444,1
"Adk",0.216268109290244,0.257403426851124,0.316,0.182,1
"Rab7b",0.216389754409041,0.125789743920245,0.316,0.182,1
"Erlin2",0.216592094241277,0.362278398706753,0.263,0.141,1
"Cnih1",0.216958969282282,-0.412451838073376,0.342,0.354,1
"Aff4",0.217146992603312,0.0383877220754936,0.421,0.293,1
"Srrm2",0.21757612092234,0.0184872816156809,0.763,0.646,1
"Zfp148",0.217820991285059,-0.123138985720084,0.342,0.263,1
"Ypel3",0.217874660718627,-0.04155302187043,0.368,0.253,1
"Gm6863",0.2179556717315,-0.573782184748895,0.237,0.323,1
"Xrn1",0.217978775212343,0.300082331142419,0.289,0.162,1
"Lamc1",0.218237473750356,-0.33587622935418,0.395,0.343,1
"Tax1bp1",0.218779728877849,0.0118369393760203,0.711,0.586,1
"Acadsb",0.2194954730616,0.502554655214384,0.395,0.242,1
"Rpl8",0.219578063672104,0.282317062795275,0.947,0.859,1
"Gm10275",0.219895064213295,-0.505129057900661,0.211,0.313,1
"Gm11478",0.220172435615579,-0.284662872835319,0.421,0.414,1
"Tsen34",0.220268085617871,-0.317343838962438,0.368,0.313,1
"Ifi30",0.220327298528451,0.320688017806229,0.368,0.222,1
"Psmd6",0.220387187518705,-0.0600176610229306,0.368,0.263,1
"Cdon",0.220926066252374,0.0317082681038319,0.368,0.263,1
"Stxbp2",0.221507493413106,-0.137271363917964,0.263,0.172,1
"Psmc2",0.221542917374406,-0.365140990898067,0.316,0.273,1
"Smc4",0.221822913278501,0.500711537534269,0.526,0.364,1
"Anapc1",0.22222410717369,-0.564264320917494,0.158,0.273,1
"Tor1aip1",0.222259444202914,-0.0233763616974342,0.316,0.202,1
"Glud1",0.222265728493731,0.103735093104612,0.395,0.273,1
"Itm2b",0.222400180927616,0.101869484027789,0.974,0.889,1
"Fn1",0.222834511252277,0.0189509508578203,0.921,0.828,1
"Dpysl2",0.222998697740446,-0.422594264100785,0.342,0.333,1
"Mycbp2",0.223506594295665,0.168254201363833,0.395,0.253,1
"Eif4a2",0.223710650302317,-0.464213315032605,0.368,0.354,1
"Ost4",0.223809726874544,-0.203879975327264,0.658,0.576,1
"Ndufs3",0.224108172944752,0.0744165081468925,0.395,0.263,1
"Arf5",0.224200954248908,-0.358055989705688,0.605,0.646,1
"P3h4",0.224991324459687,-0.228199481344592,0.553,0.495,1
"Asap1",0.224995951817311,-0.217785750537539,0.263,0.192,1
"Nfkbia",0.225077496606107,0.946925489881081,0.658,0.545,1
"Lpar1",0.225659670439691,0.119127692061644,0.289,0.172,1
"Gng12",0.225666072847203,0.140765324141933,0.526,0.394,1
"Mrps18a",0.22616077721873,0.161518363225473,0.263,0.141,1
"Caprin1",0.226612281849339,0.187545450795323,0.526,0.374,1
"Hsp90b1",0.2272469556752,0.192745005333047,1,0.949,1
"Cryzl1",0.227362984536275,-0.242133393279051,0.263,0.202,1
"Gm10689",0.22756597699272,0.090191370932271,0.289,0.172,1
"Mical2",0.22772134929455,0.116844348488594,0.316,0.192,1
"Ppa1",0.227904134065838,-0.316922610557574,0.263,0.202,1
"Crk",0.228183892630698,-0.0705958617023438,0.342,0.242,1
"Rer1",0.228299013594127,0.240645159825449,0.605,0.444,1
"Cav1",0.228475349383159,0.0853432447489788,0.658,0.515,1
"Plp2",0.229112698628305,0.0305174177395687,0.263,0.152,1
"Stx4a",0.229220433821702,-0.56146041262984,0.316,0.374,1
"Smc6",0.22923578754463,-0.113136443698864,0.447,0.354,1
"Dnajc3",0.229382793601064,0.27359120057559,0.711,0.556,1
"Dcaf13",0.230202914247933,0.0470814719781608,0.263,0.152,1
"Ddx46",0.230336689508168,-0.217264876190613,0.395,0.313,1
"S100a10",0.230504961715783,0.329814726854101,0.895,0.788,1
"Ckb",0.231707074125147,0.272404760313148,0.263,0.141,1
"Dph3",0.231735939596272,-0.143290281012844,0.342,0.253,1
"Rfk",0.231774617842583,-0.206861669856426,0.289,0.222,1
"Cebpb",0.231856416409048,-0.48798593908916,0.368,0.444,1
"Ccnd3",0.231857247912012,0.139059767731932,0.342,0.212,1
"Chmp3",0.231885964054272,-0.433503928547181,0.263,0.293,1
"Snrnp27",0.232075752024076,-0.424247343021391,0.289,0.253,1
"Cyb5r3",0.232276465797871,0.347337460005845,0.737,0.596,1
"Clip1",0.232428003002725,0.0724000113753893,0.5,0.364,1
"Ildr2",0.232733805501863,0.484978577442429,0.605,0.465,1
"Tm7sf3",0.232990797696822,-0.114568540157971,0.263,0.172,1
"Ctcf",0.233621680236339,-0.0156563228883893,0.395,0.273,1
"Rbbp8",0.233934564444264,0.017223138466556,0.395,0.293,1
"Tcf4",0.234561686490071,0.510889017927784,0.316,0.182,1
"Eif4a3",0.234969803076691,0.12908624474919,0.342,0.212,1
"Pten",0.235017527516378,-0.104826049903732,0.263,0.172,1
"Anxa2",0.235952798474491,0.298575640697624,0.895,0.778,1
"P4ha1",0.23612045139112,-0.110141888031953,0.5,0.414,1
"Pld3",0.23629409495678,-0.0322007459544793,0.342,0.232,1
"Tmem126a",0.236421265042757,-0.0860646568316621,0.316,0.222,1
"Atp5f1",0.236629067356491,0.135690007682375,0.763,0.616,1
"Pgls",0.23720970633975,0.0226072033185067,0.395,0.283,1
"Fas",0.237895571268173,0.112160880542864,0.289,0.172,1
"Pafah1b1",0.238299812424527,0.404666297420083,0.579,0.424,1
"Mrpl17",0.23835090469824,0.121425246194414,0.395,0.263,1
"Arf1",0.238367956025907,0.289267718125272,0.605,0.444,1
"Rbm3",0.238393998735685,-0.343093895432141,0.316,0.273,1
"Psma5",0.238990415455342,0.230710774894317,0.553,0.394,1
"Xiap",0.239170045599433,0.138793961159172,0.316,0.192,1
"Sptan1",0.239334329920171,-0.471665538712387,0.421,0.374,1
"Nnat",0.239541515675497,0.729657675187335,0.289,0.162,1
"Rnd3",0.2396208387863,-0.44579654395396,0.237,0.253,1
"Hddc2",0.239842568961692,0.19992570084484,0.316,0.192,1
"Ndufb11",0.239844634607976,0.347137118742651,0.605,0.444,1
"Ube4b",0.24019873276639,-0.628587129250724,0.158,0.273,1
"Olfml2b",0.240311479083054,-0.28223446772469,0.289,0.263,1
"Lama4",0.240982689218345,0.317995222848441,0.474,0.323,1
"Sec63",0.241051854970394,0.549531425111233,0.553,0.394,1
"Rplp2",0.24114264069074,0.262748717197177,0.947,0.848,1
"Setd5",0.241332151706397,-0.33754440940623,0.368,0.283,1
"Bmpr2",0.241382236259374,0.00832334423725323,0.342,0.232,1
"Stoml2",0.241382466365929,-0.0761699953280428,0.368,0.273,1
"Nans",0.241959607943285,0.418030635643521,0.342,0.202,1
"Chmp1a",0.241960482062826,0.0792120014912758,0.289,0.172,1
"Mien1",0.24202776815326,-0.147676667501571,0.342,0.253,1
"Tmed3",0.242178523979493,-0.0847783024310669,0.553,0.444,1
"Klhl9",0.242289645900794,-0.00853719785684071,0.289,0.192,1
"Psmb8",0.24254703656112,-0.513445980612898,0.263,0.303,1
"Gm2830",0.243059776082008,0.374537335463084,0.342,0.202,1
"Btf3",0.243382263842586,0.250514902150845,0.526,0.596,1
