"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cdc5l",0.00562620772801001,0.281953281259756,0.344,0.205,1
"Hes1",0.00567999929479695,0.493434089527151,0.634,0.453,1
"Mprip",0.00568780834009729,-0.603610042109332,0.323,0.377,1
"Fip1l1",0.0057143987938522,-0.107879581083341,0.269,0.185,1
"Ddx17",0.00577292616278215,-0.405947566047838,0.376,0.353,1
"Emg1",0.00583115281676086,0.251586714972982,0.29,0.159,1
"Arf6",0.00585312068732481,0.248294168079664,0.29,0.155,1
"Arf1",0.00586474669015351,0.208241996498995,0.548,0.384,1
"Selt",0.00589964074533563,0.500703292959991,0.312,0.163,1
"Rsrp1",0.00590361096891388,-0.453597441321794,0.591,0.671,1
"Srsf7",0.00592025379517468,0.136728725929507,0.344,0.21,1
"Rab10",0.00592647944494627,0.470597202957929,0.43,0.26,1
"Pdia4",0.00600962601570174,0.0370652220151848,0.28,0.166,1
"Fn1",0.00601228757549996,0.0724104545056687,0.624,0.492,1
"Bcap31",0.00603067418176921,-0.0564645903669641,0.366,0.258,1
"Tspan3",0.00607245332823052,0.221593229656851,0.387,0.252,1
"Ccdc85b",0.006120631363497,-0.589820505367154,0.247,0.344,1
"Mrpl53",0.00613334971965968,0.152301100341622,0.344,0.205,1
"Ap1s1",0.00613924238802292,0.0897426572249158,0.258,0.146,1
"Ndufa5",0.00616082036238401,0.548713812319008,0.462,0.289,1
"Adgrf5",0.00618983384682737,-0.664702203374447,0.462,0.605,1
"Cdh5",0.00622413825661606,-0.486758088785777,0.398,0.554,1
"Hsbp1",0.00627922471614365,0.347364313407969,0.57,0.395,1
"Mylk",0.00630190874639822,0.215539807585175,0.452,0.307,1
"Nap1l4",0.00636680258598033,-0.156318003322655,0.409,0.313,1
"Dync1li2",0.00645054136157562,0.138034981381599,0.387,0.252,1
"Nudt4",0.00651958075898309,-0.362879430557503,0.441,0.422,1
"Snrnp70",0.00657765636529306,0.141533462116865,0.613,0.459,1
"Blmh",0.00659110752453355,0.163507555734605,0.312,0.188,1
"Tax1bp1",0.00670549390667952,-0.238572320190741,0.581,0.532,1
"Eef1a1",0.00688379194610749,0.494238385460904,0.849,0.799,1
"Ikbip",0.00691151333905361,0.294555896066384,0.258,0.132,1
"Tubb2a",0.00694742639363126,0.235645600731053,0.301,0.17,1
"Sec62",0.0069711031330852,-0.211369713335619,0.602,0.554,1
"Ndufa6",0.00697682048469481,0.079970729087822,0.634,0.494,1
"Dnaja2",0.00703040648933144,0.219221943268597,0.355,0.216,1
"Myl9",0.0070602676644435,0.123228435162891,0.495,0.362,1
"Tsc22d1",0.00706919039214436,-0.502879576678147,0.462,0.506,1
"Lhfp",0.00710251783251048,0.0601625451820851,0.505,0.36,1
"Rps7",0.00715588167923123,-0.109379815210423,0.806,0.728,1
"Polr2f",0.00718689011250327,0.0868163222887515,0.312,0.192,1
"Ssr4",0.00718699495796297,0.131774019998076,0.409,0.267,1
"Cpe",0.00719430958918375,-0.683304787588605,0.215,0.322,1
"Sptbn1",0.00727863945448078,-0.323787566185319,0.86,0.85,1
"Eif3d",0.00728131288396128,0.124380166951785,0.419,0.272,1
"Col5a1",0.00732918592002102,0.368481503470872,0.398,0.238,1
"Smarca5",0.00742048672819593,0.0728692673111384,0.312,0.194,1
"Cbx5",0.00746648601325231,0.565284315803561,0.312,0.166,1
"Ctsl",0.00749516583865633,-0.370369817648727,0.645,0.691,1
"Magoh",0.00749586901243743,0.449220640914197,0.323,0.177,1
"Cct4",0.00749816605300173,0.0854221213661239,0.344,0.227,1
"Mrpl52",0.00759927757523021,-0.069585284318793,0.366,0.28,1
"Timm10b",0.00766574915096797,0.178616083808256,0.355,0.223,1
"Yme1l1",0.00769162591363989,0.107153415180309,0.301,0.19,1
"Sept9",0.00770353850107902,0.349744963669211,0.258,0.135,1
"Gbp7",0.00772925714161498,0.935116259255653,0.419,0.325,1
"Hspa5",0.00777693483497539,0.366042759722323,0.817,0.673,1
"Rpl23",0.00797873960147649,-0.0521980462112688,0.871,0.762,1
"Rps3a1",0.00801372759921548,0.201989130858454,0.806,0.649,1
"Xbp1",0.00803001540040545,0.0581143754631341,0.355,0.236,1
"Cyp20a1",0.00809304006197343,0.0716263913595017,0.258,0.157,1
"Zc3h15",0.00810211728724087,0.0607987808030683,0.312,0.199,1
"Lsm4",0.00815768817915911,0.577826982102199,0.333,0.183,1
"Ets2",0.00819638064792125,-0.552994054908509,0.29,0.325,1
"Ccnd2",0.00820716083978768,0.432927178365326,0.591,0.424,1
"Cox4i2",0.00821679145965403,-0.134287097920021,0.43,0.342,1
"Zcchc11",0.00828658593922952,0.117430960381677,0.269,0.15,1
"Rps4l",0.00831557891652018,0.37073583861608,0.269,0.137,1
"Sox17",0.00832331255052664,-0.922663159229747,0.183,0.276,1
"Rora",0.00834040307956435,0.312119712695705,0.29,0.159,1
"Dnajc7",0.00835065957506674,0.23680640114372,0.301,0.172,1
"Dpy30",0.00843658869925961,0.30912924303214,0.258,0.132,1
"Zfp422",0.0084813505347878,0.0788669082254815,0.269,0.157,1
"Psmd12",0.00851195736719438,0.204954367750325,0.387,0.243,1
"Abi2",0.00851290994666794,0.391951292103222,0.28,0.15,1
"Rb1cc1",0.00864161577192442,-0.11985188709398,0.312,0.227,1
"Rpn1",0.00872850271403228,0.115868293506306,0.323,0.196,1
"Ccdc34",0.00873021572944088,0.346227944472226,0.28,0.148,1
"Psmc5",0.00874442025296987,0.249719340093626,0.333,0.194,1
"Vimp",0.00877535913467857,0.239369535456193,0.29,0.168,1
"Ptk2",0.00882901856736361,0.449106278480572,0.29,0.152,1
"Atp6v1g1",0.008836630725314,0.15836456012788,0.387,0.249,1
"Ndufb4",0.00887210140414798,0.00861350195667943,0.258,0.152,1
"Srsf10",0.0089919782828683,0.11463531897495,0.333,0.205,1
"Jund",0.00899785848249198,-0.165965098346743,0.581,0.503,1
"Spag9",0.00899887766064954,-0.330177730679547,0.462,0.411,1
"Rdx",0.00910230504005606,0.0874853655116419,0.57,0.433,1
"Tmx3",0.00932913862996713,0.00826932937508884,0.333,0.23,1
"Cbx3",0.00933828015785231,0.0132493197836183,0.312,0.208,1
"Chchd2",0.00935637820025392,0.289907605951289,0.828,0.675,1
"Mkln1",0.0093699339653183,0.162644861874184,0.29,0.17,1
"Knop1",0.00954774597120794,0.173288532630668,0.301,0.181,1
"Nemf",0.00955389133440156,0.179861974870171,0.269,0.15,1
"Gm15920",0.00958906535099818,0.372342149769589,0.323,0.183,1
"Cnbp",0.00960709281318877,0.19519373172397,0.731,0.567,1
"Ppp2ca",0.00960816300400074,0.24123436801726,0.29,0.163,1
"Creg1",0.00965838794997679,0.178554768751086,0.301,0.179,1
"Cdkn1c",0.00978514800807862,-0.643738894389969,0.29,0.391,1
"Gm9794",0.00979084969954881,0.0609775335828178,0.473,0.355,1
"Tcf4",0.00979189117783319,-0.423950990528911,0.742,0.806,1
"Imp3",0.00981190268279021,0.0978007102348211,0.355,0.234,1
"Chd1",0.00983986827510847,0.382623934604974,0.344,0.199,1
"Anapc16",0.00988135283636009,0.237272470067018,0.333,0.201,1
"Pbrm1",0.00996109470869377,0.364563456896911,0.505,0.34,1
"Rab1a",0.00998213718506767,0.270625324252352,0.495,0.342,1
"Gm5436",0.0100308699308608,0.309077929010086,0.269,0.143,1
"Eny2",0.0100696948339124,0.306337367202904,0.419,0.274,1
"Txndc17",0.0101201731891479,0.168948201221476,0.441,0.307,1
"Ifi203",0.0101503754797446,-0.374345137658194,0.323,0.492,1
"H13",0.0101727337718545,0.0747586547252905,0.323,0.208,1
"Nr2f2",0.0102645152348679,-0.412317480549139,0.387,0.391,1
"P4ha1",0.0103590607013952,-0.326771592541495,0.258,0.205,1
"Shfm1",0.0103829952094477,0.298843025441105,0.817,0.664,1
"Glyr1",0.0103986691049801,-0.26558179732905,0.258,0.196,1
"Gspt1",0.0104130317038172,0.447666791393783,0.269,0.137,1
"Clic1",0.0104522925697309,0.464334600164588,0.656,0.497,1
"Hspe1",0.0105246586198382,0.23437437565006,0.409,0.267,1
"Xist",0.0105889216289082,0.891481932528374,0.441,0.32,1
"Cops5",0.0106320890003016,0.413115347974104,0.28,0.146,1
"Limch1",0.0106554995090329,-0.662886673706102,0.258,0.331,1
"Clta",0.0106605163326465,0.294051107639331,0.602,0.437,1
"Tiprl",0.0107011907944571,0.34089283193008,0.29,0.159,1
"Map1lc3b",0.0107325764069081,-0.247207410187442,0.505,0.437,1
"Vgll4",0.0108270552795087,-0.160611920553386,0.258,0.179,1
"Eif4g1",0.0108403081129737,0.347329036576278,0.419,0.263,1
"Gm13889",0.0108482662900368,0.369045194660924,0.43,0.274,1
"Sdc2",0.0109318848934026,-0.0366235034364153,0.28,0.185,1
"Pomp",0.0110048553162436,0.219545081231488,0.452,0.313,1
"Gm8292",0.0110654377617566,0.284342187477518,0.366,0.232,1
"Psmd14",0.0110854965113716,0.301584505386396,0.269,0.141,1
"Eif3l",0.0111805842535427,0.122337572584345,0.301,0.185,1
"Ubxn1",0.0111850357659585,0.0148348406432797,0.452,0.342,1
"Ppp1r12a",0.0112167056938407,-0.248525953987572,0.387,0.307,1
"Cnot6",0.01123842051396,0.115852184852937,0.312,0.201,1
"Lsm6",0.0113425374289181,0.374832535876668,0.301,0.168,1
"Rap1b",0.0114984096666718,-0.18735921515469,0.344,0.276,1
"Vcl",0.0115262838275364,0.285108984275501,0.419,0.274,1
"mt-Nd2",0.011526427538654,-0.195417182151641,0.871,0.927,1
"Trip12",0.0116974960865471,-0.322294098373794,0.258,0.194,1
"Aplp2",0.0117672558311812,-0.418526887773169,0.699,0.724,1
"Cript",0.0118309706032873,-0.269484709279878,0.269,0.214,1
"Hnrnph1",0.0119062522182375,0.300180098332206,0.527,0.369,1
"Sept4",0.0120709602987688,-0.317246726330716,0.677,0.704,1
"Celf1",0.0122867242991792,-0.00300075418478607,0.29,0.19,1
"Mpzl1",0.0123121808437819,0.291915025328227,0.441,0.291,1
"Cap1",0.0124396865712147,0.337417235569443,0.387,0.241,1
"Cops2",0.0124953730115025,0.247001067826593,0.269,0.143,1
"Add3",0.0125561703007741,0.414787416330103,0.333,0.194,1
"Appl1",0.0125714580274686,0.205724828767739,0.258,0.139,1
"Pnkd",0.0126685782342741,-0.194660420007181,0.269,0.219,1
"Ralb",0.0127665779485462,0.264672479121598,0.495,0.342,1
"Ghitm",0.0128366441310232,0.099378423663091,0.323,0.208,1
"Ccdc50",0.0128589676999919,-0.367228468573319,0.301,0.249,1
"Copb2",0.0128820995577,0.147551782276937,0.344,0.216,1
"Eif4h",0.0128851994308834,0.00181514279943262,0.387,0.283,1
"Map1b",0.0128900534650497,0.46106116742121,0.441,0.283,1
"Ptov1",0.0129396839777233,0.171282996421808,0.258,0.141,1
"Clk1",0.0130009361305075,-0.472303845168071,0.301,0.333,1
"Suclg1",0.0130417993111427,0.400633618758718,0.344,0.201,1
"Arpp19",0.0130722240870704,0.39181356957095,0.441,0.283,1
"Srpk2",0.0131369677976038,0.0165814978572962,0.258,0.155,1
"Igfbp5",0.0131666425973318,-0.630354178045793,0.269,0.406,1
"Gm37376",0.0131935426242151,-0.293949498868934,0.29,0.249,1
"Sept11",0.0132045275536194,0.367322207506652,0.688,0.525,1
"Hcfc1r1",0.0132372113689168,-0.16959877074194,0.28,0.21,1
"Cdipt",0.0132410435051408,-0.0732724391155963,0.269,0.183,1
"Sec61b",0.013362853323739,0.25143532818346,0.473,0.325,1
"Rps26",0.0133815025762409,0.3648571337289,0.871,0.757,1
"Ndufs5",0.0133883676295194,-0.072593525591544,0.258,0.172,1
"Wls",0.0134637407566886,0.0164168633846555,0.323,0.225,1
"Ik",0.0134671783853246,0.549103220733782,0.43,0.274,1
"Mbnl2",0.0134685321148126,-0.490919581418496,0.473,0.519,1
"Hbegf",0.0134877154741762,0.0473163177952156,0.269,0.159,1
"Set",0.0135156012354193,0.0852113159620367,0.387,0.283,1
"Htra1",0.0135409606622947,-0.159085537218448,0.355,0.28,1
"Usp34",0.0135606166925836,-0.00176184225200893,0.29,0.183,1
"Ubl5",0.0135852540680136,-0.40564936927453,0.344,0.338,1
"Pgrmc1",0.013661998659537,0.367221441452105,0.29,0.159,1
"Cfdp1",0.0137304368704655,0.278442010120752,0.452,0.3,1
"Akr1a1",0.0137453390882328,0.409163216510192,0.624,0.459,1
"Stx4a",0.0138262033501498,-0.121644907574098,0.301,0.223,1
"Hnrnpu",0.0138693358782781,0.405882898642986,0.344,0.201,1
"Fez2",0.0140353078927182,-0.250177707096428,0.29,0.23,1
"Eid1",0.0140705424910539,0.233597980555085,0.484,0.329,1
"Ift43",0.0140735453160467,0.1537166921827,0.323,0.199,1
"Psmc4",0.0141602594118436,0.300627605350994,0.312,0.177,1
"Prdx1",0.0141849975527774,0.421540300077249,0.796,0.671,1
"Park7",0.0142109336181396,0.11870273993414,0.43,0.305,1
"Snrpg",0.0142890400923271,-0.0947448610467778,0.366,0.269,1
"Rbms3",0.0143513576417637,0.327132761439973,0.29,0.168,1
"Atp5d",0.0144233988146341,0.618085525164794,0.624,0.464,1
"Ilk",0.0144612632926083,0.0310336531987314,0.581,0.457,1
"Id1",0.0145302904453146,-0.62544648274122,0.366,0.477,1
"Arhgdib",0.0145615678042785,0.376586889486698,0.495,0.336,1
"Sbno1",0.0146897408988751,0.0463540739905148,0.28,0.183,1
"Kdr",0.0148859498953045,-0.437847742534578,0.376,0.541,1
"Plat",0.0148896683451251,0.275000103524963,0.366,0.23,1
"C1qtnf6",0.014940678947049,0.527635083771987,0.333,0.194,1
"Pdia3",0.014956125852962,0.266019176157003,0.677,0.517,1
"Rcsd1",0.0150173662257079,0.146740586890335,0.333,0.214,1
"Top1",0.0151877102421012,0.226533072062613,0.559,0.408,1
"Ppig",0.0152107926000454,0.512409775857149,0.462,0.305,1
"Cdc42",0.0152612510998068,0.361476852962211,0.806,0.673,1
"Ttc14",0.015263149005266,-0.179784077075433,0.301,0.243,1
"Rock1",0.0152778116604635,0.0196998887276072,0.495,0.391,1
"Daam1",0.0153870273266495,-0.268692653993911,0.312,0.249,1
"Pgls",0.0154862805478015,0.334143590434718,0.323,0.19,1
"Cacybp",0.0154875505664191,0.230407841673347,0.323,0.201,1
"Abcf1",0.0158309185720691,0.336635662397774,0.398,0.254,1
"Mfge8",0.0158522527926288,0.223396341339235,0.72,0.572,1
"Snap23",0.0158833592473238,0.369231365475353,0.258,0.137,1
"Mesdc2",0.0159584646575422,0.265332276290857,0.29,0.174,1
"Cox7a2l",0.016053292210126,0.0336890167094015,0.505,0.382,1
"Ddx42",0.0161128441533046,0.23117859996907,0.344,0.216,1
"Tprgl",0.0161667418535276,-0.170158936250592,0.387,0.313,1
"Nktr",0.0161668375175419,-0.0494162451374696,0.398,0.294,1
"Col5a2",0.0163045115213598,-0.0484543431069788,0.344,0.249,1
"Serp1",0.0163325828652466,0.0873140748314611,0.312,0.199,1
"Ncor1",0.0163444836934234,-0.0481526451648311,0.462,0.36,1
"Raly",0.0163734462576325,0.206717251492746,0.29,0.168,1
"Socs3",0.0163779187154414,0.292112481187123,0.376,0.234,1
"Serpinb6a",0.016497367646405,-0.0854076304555458,0.366,0.298,1
"Matr3",0.0165207742506655,0.268079298153596,0.462,0.313,1
"Kdelr1",0.0165337908050506,0.0720126827717424,0.323,0.21,1
"Cox5b",0.0165533846277768,-0.113820060695922,0.613,0.528,1
"Ndufc2",0.0165797671393669,0.422418853302429,0.559,0.397,1
"Cdc42bpa",0.0165923332208418,0.0616296776721008,0.333,0.221,1
"Tpp2",0.0166399507127472,0.161267602593688,0.28,0.168,1
"Ccdc23",0.016690903786489,0.026504121082443,0.355,0.241,1
"Denr",0.0167112621552325,0.0846255069300771,0.269,0.161,1
"Ccnd3",0.0167387109583035,0.153520275107659,0.355,0.245,1
"Gm11478",0.0168362247707265,0.128821049572541,0.387,0.269,1
"Ndufab1",0.016884606786912,0.450287859867811,0.333,0.196,1
"Tie1",0.016956603501883,-0.545794770465891,0.247,0.3,1
"2310036O22Rik",0.0171298915413003,0.381161035003334,0.333,0.201,1
"Clec14a",0.0172512538229544,-0.4334370344179,0.333,0.318,1
"Vps36",0.0173078345952202,0.332633377021164,0.409,0.263,1
"Phactr2",0.0173136025261824,0.130917622822031,0.29,0.179,1
"Mtch1",0.0173231213794109,-0.380457767588425,0.269,0.249,1
"Azi2",0.0173271041524955,0.104030454754563,0.28,0.17,1
"Slk",0.0173449403317263,0.0654288505060134,0.484,0.355,1
"Znrd1",0.0173626492716644,0.443616854282899,0.258,0.135,1
"Cirbp",0.0174203891137895,0.441360802264397,0.258,0.135,1
"Slc38a2",0.0174296784507563,-0.213052094106586,0.301,0.227,1
"2810428I15Rik",0.0174596754272745,0.192308715517993,0.387,0.256,1
"Dhx9",0.0175050070509629,0.12438384009023,0.355,0.236,1
"Selm",0.0177246487071677,-0.0977926134736888,0.462,0.395,1
"Ednra",0.0178456646082891,-0.0217024851599668,0.258,0.168,1
"Macf1",0.0178465674706949,-0.156104012157722,0.505,0.422,1
"Prkar1a",0.0178782658359874,0.0456274352732531,0.634,0.499,1
"Rab8a",0.0180119230736872,0.335901551373069,0.269,0.148,1
"Arpc4",0.0180222973356159,-0.116338869103285,0.29,0.227,1
"Serinc1",0.0180519780432605,-0.0774408581801866,0.441,0.351,1
"Emp3",0.0181170318681815,0.269610246882907,0.376,0.241,1
"Aamp",0.0181396343110046,-0.100227030980568,0.269,0.183,1
"Gm5963",0.018174616654005,0.040133003090391,0.258,0.168,1
"Gnai2",0.0182728426487292,-0.0256723500647889,0.71,0.614,1
"Cldnd1",0.0183258325458135,0.267057173673319,0.269,0.152,1
"Qk",0.0183760821000559,0.00418715669013792,0.441,0.333,1
"Ccar1",0.0183796752104882,0.170290952840132,0.43,0.291,1
"Sri",0.0183944876543769,0.384169421625428,0.656,0.497,1
"Mrps24",0.0185554777388922,0.144280810131487,0.333,0.21,1
"Zeb2",0.0189506090561028,0.365394775297698,0.495,0.344,1
"Btg1",0.0189903922403436,-0.0959039179151226,0.312,0.23,1
"Scp2",0.0190362028270639,-0.266630319929325,0.269,0.216,1
"Brk1",0.0190553611241529,0.176251812321518,0.473,0.344,1
"Ptprg",0.0191738056545303,-0.555579383487316,0.237,0.276,1
"Dusp3",0.0192746458127832,-0.211510736749625,0.505,0.457,1
"Dynll2",0.0194354518749493,0.240589221975035,0.269,0.155,1
"Naa50",0.019559040377727,0.207872351745433,0.269,0.157,1
"Ssna1",0.0195798851981559,0.234698795770206,0.312,0.188,1
"Cox20",0.0195903207667408,0.237370131869781,0.333,0.208,1
"Raph1",0.0197067239381373,0.44314682685069,0.581,0.422,1
"Txnl1",0.0198341481190339,0.012314173596824,0.387,0.276,1
"Ppp2r5a",0.019980858573704,-0.510815588558181,0.204,0.254,1
"G3bp2",0.0199867709206981,0.255308965928689,0.452,0.307,1
"Rps27l",0.0200220474724514,0.150350627941304,0.548,0.406,1
"Uqcrfs1",0.0203052941519899,0.335141275188275,0.398,0.256,1
"Ergic3",0.0203666184070464,-0.159193486779094,0.269,0.19,1
"Morf4l1",0.0203876955169974,-0.10750323188725,0.333,0.252,1
"H3f3b",0.0204116892581562,0.192700539313518,0.882,0.757,1
"Tsen34",0.0204602033990552,0.0997849650490845,0.28,0.168,1
"Tial1",0.0205112358349005,-0.133816009833848,0.301,0.23,1
"Bgn",0.0205704152885495,0.175046886864503,0.527,0.395,1
"Cygb",0.0206555283877735,0.452486963403589,0.763,0.62,1
"G0s2",0.0206932816174598,-0.870284330083241,0.204,0.283,1
"Sh3glb1",0.0208238755018374,0.0859182507157032,0.677,0.55,1
"Rcn3",0.0208274447228241,0.400702199949375,0.258,0.139,1
"Dnajc10",0.0213652808160256,-0.0498393606135856,0.376,0.276,1
"Tceb1",0.0216739224608993,0.0613122996209701,0.441,0.316,1
"Klf2",0.0216892759827118,-0.665173230916606,0.484,0.57,1
"Crebbp",0.0217806717177005,-0.0169564129692452,0.28,0.192,1
"Zfr",0.0219510203269423,0.378637658388838,0.355,0.23,1
"Psap",0.0219681336427783,-0.47671648322322,0.333,0.355,1
"Meox2",0.0219840401072624,0.181302699857753,0.387,0.267,1
"Cox5a",0.0219998275551474,0.435485464290169,0.602,0.446,1
"Rps19",0.0221011206726256,0.332413549807193,0.849,0.735,1
"Ly6a",0.022346219853676,-0.432634738662053,0.333,0.486,1
"Cwc22",0.0223565633296662,0.352245875668796,0.591,0.435,1
"Fkbp9",0.0224405595813498,-0.0732509268281576,0.301,0.23,1
"Sypl",0.0226234884821537,-0.27737645585011,0.366,0.311,1
"Marc2",0.022646638753864,0.303787141410605,0.301,0.177,1
"Kif1b",0.0226583288621446,-0.459454028368092,0.269,0.267,1
"Itgb1",0.0226921945995202,0.207095877045916,0.957,0.876,1
"Rbbp4",0.0229200236344986,0.242588065814383,0.387,0.256,1
"Glg1",0.022921411313592,0.291643624498946,0.387,0.252,1
"Adam10",0.022979676426414,-0.0841495681526752,0.419,0.331,1
"Hint1",0.0231097545759945,0.361320406355734,0.634,0.479,1
"Ginm1",0.0231287231561192,0.0498882108073457,0.376,0.267,1
"Ndufa4l2",0.0231300631500995,0.0536695857378842,0.613,0.492,1
"Lbr",0.023148125433749,0.0857632226183476,0.258,0.161,1
"Mrps21",0.0231513457138033,-0.248854220641473,0.29,0.243,1
"Timp2",0.0232013975748602,0.228117745534525,0.29,0.17,1
"Sf3b1",0.0232481359229429,0.318616199529011,0.613,0.461,1
"Bnip2",0.0233341757164127,-0.27915354769475,0.462,0.446,1
"Ndufb7",0.0234065538185018,0.0330435262457103,0.505,0.391,1
"Oat",0.0235409218554583,0.0540131792930076,0.269,0.168,1
"Tpm4",0.0238127619453632,0.360355873534124,0.742,0.715,1
"Brd8",0.0238626111250094,0.322967957841603,0.29,0.17,1
"Sp3",0.0238929416394102,0.0357169431486917,0.258,0.163,1
"Chchd1",0.0239149091607793,0.341637684586938,0.312,0.188,1
"Gnb1",0.0241055812436371,0.197710252039663,0.495,0.371,1
"Pcm1",0.0241350126552441,-0.230081147265645,0.301,0.252,1
"Nenf",0.0242356080747123,-0.335132242339266,0.376,0.342,1
"4930523C07Rik",0.0243373149655426,-0.137671922312939,0.29,0.21,1
"Rpa3",0.0244932359929438,0.2181208619268,0.29,0.174,1
"Erg",0.0245090718583923,-0.577784299958526,0.151,0.258,1
"Polr2g",0.0245919069864227,0.401326012355852,0.258,0.143,1
"Tmco1",0.0247043507857069,-0.166570411823307,0.409,0.333,1
"Atraid",0.0249179946969278,0.126440670976882,0.301,0.196,1
"Jun",0.024989801498681,-0.243733735803332,0.71,0.748,1
"Rpl32",0.0250434177798547,0.31549956783155,0.903,0.837,1
"Serinc3",0.0251284033109497,-0.339608191336084,0.613,0.627,1
"St13",0.0252245879010353,0.0439559412642905,0.473,0.355,1
"Dhx15",0.0252501093168362,0.266356176778657,0.301,0.19,1
"Mndal",0.0253577256681222,-0.596654538392661,0.333,0.433,1
"Vasp",0.0255069472961579,0.326788850721359,0.505,0.366,1
"Fus",0.0255899195241565,0.190766181919992,0.699,0.556,1
"D8Ertd738e",0.0256546742960955,0.112829608700925,0.419,0.307,1
"Higd2a",0.0256590007153373,0.541416452906361,0.366,0.23,1
"Ttc3",0.0258174399218947,0.274781921644457,0.398,0.265,1
"Trappc4",0.0258404474567664,0.10878917306555,0.258,0.157,1
"Dnajc8",0.0260288380908277,-0.406528889188875,0.419,0.391,1
"Arl6ip1",0.0260778024571097,0.595142110708175,0.527,0.386,1
"Ifitm2",0.026181377988681,-0.156172530293817,0.688,0.618,1
"Tra2a",0.0264787517936457,-0.253205530265441,0.43,0.4,1
"Nop58",0.0267668109218849,0.201533147945031,0.355,0.227,1
"Zyx",0.0269381275090189,0.394049398431977,0.344,0.212,1
"Tsc22d3",0.0271742002739539,-0.616966261253572,0.237,0.327,1
"Pdcd10",0.0272669746691124,-0.1330026436048,0.29,0.223,1
"Aoc3",0.0274898950762233,-0.374516264606494,0.323,0.309,1
"Crip1",0.0276284113515094,0.00672829550533072,0.849,0.757,1
"Rhob",0.027674999849867,-0.509947726069349,0.344,0.393,1
"Taf1d",0.027852851655916,0.172781692005187,0.28,0.172,1
"Capns1",0.0279826367678512,-0.0903903866532692,0.527,0.444,1
"Capzb",0.0281204510055058,0.374479292376195,0.645,0.501,1
"Xrn2",0.028219910508811,0.285126730577736,0.333,0.205,1
"Napa",0.0284379456315864,0.154787292547142,0.269,0.163,1
"P4hb",0.02844394877195,0.353883772853496,0.527,0.382,1
"Cd9",0.0285232905579659,-0.509444596636571,0.269,0.331,1
"Mrps17",0.0285882626112982,0.319823892801052,0.258,0.148,1
"Rpl36al",0.028760840715944,-0.0748660340256571,0.419,0.331,1
"Sf3b5",0.0287646270913594,-0.0353003835375705,0.301,0.219,1
"Cyba",0.028810146141542,-0.433767334446755,0.312,0.316,1
"Usmg5",0.0288350614466366,-0.523454576640863,0.269,0.316,1
"Igfbp4",0.0288844428278988,0.153713721976527,0.441,0.313,1
"Rps24-ps3",0.0289741142554039,-0.176519390835716,0.344,0.298,1
"Myl12b",0.0290235308361545,-0.274168473541891,0.71,0.689,1
"Hmox2",0.0290347330696082,0.0617226962281014,0.29,0.203,1
"Usp16",0.0291430265182492,0.148547646792593,0.28,0.179,1
"Steap4",0.0292069080324841,-0.373168571153389,0.527,0.528,1
"Snrpd1",0.0293991023656869,0.478411844193041,0.323,0.194,1
"Hnrnpm",0.0295025395764623,0.153604200861342,0.656,0.517,1
"BC005537",0.0295830575745411,-0.203889984426884,0.366,0.32,1
"Smarca2",0.0295983981744556,0.0860090987180753,0.387,0.287,1
"Grb2",0.029644670503601,-0.0092926051644413,0.323,0.236,1
"Nid1",0.0298310928448885,0.391090244498797,0.656,0.508,1
"Trappc1",0.0299818977853631,0.280431942514944,0.28,0.166,1
"Lbh",0.0300037388980706,0.0054757739863307,0.409,0.307,1
"Rap2a",0.0300396016586776,0.289167154617392,0.269,0.159,1
"Rp9",0.0300745455223247,0.0370278998173514,0.312,0.23,1
"Sparc",0.0301367286309916,-0.211692694743557,1,1,1
"Rab7",0.030327442123253,-0.230463618235651,0.366,0.305,1
"Ddb1",0.030344546537805,0.0399196431027289,0.29,0.201,1
"Cfl2",0.0303852556004779,0.160566147112776,0.409,0.285,1
"Tns1",0.0304208183939775,-0.591875647447474,0.237,0.287,1
"Cd300lg",0.030594481272229,-0.375119459774004,0.301,0.298,1
"Rhoa",0.0310209629619551,-0.0145533144554184,0.591,0.501,1
"Psma3",0.0310605662059691,-0.32797018490508,0.28,0.272,1
"Ccdc80",0.0313413675167341,-0.11423354577127,0.441,0.347,1
"Ier2",0.0314357448506374,-0.36511935753174,0.656,0.62,1
"Dctn6",0.0314469282059131,0.109262894619265,0.28,0.194,1
"Cox6a1",0.0314626308781901,-0.360230209505173,0.753,0.762,1
"Ddx24",0.0314674236216462,0.084123424869444,0.312,0.212,1
"Cnpy2",0.0314719796371409,0.0567514380619771,0.29,0.199,1
"Zfp91",0.0315384683369087,0.211535310085841,0.452,0.322,1
"Os9",0.0316244468242174,-0.116668976647255,0.29,0.234,1
"Ostf1",0.0316357199144174,-0.312492523156207,0.452,0.479,1
"1810037I17Rik",0.0316388219459024,0.0943953569305815,0.484,0.362,1
"Cers5",0.0317787109898186,0.147388749266057,0.28,0.179,1
"Paip2",0.0320210099855019,-0.0090126292680468,0.527,0.413,1
"Chd3",0.0321537386724139,-0.172393371122985,0.258,0.216,1
"Hspd1",0.0322272942502288,-0.0127424435277297,0.333,0.238,1
"Cwc15",0.0322703399596178,0.336557414457455,0.441,0.302,1
"Ctsa",0.032387811834816,0.0298969741590283,0.29,0.194,1
"Gng12",0.0325609467796278,-0.0359269903518757,0.366,0.269,1
