"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Armc8",3.16936482522992e-08,0.345176225875816,0.281,0.06,0.00079151717145292
"Lims1",3.19320413863345e-08,0.0291576505685411,0.615,0.352,0.000797470801582318
"Stk38",3.2037305157823e-08,-0.134139885528766,0.375,0.171,0.000800099659011472
"Smim12",3.20844716985801e-08,0.153399459004351,0.292,0.075,0.000801277596200341
"Pak2",3.21857523395488e-08,-0.288073841531344,0.49,0.281,0.000803806978927892
"Tcf3",3.22509601631596e-08,0.117559296001606,0.323,0.096,0.000805435479114747
"Mrpl4",3.22637196204894e-08,-0.186570724671584,0.365,0.153,0.000805754133802102
"Fxyd5",3.23009253941134e-08,-0.378912546480946,0.448,0.263,0.000806683310792587
"Anxa7",3.24256878814308e-08,-0.234703310385001,0.333,0.146,0.000809799129150854
"Rpl36al",3.27436688875972e-08,-0.18068090649769,0.552,0.338,0.000817740386798854
"Eif3k",3.28124842446925e-08,-0.284122189248848,0.562,0.338,0.000819458981526951
"Tmem263",3.29810960725531e-08,0.0470154930412159,0.385,0.157,0.000823669893315941
"Ube3a",3.30281499082997e-08,0.281066699146739,0.49,0.21,0.000824845015809876
"Ndufb8",3.32981984858493e-08,0.387389109057828,0.646,0.327,0.000831589208985601
"Cdc42ep1",3.3308085676321e-08,0.0370465462534642,0.323,0.1,0.00083183613168044
"Stx17",3.34581482484312e-08,0.0979463648575001,0.292,0.075,0.000835583794356322
"Ubxn4",3.37317873451407e-08,0.231631057197647,0.635,0.335,0.000842417657157543
"Prkch",3.3748037630404e-08,0.192501418527014,0.344,0.103,0.00084282349178171
"Adrm1",3.37537524630561e-08,0.0523746321597278,0.354,0.128,0.000842966214012362
"Zcrb1",3.38166653968379e-08,-0.00859875427823886,0.562,0.299,0.000844537401620629
"Mrpl34",3.38812095745069e-08,0.261861600532551,0.406,0.146,0.000846149327913735
"Sppl2a",3.38930963694412e-08,0.263870178425797,0.448,0.174,0.000846446188730425
"Ccar1",3.39063964543032e-08,0.346940696179693,0.583,0.285,0.000846778345049768
"Macf1",3.40451312091378e-08,0.100454124803451,0.688,0.399,0.000850243106817007
"Pfdn6",3.41566384212697e-08,0.146044648718834,0.302,0.078,0.000853027887932789
"Copb1",3.42929555753647e-08,0.284176548689723,0.542,0.256,0.000856432272539158
"Capg",3.44746326387422e-08,0.0873869480573634,0.302,0.082,0.000860969475519948
"Rab24",3.4480661786286e-08,0.182712608686866,0.323,0.093,0.000861120047450707
"Rhob",3.44974623606208e-08,-0.478108496012048,0.458,0.313,0.000861539624994143
"Igf2r",3.45173372449665e-08,0.512786916226684,0.625,0.306,0.000862035980355793
"Ccng2",3.4759637834771e-08,-0.185664834136422,0.292,0.107,0.000868087195285571
"Hexb",3.49634285225009e-08,0.384993821204755,0.333,0.089,0.000873176663920937
"Clcn4",3.49767878749718e-08,-0.253119912634359,0.292,0.114,0.000873510300389547
"Sorbs3",3.50921268977166e-08,-0.366684545748337,0.354,0.196,0.000876390777143575
"Tprgl",3.52436908670399e-08,-0.297423601910412,0.375,0.185,0.000880175935713455
"Pfdn1",3.57431042975829e-08,0.0507514396059641,0.5,0.242,0.000892648286727835
"Tbc1d15",3.58574409111216e-08,0.213981583617785,0.375,0.125,0.000895503729314351
"Nrbp1",3.60642727870964e-08,-0.107810882722302,0.396,0.167,0.000900669148584945
"Fam3c",3.60959386410483e-08,0.295900685968114,0.5,0.224,0.00090145997162154
"Tcf7l2",3.61809288091573e-08,0.207007553607681,0.333,0.1,0.000903582516079894
"Emp3",3.62257343157424e-08,-0.566248435892451,0.49,0.359,0.00090470148880135
"Tmem219",3.64286596856794e-08,0.133394157947809,0.312,0.093,0.000909769346990158
"Armcx1",3.65517756413538e-08,0.348244404634462,0.365,0.11,0.000912844044867169
"Mycbp",3.67213263159533e-08,0.0150205052036739,0.271,0.075,0.000917078403414618
"Ensa",3.67624715066588e-08,-0.0544821894925591,0.354,0.146,0.000918105963407297
"Crip2",3.68797652770781e-08,-0.0999607786079109,0.885,0.683,0.000921035258029749
"Acot7",3.70216991022524e-08,0.44222117343193,0.365,0.107,0.000924579913379652
"Plec",3.71417041635545e-08,-0.325159176299554,0.396,0.203,0.00092757691978061
"Gramd1a",3.71531825401695e-08,0.175328676582198,0.333,0.1,0.000927863580758192
"Ginm1",3.73544775287006e-08,-0.207518148816586,0.5,0.263,0.000932890721801769
"Psme2b",3.74596585203712e-08,0.195014319936677,0.312,0.085,0.00093551751188775
"Adgrl4",3.74829750128242e-08,-0.86327789644153,0.365,0.302,0.000936099817970272
"Auts2",3.7523773144951e-08,-0.194549810183519,0.302,0.11,0.000937118710522005
"Cct3",3.76489362765036e-08,0.335669064075128,0.469,0.189,0.0009402445345694
"Cpt1a",3.77161223888602e-08,0.00723565000704851,0.333,0.114,0.000941922440539396
"Snhg8",3.77558326519839e-08,0.163971322529329,0.521,0.246,0.000942914164650647
"Gnpda2",3.80714247661748e-08,0.310662447797891,0.302,0.082,0.000950795762110449
"Pex2",3.82524895335945e-08,0.21876384852985,0.26,0.057,0.000955317673611988
"Tecpr1",3.86280570496694e-08,0.0264531348430013,0.271,0.071,0.000964697096758443
"Gm1673",3.88309321356873e-08,-0.546746045703862,0.344,0.235,0.000969763699156656
"Dbn1",3.89440999400951e-08,0.256761339214042,0.292,0.064,0.000972589951903935
"Poldip3",3.9476856456052e-08,0.13048584200793,0.271,0.06,0.000985895013133443
"Lsm14a",3.94819793154801e-08,-0.0240223523592726,0.333,0.117,0.000986022951424801
"Dcp2",3.95799978999653e-08,0.150216451677843,0.333,0.096,0.000988470867553733
"Smad5",3.96490904342809e-08,-0.228439718303649,0.365,0.178,0.000990196384505732
"Creg1",3.97432627062381e-08,0.351068215418426,0.438,0.164,0.000992548242825589
"Gm15920",3.9990418317632e-08,0.103925415080482,0.406,0.16,0.000998720707064542
"Zfp330",4.00500449376453e-08,0.0767087137476041,0.344,0.125,0.00100020982227275
"Mocs2",4.01778510694091e-08,0.00200435735457916,0.427,0.189,0.00100340165260742
"Pttg1",4.03348071634368e-08,0.8045798085615,0.281,0.05,0.00100732147409967
"Llph",4.03397823096024e-08,0.111538477711854,0.292,0.078,0.00100744572340001
"Mrps18a",4.07517723927369e-08,-0.0669899199491734,0.312,0.11,0.00101773476373621
"Polr2i",4.07790718104431e-08,0.059006952366994,0.396,0.157,0.00101841653939401
"Hnrnpm",4.08076490585633e-08,-0.0485168397577489,0.719,0.47,0.00101913022758856
"Rap1b",4.08136330174096e-08,-0.0562853344070504,0.531,0.295,0.00101927967097679
"Timm22",4.08592837488927e-08,-0.0159955973310038,0.271,0.078,0.00102041975234485
"Gypc",4.09201849674791e-08,-0.0437316971449486,0.271,0.075,0.00102194069937782
"Pxk",4.13366404071197e-08,-0.160620844915519,0.26,0.082,0.00103234125752741
"Csf1",4.16544782010859e-08,0.267386814911205,0.281,0.064,0.00104027893859392
"H2afj",4.16886098002697e-08,-0.245681073560264,0.448,0.253,0.00104113134115193
"Tor1aip2",4.17729377928847e-08,-0.0522684791975953,0.302,0.093,0.0010432373484395
"Uso1",4.18486946719457e-08,0.433560303322559,0.344,0.096,0.00104512930073717
"Clk1",4.19174690804633e-08,-0.168349462190605,0.552,0.32,0.00104684687281549
"1810022K09Rik",4.19345846158754e-08,0.249252331258469,0.406,0.153,0.00104727431619687
"Tor1aip1",4.19678089493608e-08,0.282279060825022,0.448,0.178,0.00104810406070134
"Mrpl2",4.20802185613468e-08,0.232050128825592,0.292,0.075,0.00105091137835107
"Rnf6",4.21096215725821e-08,-0.0158012216307749,0.292,0.089,0.00105164568915367
"Elp5",4.23040129391814e-08,0.26031847988084,0.375,0.125,0.00105650041914312
"Osbpl9",4.23680952128212e-08,-0.145459320931151,0.365,0.16,0.001058100809845
"Gm6204",4.24841387675849e-08,-0.590614428271241,0.365,0.274,0.00106099888158166
"Wbp1",4.2602430663438e-08,-0.0224602210664337,0.271,0.075,0.0010639531033887
"Eif4h",4.2644301475635e-08,-0.0214697111018962,0.5,0.267,0.00106499878505251
"Cxx1b",4.29558986373923e-08,-0.0989596740056133,0.385,0.171,0.00107278061257024
"Idh3b",4.302255486801e-08,0.0898884230422801,0.438,0.185,0.00107444528527368
"Zfand3",4.31105134668057e-08,-0.119624107155662,0.323,0.125,0.00107664196332001
"Ssu72",4.33111818207629e-08,-0.141319157121791,0.49,0.285,0.00108165345479173
"Lrrc8a",4.34702876198832e-08,-0.367527760227792,0.281,0.125,0.00108562696301896
"Arhgap5",4.34728534489137e-08,0.0901553438332483,0.417,0.174,0.00108569104203317
"Hmg20b",4.34738311203537e-08,0.0152847128466811,0.521,0.267,0.00108571545839971
"Tmx4",4.36118866399348e-08,0.378713517452481,0.333,0.089,0.00108916325694573
"Arl6ip4",4.36891807495215e-08,0.202283333794816,0.365,0.125,0.00109109360003855
"Dctn5",4.37164361782558e-08,-0.194487851137695,0.344,0.132,0.00109177427711576
"Snrk",4.37458480299772e-08,-0.0263000378475675,0.365,0.139,0.00109250880870065
"Lysmd2",4.37915000910245e-08,0.0217786319755449,0.448,0.203,0.00109364892327325
"Lpl",4.43245351894539e-08,-0.741784589063673,0.333,0.221,0.00110696094182142
"Ube2f",4.44168152889151e-08,0.25221026098569,0.26,0.046,0.00110926554502537
"Nsmce1",4.44940856385852e-08,0.0672523555300468,0.365,0.135,0.00111119529473803
"Hddc2",4.51931559382783e-08,0.049985446880046,0.271,0.075,0.00112865387640256
"Klf13",4.52283491343462e-08,-0.17231542397707,0.406,0.203,0.00112953279128116
"1110001J03Rik",4.52835962929695e-08,0.141742543274492,0.344,0.125,0.00113091253382062
"Lrch3",4.59060937239705e-08,0.0384981048318471,0.292,0.085,0.00114645878466244
"Pcolce",4.60030765441933e-08,-0.131785703419603,0.26,0.078,0.00114888083361468
"Triap1",4.61444831495639e-08,0.0288590633285357,0.281,0.075,0.00115241232217721
"Trim27",4.69021464922145e-08,0.255714250248672,0.271,0.06,0.00117133420649656
"Inpp1",4.69231149774487e-08,0.0960876309059062,0.344,0.114,0.0011718578734468
"Laptm4b",4.75224852786565e-08,0.228873523532154,0.365,0.117,0.00118682654734917
"Etfb",4.76492256538935e-08,0.0815609242863333,0.49,0.228,0.00118999176148034
"Arf4",4.78721732940413e-08,0.378698206018253,0.698,0.388,0.00119555965584539
"Arid1a",4.84572379565007e-08,-0.114735735153254,0.302,0.1,0.00121017106072565
"Mrps17",4.87915438781137e-08,0.224910204067285,0.344,0.107,0.00121852001681201
"Rabac1",4.88069680704315e-08,-0.144818105546469,0.594,0.377,0.00121890522059096
"Ahcyl1",4.88998815271264e-08,-0.0738131016429655,0.292,0.093,0.00122122564125845
"Gkap1",4.9275634311128e-08,0.123249548553793,0.323,0.096,0.00123060969128611
"Gm9385",4.93289808803792e-08,-0.12589446989973,0.458,0.235,0.00123194196850659
"Cebpg",4.93805065994457e-08,-0.122010704684669,0.417,0.189,0.00123322877181456
"Fbxw7",4.95128893190503e-08,-0.040610663554225,0.281,0.082,0.00123653489785396
"Prdx4",4.99140031880207e-08,0.538617422200615,0.542,0.235,0.00124655231561763
"Lamc1",5.00493455912531e-08,-0.200121699723012,0.469,0.256,0.00124993235679596
"Lman1",5.00500606891654e-08,-0.249737894454461,0.583,0.388,0.00124995021565122
"Zmynd11",5.02660127767409e-08,-0.191168027948862,0.625,0.423,0.00125534340308633
"Ctla2a",5.05065458101351e-08,0.713731898955861,0.906,0.612,0.00126135047506231
"Rnf20",5.0656298211983e-08,0.0669429660188788,0.385,0.149,0.00126509039154606
"Rpn1",5.08131323389081e-08,0.247640217473737,0.448,0.189,0.00126900716703189
"Col6a1",5.09019254213392e-08,-0.169527492262707,0.354,0.16,0.00127122468547252
"Igfbp3",5.10045059722965e-08,0.556289499159979,0.323,0.082,0.00127378653215213
"Sumo3",5.13827016359883e-08,0.0242507120096691,0.427,0.189,0.00128323159065717
"Rnf10",5.19145427275426e-08,0.109044843108043,0.469,0.21,0.00129651379007765
"Metap2",5.21369305696399e-08,0.107685208406423,0.594,0.324,0.00130206770404619
"Smagp",5.21597364653547e-08,-0.157813450162191,0.417,0.199,0.00130263725848577
"Gm28438",5.23388202939407e-08,0.26909352255649,0.292,0.078,0.00130710969802088
"Phf5a",5.24318607878561e-08,-0.0379422939512908,0.396,0.178,0.00130943329131592
"Cr1l",5.25632277797363e-08,-0.0281225978571757,0.458,0.221,0.00131271405057113
"Rev3l",5.27590232627425e-08,0.054176489155196,0.271,0.078,0.00131760384696373
"Ythdf2",5.29326750819102e-08,0.122658186655461,0.312,0.093,0.00132194062749563
"Snrnp200",5.29527870804962e-08,0.207905621458688,0.302,0.078,0.00132244290454831
"Mdp1",5.30945723665482e-08,-0.0139317730706633,0.354,0.135,0.00132598385028218
"Cops5",5.31577856212793e-08,0.0884649340741599,0.427,0.171,0.00132756253810583
"Safb2",5.32636618560029e-08,-0.417450340966374,0.354,0.189,0.00133020669119182
"Dynll1",5.34585504118797e-08,0.0233348116920733,0.906,0.69,0.00133507383798628
"Btbd7",5.37037794920207e-08,0.387985260961242,0.271,0.053,0.00134119818903372
"2810417H13Rik",5.40272792181214e-08,0.528900309014735,0.271,0.053,0.00134927727119336
"Sbds",5.4108489017342e-08,0.30807990823799,0.49,0.221,0.0013513054047191
"Cpped1",5.41389758642367e-08,-0.196290094823788,0.26,0.082,0.00135206678323345
"Sept11",5.43678781634959e-08,0.611422859449884,0.594,0.27,0.00135778338925515
"Rnf168",5.47121875085669e-08,0.315913240531046,0.333,0.093,0.00136638217083895
"Ldha",5.47230120530713e-08,0.100328881851664,0.708,0.42,0.0013666525030134
"Puf60",5.49681191368935e-08,-0.222735029231165,0.438,0.26,0.00137277380732478
"Smek2",5.51261430503422e-08,0.176371837530127,0.448,0.189,0.00137672029653925
"Aamp",5.53890481864265e-08,-0.0691116445569844,0.438,0.217,0.00138328608940781
"Ebna1bp2",5.56117930052981e-08,0.192425760409465,0.438,0.181,0.00138884891851432
"Nos3",5.56724241537347e-08,-0.332738484836988,0.438,0.253,0.00139036312081537
"Atp6v1f",5.56918280569327e-08,-0.509201122315798,0.469,0.317,0.00139084771389384
"Anapc16",5.63575802734897e-08,0.0223728592451848,0.479,0.253,0.00140747420975013
"Ap2m1",5.63917881103275e-08,-0.158693089005887,0.375,0.171,0.00140832851626732
"Cyyr1",5.65986323867295e-08,0.180767536348988,0.333,0.1,0.00141349424522618
"Gm10288",5.67929756041632e-08,0.029294965346248,0.292,0.093,0.00141834777273837
"Ppm1a",5.68832365567609e-08,0.313880695006989,0.385,0.132,0.00142060194976855
"Snapin",5.69783546507482e-08,0.184787185369627,0.333,0.107,0.00142297742904779
"Serinc3",5.6982619985517e-08,-0.297216141904277,0.688,0.505,0.0014230839515183
"Clcn3",5.7007637094404e-08,0.104863329872237,0.417,0.174,0.00142370872879565
"Srpr",5.71680217485765e-08,-0.204952227714765,0.51,0.317,0.00142771417514895
"Slc4a1ap",5.7290734520623e-08,0.391104370031321,0.271,0.057,0.00143077880391804
"Usp14",5.73745878463832e-08,0.427700753621447,0.375,0.11,0.00143287295687557
"Herc1",5.73889083442234e-08,-0.28445896778766,0.354,0.164,0.00143323059698864
"Gatad2a",5.74239913024463e-08,-0.231345631823871,0.271,0.096,0.00143410675878729
"Ash2l",5.7485179051334e-08,0.314971696211328,0.271,0.053,0.00143563486162802
"Gorasp2",5.75074791671979e-08,0.361180749489305,0.365,0.107,0.0014361917847216
"Sec14l1",5.80962197930541e-08,-0.284126519241624,0.333,0.164,0.00145089499311173
"Tma7",5.81775070983331e-08,0.228280269567267,0.438,0.178,0.00145292506227377
"Gtf3c2",5.82231301564511e-08,0.317961266861627,0.292,0.064,0.00145406445252721
"Prr13",5.83696146288186e-08,-0.548155596144566,0.385,0.231,0.00145772275574011
"Bnip3l",5.83914654580258e-08,-0.279798886699818,0.458,0.267,0.00145826845834874
"Prpf6",5.85703394108877e-08,0.0803093502302189,0.323,0.107,0.00146273565644751
"Bach1",5.90872713625104e-08,0.24169393100181,0.292,0.068,0.00147564551500734
"Brcc3",5.92963599958122e-08,0.120294302519985,0.323,0.103,0.00148086729453541
"Plod1",5.95873046054132e-08,-0.347313584889549,0.354,0.199,0.00148813334521559
"2810474O19Rik",5.97949847512187e-08,0.364259137241693,0.438,0.167,0.00149331994917694
"Ptprm",5.9963983543407e-08,-0.200353966277754,0.385,0.189,0.00149754052501305
"Gpx4",6.01005335833138e-08,-0.615645157834894,0.344,0.246,0.00150095072570968
"Ubp1",6.03260727374146e-08,0.0777115034583348,0.323,0.103,0.00150658334054419
"Phb2",6.05088551033012e-08,0.170687375643812,0.448,0.185,0.00151114814734985
"Cds2",6.06017096566549e-08,-0.195747460490875,0.292,0.117,0.0015134670969653
"Rlim",6.06508540358821e-08,-0.0770937314568602,0.323,0.121,0.00151469442869212
"Cuedc2",6.08456501255918e-08,-0.0922427334494467,0.333,0.139,0.00151955926623653
"Tmpo",6.10379169777524e-08,0.311999201376996,0.542,0.253,0.00152436093860239
"1810011O10Rik",6.11242712076903e-08,-0.90605144626889,0.375,0.281,0.00152651754914086
"Cotl1",6.12087646927175e-08,0.153141567309242,0.375,0.142,0.00152862768943593
"Yipf5",6.12723228488904e-08,-0.0720526186507097,0.354,0.142,0.00153021499082819
"Gm6394",6.14822941380451e-08,0.267278575321719,0.281,0.06,0.00153545881380354
"Lars",6.16821584520854e-08,0.454219117398114,0.396,0.135,0.00154045022518238
"Plod3",6.20040922579547e-08,0.389351092641666,0.427,0.153,0.00154849020005016
"Pcbp1",6.20418064173962e-08,0.125636708201502,0.615,0.349,0.00154943207346805
"Baz1b",6.22213114043471e-08,0.158660033745565,0.51,0.253,0.00155391503101216
"Kif5b",6.23392872132544e-08,0.27261245618268,0.802,0.498,0.00155686135886382
"Golga3",6.28283002670195e-08,0.364144459090366,0.292,0.064,0.00156907397086855
"Brd9",6.30147792011549e-08,0.193237214791065,0.344,0.107,0.00157373109576964
"Slc9a3r2",6.3131093614344e-08,-0.640025463799591,0.615,0.509,0.00157663593192463
"Cdc27",6.32771719628769e-08,0.0076783578195585,0.292,0.089,0.00158028409260089
"Csnk1a1",6.36593130227667e-08,0.392056425978085,0.844,0.534,0.00158982768343058
"Ccdc25",6.36955284964885e-08,0.00118353399778415,0.385,0.153,0.00159073212867131
"Srgn",6.39822076517179e-08,-1.20753436455161,0.375,0.431,0.001597891653894
"Med13",6.39879336029029e-08,-0.165365095938635,0.281,0.103,0.0015980346537989
"Baz2a",6.40627596365749e-08,-0.15950124839232,0.312,0.117,0.00159990335916382
"Gm6472",6.42643054486154e-08,0.946739453364033,0.677,0.349,0.00160493676427372
"Fkbp10",6.42936560878682e-08,0.0426952304587296,0.385,0.157,0.00160566976713842
"Pnp",6.43846076039419e-08,-0.259269843123778,0.333,0.149,0.00160794119030084
"Slc7a1",6.43945421632856e-08,0.30169059342787,0.312,0.082,0.00160818929598589
"Ube2e1",6.45904805603625e-08,-0.0631747638776493,0.375,0.153,0.00161308266151449
"Homer3",6.47763831144609e-08,-0.224097444882552,0.292,0.117,0.00161772539190055
"Mark3",6.49836720772029e-08,-0.140594687396274,0.354,0.139,0.00162290222645607
"Tmem183a",6.50951300853411e-08,0.248188229571087,0.312,0.082,0.00162568577875131
"Arhgap31",6.54269236760796e-08,0.129181152913265,0.427,0.178,0.00163397199188641
"Pnkd",6.54510729194222e-08,0.0277874461352335,0.375,0.149,0.00163457509508965
"Atp6v1a",6.56104108270501e-08,0.000210830806784745,0.417,0.192,0.00163855439999475
"Ddx54",6.60951902454856e-08,0.103554685812534,0.302,0.093,0.00165066128119076
"Cttn",6.61832708869958e-08,-0.297580036712023,0.385,0.203,0.00165286100713183
"Pbrm1",6.66357360741242e-08,0.100298172396221,0.573,0.306,0.00166416087271518
"Timm44",6.68141421018672e-08,0.184741275966471,0.302,0.085,0.00166861638485203
"Pon2",6.70614593606245e-08,0.143922458749579,0.531,0.26,0.00167479288607224
"Psmb2",6.72116518891834e-08,0.122811038890283,0.594,0.32,0.00167854379428047
"Rnf4",6.75056594633703e-08,0.046412516257485,0.292,0.085,0.00168588633943821
"Snx27",6.7889987060137e-08,0.25396887737973,0.26,0.05,0.00169548453683986
"Sdhb",6.80076295739572e-08,-0.0200843066446992,0.51,0.256,0.00169842254098001
"Sarnp",6.80690889007767e-08,0.213589785338384,0.438,0.171,0.001699957426208
"Zwint",6.8167862852784e-08,0.4445947878461,0.344,0.096,0.00170242420688543
"Ccdc124",6.85471397563803e-08,-0.095984926780591,0.281,0.085,0.00171189626827584
"Cltb",6.86063690973491e-08,-0.613774528670505,0.375,0.263,0.0017133754618372
"Gm10076",6.92372499552471e-08,-0.0726167844878818,0.573,0.338,0.00172913108038234
"Ppp1r2",6.95384774644271e-08,-0.094826036486406,0.583,0.359,0.0017366539361966
"Rps3a1",6.96964333403383e-08,-0.305590042826216,0.781,0.623,0.00174059872624161
"Scyl1",6.99107953688607e-08,-0.210834488837602,0.281,0.103,0.00174595220354193
"Ptpn12",7.04070051073945e-08,-0.128548394197144,0.396,0.185,0.00175834454555207
"Ythdc1",7.04406232784625e-08,0.447731730612324,0.562,0.267,0.00175918412575632
"Ormdl3",7.04798613626095e-08,-0.412945088166126,0.26,0.1,0.00176016405766981
"Usp4",7.04946075478319e-08,0.25421821675175,0.323,0.089,0.00176053232889955
"Nipbl",7.07943458629881e-08,0.175623647421314,0.562,0.281,0.00176801799358227
"Nxf1",7.13719663542144e-08,0.0405114165350233,0.438,0.203,0.00178244348773015
"Cd2ap",7.1387992146656e-08,-0.139321319248846,0.635,0.413,0.00178284371587059
"Zak",7.15449936297807e-08,0.322095126411103,0.26,0.05,0.00178676467091014
"Rgl1",7.16261601967438e-08,0.168565088810498,0.323,0.1,0.00178879172475348
"Psmd2",7.16931187820541e-08,-0.070499506254637,0.396,0.178,0.00179046394846302
"Slc12a2",7.18808055815304e-08,-0.035351897130435,0.49,0.256,0.00179515123859314
"Idh3a",7.20047462344294e-08,0.241155546487874,0.281,0.064,0.00179824653245864
"Klf6",7.24046878967003e-08,-0.0276929524819751,0.76,0.505,0.00180823467553219
"Fyn",7.24467452168677e-08,0.0741063372046649,0.448,0.192,0.00180928501504605
"Hjurp",7.260367112009e-08,0.548565509047169,0.344,0.093,0.00181320408255313
"Capn2",7.26617085280386e-08,-0.212913943778056,0.427,0.228,0.00181465350877924
"Ube2h",7.27677912177068e-08,0.0496497428650449,0.333,0.117,0.00181730281787101
"Trmt1",7.3189808967237e-08,0.0502224257195421,0.281,0.078,0.00182784228914778
"Rgs12",7.32195949568783e-08,0.158968671000902,0.302,0.085,0.00182858616445308
"Gnl3",7.40981720177961e-08,0.324287687683814,0.302,0.075,0.00185052774797244
"Yipf3",7.45859898696521e-08,-0.024822664543054,0.375,0.157,0.00186271051100469
"Smarcb1",7.50330630474605e-08,-0.047489366624887,0.354,0.146,0.00187387571654728
"Shisa5",7.5282778956444e-08,-0.3229890729064,0.531,0.342,0.00188011212165823
"Cdk7",7.55135888782857e-08,0.2687593580133,0.292,0.068,0.00188587636864631
"Gm4366",7.56690726771183e-08,0.0406172347503946,0.323,0.107,0.00188975942103835
"Myh10",7.58925531982527e-08,0.460766874513616,0.49,0.203,0.00189534062357316
"Stag2",7.59585840452747e-08,-0.021404859394244,0.427,0.192,0.00189698967794669
"Ccnd2",7.59836549454081e-08,0.384723843282941,0.729,0.42,0.00189761579860662
"Tonsl",7.63611708632337e-08,-0.119814786427664,0.469,0.235,0.0019070438811384
"Dennd5a",7.67958932680058e-08,-0.357780592139784,0.312,0.146,0.00191790063847518
"Cdh13",7.72778403242845e-08,-0.551960887683896,0.448,0.288,0.00192993678425868
"Lage3",7.73243961789506e-08,0.16506727476635,0.354,0.128,0.00193109947017311
"Gm4342",7.75159258872198e-08,0.43776954979734,0.302,0.071,0.00193588273310743
"Mapre2",7.77144918247464e-08,0.299042533213224,0.312,0.078,0.00194084171883122
"Hmcn1",7.80611813350568e-08,-0.0288896154684397,0.708,0.477,0.00194949994266171
"Swi5",7.82319800019096e-08,0.313093110342524,0.552,0.263,0.00195376546856769
"Mmadhc",7.8532188352746e-08,0.0781458764768472,0.302,0.096,0.00196126287192148
"Pcf11",7.88773329831959e-08,0.294743953430348,0.344,0.107,0.00196988251392233
"Cxx1a",7.90768868752338e-08,0.000470747874698474,0.292,0.093,0.00197486617282209
"Bod1l",7.90961352185097e-08,-0.00189684792296863,0.542,0.292,0.00197534688094706
"Uqcrb",7.9100523387407e-08,-0.0641554419738268,0.625,0.413,0.0019754564710771
"Gnas",7.92135070115124e-08,0.635126498302809,0.99,0.865,0.00197827812410551
"Tnrc6b",7.92922317420133e-08,0.020396427501008,0.365,0.132,0.00198024419552504
"Sash1",7.94123688851176e-08,0.0819769467526512,0.375,0.149,0.00198324450053693
"Naa35",7.94686057001488e-08,-0.147517336281901,0.281,0.096,0.00198464895875552
"Flna",7.96275145446145e-08,-0.186156421847464,0.427,0.231,0.0019886175482372
"Sec63",8.02828105782764e-08,0.054477132334231,0.5,0.253,0.00200498291138187
"Usp1",8.04806760903121e-08,0.209889198356708,0.354,0.121,0.00200992440467945
"Morf4l1",8.07876829058307e-08,-0.0306047563795473,0.552,0.31,0.00201759159289021
"Mtdh",8.10049825243982e-08,0.0161481637113958,0.677,0.409,0.00202301843356432
"Tmem100",8.10344504811954e-08,0.781331294107859,0.375,0.107,0.00202375436631737
"Cpsf6",8.10650343978766e-08,0.0481891589635904,0.365,0.139,0.00202451816905257
"Utp14a",8.10916019960314e-08,-0.191441685606028,0.292,0.107,0.00202518166824889
"Efr3a",8.15514580723775e-08,-0.133925670274398,0.292,0.11,0.00203666611389956
"Ubb",8.22138079627577e-08,0.850325676361948,0.885,0.673,0.00205320764006191
"Egfl7",8.23300696500703e-08,-0.321678267085268,0.896,0.698,0.00205611115944085
"Decr1",8.2680130716173e-08,0.408367810231514,0.302,0.075,0.0020648535845057
"Atp5o",8.31509913580935e-08,0.251327174846014,0.698,0.395,0.00207661285817703
"Apc",8.33846687055931e-08,0.217994240843652,0.438,0.174,0.00208244871625348
"Pxdn",8.35123660788267e-08,0.267131979603962,0.5,0.246,0.00208563783045262
"Cebpd",8.36592602960432e-08,0.243747954615501,0.552,0.285,0.00208930636663338
"Atg12",8.42029848203995e-08,0.175325934781521,0.323,0.1,0.00210288534290466
"Nav1",8.46905994009079e-08,0.0966421752834924,0.323,0.107,0.00211506302943827
"Vcl",8.52649274426714e-08,0.0509877606965021,0.333,0.117,0.00212940629795327
"1110037F02Rik",8.55767412370504e-08,-0.0905409742472438,0.292,0.1,0.0021371935356541
"Snrpb2",8.56816910921771e-08,0.144754161774046,0.448,0.192,0.00213981455333603
"Suv420h1",8.6555015253092e-08,-0.103680022934259,0.365,0.16,0.00216162495093072
"Tead1",8.66880656486496e-08,0.214889367988018,0.417,0.157,0.00216494775150937
"Ctnnbip1",8.66963675295168e-08,0.0157741579705672,0.49,0.246,0.00216515508268215
"Arid4a",8.70925601644466e-08,-0.0827776929448985,0.417,0.21,0.00217504959754689
"Ctdsp2",8.72354687062163e-08,-0.158543122574732,0.354,0.164,0.00217861859546905
"Lats2",8.73749963661776e-08,0.00181680566526754,0.302,0.1,0.00218210315924892
"9930021J03Rik",8.81923229834401e-08,0.0598274705905995,0.281,0.071,0.00220251507418843
"Rc3h1",8.82355817925274e-08,0.0615767993861598,0.312,0.103,0.00220359541968658
"Med10",8.94256403684518e-08,0.209508765167879,0.385,0.135,0.00223331594256172
"Nck1",8.98418040414915e-08,-0.447305988458718,0.375,0.228,0.00224370921413221
"Thoc1",9.01895000846826e-08,0.159562666293937,0.354,0.121,0.00225239257511486
"Mnat1",9.06967620785614e-08,0.0133533970474964,0.323,0.11,0.00226506093614999
