"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Adgrf5",3.33929927719035e-104,-2.47635924034423,0.019,0.422,8.33956601485517e-100
"Sh3kbp1",5.44218690110005e-104,1.18421092046005,0.724,0.15,1.35913175668073e-99
"Stk39",7.04175434544174e-104,1.34272714203875,0.62,0.066,1.75860773023062e-99
"App",8.3027177880912e-104,-1.41824837927718,0.566,0.634,2.0735207403979e-99
"Ndufv3",1.06673890561709e-103,1.44821646364454,0.863,0.321,2.66407374288812e-99
"Ndufs7",2.05796791693802e-103,1.48899503243968,0.833,0.274,5.139569075761e-99
"Lmod3",3.05117033238243e-103,1.37129023482903,0.559,0.032,7.61999278809188e-99
"Rps7",3.9689393722041e-103,-1.24137778491651,0.681,0.711,9.91202918814253e-99
"Atcayos",4.19441869603789e-103,1.40794185884801,0.564,0.036,1.0475141251485e-98
"Map1lc3a",4.71136973961456e-103,1.26111632316172,0.795,0.218,1.17661747877134e-98
"Nrp1",1.20879331947213e-102,-1.69617919853712,0.51,0.619,3.01884043604969e-98
"Lpl",1.39430454300845e-102,1.25585750589691,0.941,0.497,3.4821361657093e-98
"Sptbn1",1.51143622147916e-102,-1.28405251967664,0.782,0.779,3.77466081952206e-98
"Sspn",2.1854673466615e-102,1.24484802119378,0.659,0.103,5.45798615155242e-98
"Pde4dip",2.53858984939891e-102,1.13866118446728,0.622,0.081,6.33987428988883e-98
"Ndufb11",3.47913002748998e-102,1.54737814725331,0.887,0.433,8.68877933065348e-98
"Slmap",9.02531467706724e-102,1.28992463942709,0.686,0.12,2.25398208745077e-97
"Hmgb2",1.19814753228589e-101,-2.39569897788294,0.197,0.478,2.99225364713078e-97
"Rpl35",1.32647408066609e-101,-1.5207010454732,0.425,0.57,3.3127363690555e-97
"Ddx5",1.39153169735577e-101,-1.12220705706969,0.746,0.743,3.4752112609763e-97
"Doc2g",2.39519759762469e-101,1.27893924228977,0.494,0.009,5.98176648030789e-97
"Nes",2.83331507253873e-101,-2.33159098227182,0.044,0.443,7.07592106215822e-97
"Rpl27a",3.20105430013314e-101,-1.49274982800234,0.486,0.63,7.9943130091525e-97
"Ets1",4.51434482863295e-101,-2.2094947995971,0.037,0.405,1.12741247750279e-96
"Fkbp1a",8.33807397015176e-101,-1.19492913504129,0.666,0.617,2.0823505933057e-96
"Kdr",8.9980805255084e-101,-2.50176712655374,0.038,0.443,2.24718063044047e-96
"Palld",9.71104391829407e-101,1.20066960153904,0.624,0.079,2.42523610815476e-96
"Klf2",1.51102844965548e-100,-2.52134584512862,0.091,0.486,3.77364245016959e-96
"Gm1821",1.61777059045474e-100,-1.7441899229024,0.198,0.441,4.04022027260166e-96
"Fos",1.66127972681008e-100,-2.56758924935191,0.358,0.572,4.14887998973549e-96
"Sh3bgrl3",5.1038483271302e-100,-2.08798096999577,0.073,0.452,1.2746350812175e-95
"Ndufc2",1.07673357593624e-99,1.45848273766914,0.884,0.394,2.68903443254316e-95
"Prkaca",1.6975417302941e-99,1.14263836146056,0.616,0.079,4.23944071723649e-95
"Asph",1.72900394118114e-99,1.19496034148618,0.695,0.135,4.31801444270579e-95
"C130080G10Rik",2.37247085688623e-99,1.26803725233327,0.546,0.036,5.92500871798768e-95
"Arpc1b",4.97857380486682e-99,-2.01961696585901,0.123,0.437,1.24334902202744e-94
"Gm5514",5.08020962815342e-99,1.35344624899748,0.596,0.064,1.26873155253503e-94
"Rnf128",5.18602250994236e-99,1.2528741974641,0.513,0.017,1.295157261633e-94
"Ccdc141",8.66273375268528e-99,1.25623340628905,0.546,0.034,2.16343112739562e-94
"Aplp2",1.37789142414023e-98,-1.234086248998,0.63,0.6,3.4411460426478e-94
"Tpi1",2.31252611762997e-98,1.34048889371085,0.795,0.233,5.77530272616909e-94
"Lama4",2.4744718157665e-98,-2.07746518606082,0.231,0.507,6.17974591269525e-94
"Pfkm",5.1897597222045e-98,1.0705154680484,0.597,0.073,1.29609059302335e-93
"Afg3l2",9.76751882916135e-98,0.988757091435581,0.58,0.066,2.43934015239476e-93
"Oxct1",9.85500617439835e-98,1.35576445165097,0.838,0.289,2.46118924199424e-93
"Mfn2",1.61839346455835e-97,1.106930194308,0.563,0.054,4.04177583838802e-93
"Cap2",2.63735757727756e-97,1.16401051872861,0.524,0.028,6.58653681349297e-93
"Ifitm2",2.92169797709401e-97,-1.89974924956557,0.185,0.465,7.29664852799459e-93
"Slc25a20",3.32058147235898e-97,1.17439193036365,0.55,0.043,8.29282016906931e-93
"Lgals1",4.869685910688e-97,-1.02572324157135,0.776,0.456,1.21615535933522e-92
"AV026068",5.4979820208576e-97,1.23909765353552,0.529,0.032,1.37306602988898e-92
"Pla2g16",5.68865855566357e-97,1.14941240030637,0.674,0.128,1.42068558769142e-92
"Chchd3",7.00112017079051e-97,1.26547857321823,0.75,0.188,1.74845975145322e-92
"Myct1",9.12904485637606e-97,-2.15228358900691,0.014,0.388,2.27988766243136e-92
"Slc16a1",1.29304733386988e-96,1.24354600210049,0.542,0.036,3.22925641160663e-92
"Atp5j2",1.45577695643763e-96,1.35559761373095,0.932,0.591,3.63565737100733e-92
"Rps24",1.04335390985146e-95,-1.20327153898331,0.808,0.846,2.60567205446303e-91
"Ccng1",1.17699273590643e-95,0.981287996160649,0.648,0.12,2.93942165865272e-91
"Tnfrsf12a",1.45429485366043e-95,1.4997384636454,0.621,0.084,3.63195596753155e-91
"Esam",1.72269584612168e-95,-2.2496529332441,0.025,0.42,4.30226060610428e-91
"Mrpl12",2.32689876574494e-95,1.18977155145855,0.72,0.165,5.81119697757142e-91
"Klf6",2.49639941689549e-95,-1.92361699345215,0.241,0.48,6.23450790375479e-91
"Usp13",2.74549884861121e-95,1.27942837919531,0.534,0.034,6.85660882452162e-91
"Rps12",3.02183606945557e-95,-1.67447268083599,0.496,0.779,7.54673339985833e-91
"Rps17",3.63451940483849e-95,-1.47334713529394,0.542,0.756,9.07684876164364e-91
"Rps14",6.94008759149574e-95,-1.23666446609958,0.882,0.927,1.73321747510015e-90
"Clic1",1.22209761560586e-94,-1.25800625266345,0.481,0.512,3.05206658521407e-90
"Pmpcb",2.6193596348605e-94,1.37838218624541,0.68,0.131,6.54158875210062e-90
"Camk2d",3.02834661581674e-94,1.20859184899237,0.659,0.118,7.56299283834071e-90
"Mt1",4.87303223748624e-94,1.34456267438132,0.674,0.128,1.21699107098981e-89
"Murc",6.34130950733012e-94,1.19491545699897,0.512,0.028,1.58367863636063e-89
"Synpo2l",8.26106888686395e-94,1.23956287601065,0.516,0.03,2.0631193438054e-89
"Pdia3",8.33670780133651e-94,-1.36422463789889,0.468,0.533,2.08200940630578e-89
"Fuom",1.43063606959182e-93,1.15543399852242,0.541,0.043,3.57287052019861e-89
"Grb14",1.58518158190562e-93,1.07842019396614,0.531,0.043,3.95883248265109e-89
"Coq5",1.60608238081443e-93,1.01697811125045,0.595,0.084,4.01103013784595e-89
"Fam195a",1.6548770727004e-93,1.21939103105435,0.558,0.051,4.13289000136197e-89
"Idh3g",2.2929875431703e-93,1.35151871358136,0.757,0.206,5.72650709031352e-89
"Ndufa12",2.43547292130281e-93,1.44717264625208,0.837,0.317,6.08235007366163e-89
"Uqcr10",2.86706508211184e-93,1.39096192009752,0.905,0.48,7.1602083360661e-89
"Strip2",3.91049731688405e-93,1.07816151180096,0.478,0.015,9.76607599918623e-89
"Rps20",1.33882082423752e-92,-1.1979219560632,0.741,0.752,3.34357112645078e-88
"Msn",1.47212765359583e-92,-1.46121706095345,0.43,0.522,3.67649160209022e-88
"Ushbp1",1.99451928645042e-92,-2.05855845132026,0.017,0.362,4.98111246598128e-88
"Nkx2-5",2.83288911239543e-92,1.14717157920405,0.477,0.013,7.07485726929635e-88
"Hspd1",3.18921526401577e-92,1.29843165425045,0.793,0.251,7.96474620035298e-88
"Tpt1",3.76943025236677e-92,-1.24124993034662,0.742,0.852,9.41377511226077e-88
"Tm4sf1",3.86151652835697e-92,-2.26397764346106,0.053,0.45,9.6437513779187e-88
"Zak",4.31764730297499e-92,1.17387131263974,0.628,0.101,1.07828923744497e-87
"Gm5436",5.18005539687969e-92,1.34710874608093,0.709,0.163,1.29366703481673e-87
"Rcan2",5.52392004266586e-92,1.07978483424798,0.58,0.073,1.37954379145537e-87
"Egr1",1.83526151594664e-91,-2.41492748566891,0.203,0.503,4.58338210992513e-87
"Rps2",1.93558733686749e-91,-1.17191390396422,0.687,0.692,4.83393581509287e-87
"Nppb",2.15592195413634e-91,2.42891704592537,0.564,0.056,5.38419948826009e-87
"Rhoa",2.58366711238743e-91,-1.24876413944162,0.46,0.49,6.45245024647637e-87
"Smyd2",4.21490382640755e-91,1.04926161540776,0.607,0.092,1.05263008160702e-86
"D10Jhu81e",4.41190578328182e-91,1.06749475675496,0.596,0.088,1.1018293503168e-86
"Nceh1",8.79279608789752e-91,1.24146461036547,0.525,0.039,2.19591289499153e-86
"Hspb2",2.95520197841201e-90,1.11292876020371,0.508,0.032,7.38032142088616e-86
"Alas1",3.23213933787039e-90,1.2680737531302,0.625,0.101,8.07194478239751e-86
"H1f0",3.39867452600041e-90,-1.72407905186657,0.451,0.482,8.48784976123341e-86
"Bola3",4.61057457733316e-90,1.09322715269034,0.715,0.178,1.15144489494318e-85
"Ndufa6",5.16639493780365e-90,1.32317988400324,0.903,0.469,1.29025547176708e-85
"Dnajc15",6.45578616369575e-90,0.933758966428166,0.602,0.101,1.61226803652138e-85
"Fstl1",6.50837311005211e-90,-2.48190190368396,0.384,0.493,1.62540110050441e-85
"Ankrd23",1.04799846284164e-89,1.29535283881013,0.607,0.088,2.61727136110071e-85
"Fus",1.28614258303673e-89,-0.989848327513075,0.615,0.544,3.21201248687593e-85
"Hspa8",1.51776758688572e-89,-1.45778848328459,0.366,0.482,3.7904727714884e-85
"Rps25",1.52939348898778e-89,-1.04433112195588,0.659,0.632,3.81950729939809e-85
"Agl",2.72576940816248e-89,1.01211155499902,0.512,0.041,6.80733651994499e-85
"Cd200",3.35925988985204e-89,-1.96088850439685,0.012,0.368,8.38941564891648e-85
"Sep15",3.88098647211829e-89,-1.20834861850016,0.459,0.475,9.69237561546822e-85
"Minos1",4.02110057464041e-89,1.3208178011549,0.919,0.533,1.0042296575107e-84
"Prkaa2",4.57665469123379e-89,1.14972682048026,0.476,0.017,1.14297374258873e-84
"Camta1",8.66258394127761e-89,0.920737836891376,0.665,0.146,2.16339371349467e-84
"Actn4",1.0456770562617e-88,-1.59608274884266,0.303,0.465,2.61147388030797e-84
"Nrp2",1.1695222683005e-88,-2.16849276924363,0.015,0.362,2.92076491285367e-84
"Tmod3",2.31553517048949e-88,-1.97361600922077,0.076,0.415,5.78281753478046e-84
"Cluh",2.4319413652551e-88,1.14746388692509,0.493,0.026,6.07353036558807e-84
"Fahd1",2.57725598993289e-88,1.02346658999077,0.495,0.036,6.43643910925839e-84
"Cystm1",2.92857323354099e-88,0.937296139096203,0.498,0.041,7.31381879344526e-84
"Rpl11",4.28133952789456e-88,-1.46023076210596,0.566,0.769,1.06922173369639e-83
"Ier2",7.94661326221366e-88,-2.36159798357993,0.179,0.469,1.98458719610524e-83
"Eef1a2",7.95702913036911e-88,0.932660926147737,0.514,0.051,1.98718845501838e-83
"Rpl9",1.12434387560797e-87,-1.48499276198164,0.487,0.767,2.80793639494335e-83
"Ndufb2",2.16355047903523e-87,1.38419207590622,0.834,0.33,5.40325096634259e-83
"Myzap",2.4072754620608e-87,0.998187875170142,0.595,0.096,6.01192973895064e-83
"Hibadh",2.52384390571123e-87,1.00791357955904,0.667,0.148,6.30304777012322e-83
"Gimap4",2.86592865176737e-87,-2.09553438988109,0.026,0.362,7.15737021492383e-83
"Rmdn1",4.69484849598089e-87,1.01191522378867,0.504,0.036,1.17249146338627e-82
"Gm15920",7.40039049739768e-87,1.276582585033,0.746,0.212,1.8481735228201e-82
"Ephx2",9.51222216061059e-87,1.07613162083111,0.529,0.051,2.37558236239089e-82
"Gm2830",1.08697844002097e-86,1.2588335524327,0.668,0.141,2.71461995610837e-82
"H2afz",1.16381861008811e-86,-1.92902780999457,0.177,0.424,2.90652059683403e-82
"Slc8a1",1.74721175419154e-86,1.11939257606094,0.453,0.013,4.36348663491796e-82
"Rps5",1.94380218547873e-86,-1.08202573786362,0.862,0.919,4.85445157801459e-82
"Rps9",4.19325816457176e-86,-1.07041779040671,0.898,0.912,1.04722429402015e-81
"Ctnnb1",5.50756079056592e-86,-1.24966410668068,0.441,0.454,1.37545823183593e-81
"Atox1",8.39609764976935e-86,-1.17724786703358,0.525,0.535,2.0968414270534e-81
"Fhod3",1.16497488714277e-85,1.17603519750503,0.479,0.024,2.90940828315036e-81
"Ifi203",1.4453280438749e-85,-2.06073272588399,0.016,0.362,3.60956225677318e-81
"Mlip",1.46114384410096e-85,0.998728012589143,0.478,0.028,3.64906063625773e-81
"Tspan7",1.52186617425216e-85,-1.66951731816374,0.243,0.388,3.80070858357734e-81
"Timm10",1.87098954751746e-85,1.00421783483287,0.541,0.066,4.67260929597011e-81
"Gpi1",2.59137498475049e-85,0.85555050178896,0.692,0.182,6.47169988691587e-81
"Ndufa8",3.60905604820091e-85,1.20831724093356,0.914,0.475,9.01325657477694e-81
"Grsf1",6.00641257628786e-85,0.960572891036438,0.608,0.111,1.50004147680213e-80
"C1qbp",6.53267723831857e-85,1.12581058877835,0.668,0.15,1.63147081349768e-80
"Pcdh7",6.92366133966884e-85,1.22284901887415,0.531,0.051,1.7291151829689e-80
"Cited1",1.41989222311683e-84,1.13000107497433,0.43,0.006,3.54603883801197e-80
"Dusp3",1.51665344547068e-84,-1.24948220348243,0.386,0.392,3.78769031471847e-80
"Junb",2.14014009793672e-84,-2.31125770794343,0.169,0.467,5.34478588058716e-80
"Lamb1",2.6712468930871e-84,-1.4519594075959,0.375,0.39,6.67117199079573e-80
"Rpl10a",2.99114311324334e-84,-1.47800540717339,0.263,0.398,7.47008081101393e-80
"Ly6a",3.04101152425785e-84,-2.26604087069839,0.041,0.381,7.59462218068155e-80
"Kcng2",3.4334603924196e-84,1.1269157999261,0.492,0.034,8.57472398402871e-80
"Ezr",5.55540592390977e-84,0.855574544593271,0.553,0.084,1.38740707543722e-79
"Dynll1",6.40524190047548e-84,-1.17919758227001,0.635,0.66,1.59964511222475e-79
"Bex1",6.56095017418396e-84,1.0979428523201,0.398,0,1.6385316965007e-79
"Trp53inp2",6.99378521848095e-84,0.911419969900498,0.592,0.103,1.74662792046343e-79
"Ugp2",8.53312570785298e-84,0.933152537846224,0.737,0.221,2.1310628142792e-79
"Itgb1bp2",9.86532491568602e-84,1.0531239371638,0.478,0.03,2.46376624444343e-79
"Tspan3",1.00768080447661e-83,0.907315130254278,0.649,0.148,2.5165820410999e-79
"Bzw2",1.90948911833817e-83,1.04332044835089,0.676,0.161,4.76875812413774e-79
"Dhrs7c",3.45005947838812e-83,1.03384460980302,0.471,0.028,8.6161785413265e-79
"Pkm",4.71308889021423e-83,1.0194783076212,0.824,0.315,1.1770468194421e-78
"Eif4ebp1",6.62807225705484e-83,1.22092064224535,0.708,0.186,1.65529476547687e-78
"Btg2",7.38456344925646e-83,-2.27906513666124,0.138,0.411,1.84422087581731e-78
"Hcfc1r1",1.06019173292247e-82,0.97124494039812,0.753,0.238,2.64772283380058e-78
"Deb1",1.7506367257004e-82,1.18462111084228,0.578,0.086,4.37204015876417e-78
"Gimap6",2.01617180444623e-82,-1.95392172983491,0.016,0.345,5.03518746442402e-78
"Pam",2.59089121556632e-82,1.01343951463905,0.848,0.349,6.47049172175533e-78
"Phpt1",4.04392177261344e-82,0.830742242666288,0.55,0.088,1.00992902349248e-77
"Fam162a",4.27244763695138e-82,1.17574956001512,0.738,0.218,1.06700107285224e-77
"Car14",4.74465808883135e-82,0.974275307125243,0.45,0.021,1.18493091110474e-77
"Ndufaf4",1.08633837583502e-81,1.08667564229372,0.595,0.103,2.71302145981037e-77
"Ptgr2",1.18379995802422e-81,0.964057080365537,0.56,0.081,2.95642201516968e-77
"Cox5b",1.23293729898704e-81,1.24995438323005,0.91,0.529,3.07913761049024e-77
"Sepp1",1.26924900642952e-81,-1.52059992440702,0.335,0.441,3.16982246865708e-77
"Rps3a1",1.43956306507753e-81,-0.943806345531549,0.725,0.662,3.59516479872462e-77
"Rpl13a",1.93789075982581e-81,-1.04075021163774,0.875,0.887,4.83968838358899e-77
"Rgcc",3.6064611898709e-81,-2.21059877189066,0.031,0.36,9.00677617558357e-77
"Rac1",4.69990253266245e-81,-1.11169226036338,0.465,0.48,1.17375365850712e-76
"Rpl3",4.85524409897238e-81,-1.46898816227444,0.463,0.719,1.21254866127736e-76
"Pgm2",4.97703016337796e-81,1.03835435071219,0.47,0.028,1.24296351300201e-76
"Atp1a1",6.20976344912025e-81,0.93111199065605,0.606,0.122,1.55082632378329e-76
"Yipf7",7.20207378558535e-81,1.05672586326605,0.429,0.011,1.79864590721208e-76
"Gm9843",1.07098204013099e-80,-1.22395459076704,0.364,0.409,2.67467054702315e-76
"Slc9a3r2",1.24355638224509e-80,-2.00899828420718,0.045,0.351,3.1056577090189e-76
"Phb2",1.94543527500731e-80,0.901993810290103,0.677,0.178,4.85853005580327e-76
"Klhl31",2.12133169268429e-80,0.93908183904244,0.44,0.021,5.29781376930975e-76
"Rpl15",4.86527863201626e-80,-1.35976692979451,0.375,0.507,1.21505468555974e-75
"Cald1",5.69182001687062e-80,-1.78838475564902,0.233,0.465,1.42147513101327e-75
"Zfp36l1",6.78979647144963e-80,-1.51347050347298,0.343,0.49,1.69568377077983e-75
"Rpl32",7.31408604586042e-80,-1.05687874707101,0.83,0.837,1.82661984909318e-75
"BC028528",7.56684605626154e-80,-1.99270328597836,0.044,0.349,1.88974413409076e-75
"Cmya5",1.00587338983876e-79,1.0927848868275,0.481,0.036,2.51206820378333e-75
"mt-Nd6",1.03284427274115e-79,1.48981059951417,0.807,0.304,2.57942528674375e-75
"Rpl22",1.28440765548178e-79,-0.972813298610493,0.728,0.709,3.20767967880019e-75
"Timm17a",1.96118382006687e-79,0.843278357662669,0.724,0.225,4.897860472235e-75
"Gfm1",2.62750196624326e-79,1.05936778914178,0.557,0.079,6.56192341049591e-75
"Prdx5",2.9318324611595e-79,1.02012203813901,0.754,0.246,7.32195838849974e-75
"Ndufa3",3.6589482897712e-79,1.25419198251453,0.831,0.351,9.1378574588746e-75
"Coq7",3.80235334801509e-79,1.03082359979891,0.573,0.094,9.49599725133289e-75
"Pdk1",3.84272036388657e-79,0.975997921733391,0.451,0.026,9.59680983677032e-75
"Ndufs4",4.01046560473409e-79,1.15094572659283,0.77,0.263,1.00157368012629e-74
"Nppa",5.19154198762985e-79,3.44889431419775,0.605,0.111,1.29653569599068e-74
"Rbpms",7.02979453367901e-79,0.648523364790991,0.731,0.248,1.755620886841e-74
"Rps15a",1.60120576698629e-78,-1.08597127517002,0.716,0.752,3.99885128247157e-74
"Rpl7a",3.17249853349144e-78,-1.18405533762566,0.603,0.66,7.92299783754153e-74
"Icam2",5.52408531216973e-78,-1.97377869852666,0.021,0.343,1.37958506586127e-73
"Hsp90aa1",7.27045804016953e-78,-0.952129730173889,0.607,0.512,1.81572419095194e-73
"Ubb",9.93909532619872e-78,-1.14335027388861,0.607,0.638,2.48218966676487e-73
"Ndufa4",1.05575242607401e-77,1.17362337209351,0.931,0.664,2.63663610887724e-73
"Rpl38",1.24780039176067e-77,-1.10992510498621,0.5,0.505,3.11625669838311e-73
"Pdk4",1.47938013168341e-77,1.08530695747877,0.439,0.019,3.69460394086615e-73
"Serinc3",2.31250877458382e-77,-1.1617691157468,0.44,0.435,5.77525941364562e-73
"Tuba4a",2.48127811099923e-77,0.955816491371543,0.52,0.071,6.19674395440947e-73
"Syngr1",2.951006434181e-77,0.938387195178955,0.421,0.015,7.36984346872362e-73
"Mtx2",3.68945138558221e-77,1.06678235776433,0.625,0.135,9.21403589035301e-73
"Ldha",4.32209630278929e-77,0.960249133252972,0.877,0.413,1.0794003306586e-72
"Col3a1",9.26380468449679e-77,-3.46798800766472,0.237,0.43,2.31354258190623e-72
"Ptprb",1.01079369735865e-76,-2.01560549744439,0.014,0.323,2.5243561797835e-72
"Prdx3",1.21311944498939e-76,0.837462746202512,0.581,0.118,3.0296445019165e-72
"Aifm1",1.84438799309364e-76,0.799833527366296,0.517,0.073,4.60617457395205e-72
"Ppargc1a",1.90511966224948e-76,1.07090685088131,0.421,0.015,4.75784584450186e-72
"Mapre2",3.70933163897054e-76,0.83172190179697,0.571,0.111,9.26368483516504e-72
"Bsg",5.0681606489663e-76,1.1096623754952,0.859,0.398,1.26572244047284e-71
"Slc38a2",8.19937050456006e-76,1.0346212356303,0.623,0.139,2.04771078980883e-71
"Tmbim6",1.10445876689878e-75,-1.1122809002877,0.432,0.433,2.75827532445302e-71
"Lclat1",1.30741750366443e-75,1.08472887573876,0.486,0.045,3.26514447365155e-71
"Sh3bgrl",1.76531537951564e-75,-1.62073063618054,0.191,0.437,4.40869862880236e-71
"Col1a2",3.01339536287454e-75,-3.54245148615496,0.169,0.394,7.52565357924287e-71
"Tsc22d4",3.0610424871902e-75,0.714704732413145,0.674,0.201,7.6446475075088e-71
"Dnaja1",4.27022946631785e-75,-1.33453236896919,0.318,0.407,1.06644710691822e-70
"Eif1",5.3240077240569e-75,-0.729289246811489,0.834,0.764,1.32961768900597e-70
"Rbm38",5.55506460468271e-75,0.796411070244774,0.425,0.026,1.38732183437346e-70
"Clybl",6.4805004753216e-75,0.96683324831788,0.435,0.024,1.61844018870682e-70
"Arl6ip1",8.36176423794989e-75,-2.07920275007542,0.264,0.503,2.08826700078561e-70
"Sept7",1.02979306311934e-74,-0.814103502506359,0.773,0.647,2.57180519583423e-70
"Ndufs3",1.41366720254276e-74,0.946398761542133,0.706,0.216,3.53049247163029e-70
"Klhl41",1.63226778069844e-74,1.09359805362162,0.427,0.019,4.07642555551629e-70
"Tomm40",2.84699686513308e-74,1.03565640892532,0.548,0.086,7.11008997098336e-70
"Msi2",2.91169059521394e-74,0.912243108941469,0.539,0.09,7.27165609248729e-70
"Gm15772",2.92852388744023e-74,-1.04218074603266,0.477,0.482,7.31369555649323e-70
"Clasp1",3.10257650009544e-74,0.814575342867137,0.528,0.086,7.74837455133836e-70
"Anp32a",3.16377545536933e-74,-0.955004304750408,0.695,0.64,7.90121282223938e-70
"Mrps35",3.23648119097802e-74,0.9831446296722,0.532,0.079,8.08278812634851e-70
"Eci2",3.39536755393538e-74,0.938180763786926,0.68,0.193,8.47959092919823e-70
"Col15a1",3.42031179527718e-74,-1.94544360721039,0.025,0.345,8.54188667752523e-70
"Hnrnpk",4.44651800076939e-74,-0.579941549049039,0.64,0.482,1.11047340551215e-69
"Apold1",5.32779753857228e-74,-2.41181685580589,0.031,0.347,1.33056415728304e-69
"Rragd",6.14864894570672e-74,0.928394283044363,0.414,0.017,1.5355635877008e-69
